episode,done,steps,return,epsilon,num_states
0,1,464,1.0,1.0,136
1,0,2000,0.0,0.999,551
2,0,2000,0.0,0.998001,903
3,0,2000,0.0,0.997002999,1192
4,0,2000,0.0,0.996005996001,1532
5,0,2000,0.0,0.995009990004999,1909
6,0,2000,0.0,0.994014980014994,2121
7,1,1057,1.0,0.993020965034979,2232
8,0,2000,0.0,0.9920279440699441,2694
9,0,2000,0.0,0.9910359161258742,3094
10,0,2000,0.0,0.9900448802097482,3372
11,0,2000,0.0,0.9890548353295385,3739
12,0,2000,0.0,0.988065780494209,3820
13,0,2000,0.0,0.9870777147137147,4293
14,0,2000,0.0,0.986090636999001,4685
15,0,2000,0.0,0.9851045463620021,5048
16,0,2000,0.0,0.98411944181564,5325
17,0,2000,0.0,0.9831353223738244,5609
18,0,2000,0.0,0.9821521870514506,5947
19,0,2000,0.0,0.9811700348643991,6222
20,1,638,1.0,0.9801888648295347,6356
21,1,1298,1.0,0.9792086759647052,6571
22,0,2000,0.0,0.9782294672887405,6829
23,0,2000,0.0,0.9772512378214517,7167
24,0,2000,0.0,0.9762739865836303,7562
25,0,2000,0.0,0.9752977125970467,7736
26,0,2000,0.0,0.9743224148844496,8023
27,0,2000,0.0,0.9733480924695651,8129
28,0,2000,0.0,0.9723747443770956,8444
29,0,2000,0.0,0.9714023696327185,8676
30,0,2000,0.0,0.9704309672630859,9104
31,0,2000,0.0,0.9694605362958227,9441
32,0,2000,0.0,0.9684910757595269,9678
33,0,2000,0.0,0.9675225846837673,9851
34,0,2000,0.0,0.9665550620990835,10223
35,0,2000,0.0,0.9655885070369844,10421
36,0,2000,0.0,0.9646229185299474,10553
37,0,2000,0.0,0.9636582956114175,10831
38,0,2000,0.0,0.9626946373158061,10997
39,0,2000,0.0,0.9617319426784903,11175
40,0,2000,0.0,0.9607702107358118,11401
41,0,2000,0.0,0.959809440525076,11667
42,0,2000,0.0,0.9588496310845509,11882
43,0,2000,0.0,0.9578907814534664,12265
44,1,568,1.0,0.9569328906720129,12318
45,0,2000,0.0,0.9559759577813409,12492
46,1,1744,1.0,0.9550199818235596,12571
47,0,2000,0.0,0.9540649618417361,12883
48,0,2000,0.0,0.9531108968798944,13205
49,1,143,1.0,0.9521577859830145,13219
50,0,2000,0.0,0.9512056281970315,13301
51,1,1762,1.0,0.9502544225688344,13381
52,0,2000,0.0,0.9493041681462656,13652
53,0,2000,0.0,0.9483548639781193,13900
54,0,2000,0.0,0.9474065091141411,14083
55,0,2000,0.0,0.946459102605027,14151
56,0,2000,0.0,0.9455126435024219,14337
57,0,2000,0.0,0.9445671308589195,14544
58,0,2000,0.0,0.9436225637280606,14872
59,0,2000,0.0,0.9426789411643326,15066
60,0,2000,0.0,0.9417362622231683,15224
61,0,2000,0.0,0.9407945259609451,15399
62,0,2000,0.0,0.9398537314349842,15619
63,0,2000,0.0,0.9389138777035492,15951
64,0,2000,0.0,0.9379749638258457,16020
65,0,2000,0.0,0.9370369888620198,16141
66,0,2000,0.0,0.9360999518731578,16354
67,0,2000,0.0,0.9351638519212846,16599
68,0,2000,0.0,0.9342286880693633,16828
69,0,2000,0.0,0.933294459381294,16949
70,0,2000,0.0,0.9323611649219127,16974
71,0,2000,0.0,0.9314288037569908,17007
72,0,2000,0.0,0.9304973749532338,17106
73,0,2000,0.0,0.9295668775782806,17273
74,0,2000,0.0,0.9286373107007023,17485
75,0,2000,0.0,0.9277086733900016,17581
76,0,2000,0.0,0.9267809647166116,17721
77,0,2000,0.0,0.925854183751895,17924
78,0,2000,0.0,0.9249283295681431,18169
79,0,2000,0.0,0.9240034012385749,18180
80,0,2000,0.0,0.9230793978373364,18312
81,0,2000,0.0,0.9221563184394991,18387
82,1,250,1.0,0.9212341621210596,18390
83,0,2000,0.0,0.9203129279589385,18508
84,0,2000,0.0,0.9193926150309796,18802
85,1,1591,1.0,0.9184732224159486,18914
86,0,2000,0.0,0.9175547491935327,19146
87,1,828,1.0,0.9166371944443392,19228
88,0,2000,0.0,0.9157205572498949,19548
89,0,2000,0.0,0.914804836692645,19784
90,1,1145,1.0,0.9138900318559524,19907
91,0,2000,0.0,0.9129761418240965,20124
92,0,2000,0.0,0.9120631656822724,20245
93,0,2000,0.0,0.9111511025165902,20314
94,0,2000,0.0,0.9102399514140735,20479
95,0,2000,0.0,0.9093297114626595,20734
96,0,2000,0.0,0.9084203817511969,20923
97,0,2000,0.0,0.9075119613694457,21128
98,0,2000,0.0,0.9066044494080763,21147
99,0,2000,0.0,0.9056978449586682,21268
100,0,2000,0.0,0.9047921471137096,21381
101,0,2000,0.0,0.9038873549665959,21555
102,0,2000,0.0,0.9029834676116293,21668
103,0,2000,0.0,0.9020804841440176,21751
104,0,2000,0.0,0.9011784036598737,21951
105,0,2000,0.0,0.9002772252562138,22103
106,0,2000,0.0,0.8993769480309576,22176
107,1,1449,1.0,0.8984775710829266,22239
108,0,2000,0.0,0.8975790935118436,22435
109,0,2000,0.0,0.8966815144183318,22541
110,0,2000,0.0,0.8957848329039134,22732
111,0,2000,0.0,0.8948890480710096,22969
112,0,2000,0.0,0.8939941590229386,23148
113,0,2000,0.0,0.8931001648639156,23336
114,0,2000,0.0,0.8922070646990518,23403
115,0,2000,0.0,0.8913148576343527,23549
116,0,2000,0.0,0.8904235427767183,23623
117,0,2000,0.0,0.8895331192339416,23627
118,0,2000,0.0,0.8886435861147077,23760
