episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,147
1,0,2000,0.0,0.995,168
2,0,2000,0.0,0.990025,182
3,0,2000,0.0,0.985074875,260
4,0,2000,0.0,0.9801495006250001,353
5,0,2000,0.0,0.9752487531218751,438
6,0,2000,0.0,0.9703725093562657,501
7,0,2000,0.0,0.9655206468094844,620
8,0,2000,0.0,0.960693043575437,654
9,1,1266,1.0,0.9558895783575597,721
10,0,2000,0.0,0.9511101304657719,743
11,0,2000,0.0,0.946354579813443,759
12,0,2000,0.0,0.9416228069143757,762
13,0,2000,0.0,0.9369146928798039,856
14,0,2000,0.0,0.9322301194154049,934
15,0,2000,0.0,0.9275689688183278,957
16,0,2000,0.0,0.9229311239742362,969
17,0,2000,0.0,0.918316468354365,1024
18,0,2000,0.0,0.9137248860125932,1047
19,0,2000,0.0,0.9091562615825302,1071
20,1,1632,1.0,0.9046104802746175,1101
21,0,2000,0.0,0.9000874278732445,1173
22,0,2000,0.0,0.8955869907338783,1173
23,1,244,1.0,0.8911090557802088,1173
24,1,900,1.0,0.8866535105013078,1174
25,0,2000,0.0,0.8822202429488013,1174
26,1,458,1.0,0.8778091417340573,1174
27,1,1438,1.0,0.8734200960253871,1174
28,0,2000,0.0,0.8690529955452602,1177
29,1,560,1.0,0.8647077305675338,1177
30,1,850,1.0,0.8603841919146962,1179
31,1,1790,1.0,0.8560822709551227,1237
32,1,366,1.0,0.851801859600347,1237
33,0,2000,0.0,0.8475428503023453,1237
34,1,524,1.0,0.8433051360508336,1237
35,1,306,1.0,0.8390886103705794,1237
36,1,724,1.0,0.8348931673187264,1238
37,0,2000,0.0,0.8307187014821328,1247
38,1,62,1.0,0.8265651079747222,1247
39,1,236,1.0,0.8224322824348486,1247
40,1,710,1.0,0.8183201210226743,1247
41,1,414,1.0,0.8142285204175609,1253
42,1,328,1.0,0.810157377815473,1253
43,0,2000,0.0,0.8061065909263957,1305
44,1,66,1.0,0.8020760579717637,1305
45,1,166,1.0,0.798065677681905,1305
46,1,256,1.0,0.7940753492934954,1305
47,1,312,1.0,0.7901049725470279,1305
48,1,166,1.0,0.7861544476842928,1305
49,1,116,1.0,0.7822236754458713,1305
50,1,266,1.0,0.778312557068642,1305
51,1,114,1.0,0.7744209942832988,1305
52,1,358,1.0,0.7705488893118823,1305
53,1,208,1.0,0.7666961448653229,1305
54,1,64,1.0,0.7628626641409962,1305
55,1,252,1.0,0.7590483508202912,1305
56,1,194,1.0,0.7552531090661897,1305
57,0,2000,0.0,0.7514768435208588,1318
58,1,610,1.0,0.7477194593032545,1318
59,1,112,1.0,0.7439808620067382,1318
60,1,390,1.0,0.7402609576967045,1318
61,1,164,1.0,0.736559652908221,1318
62,1,112,1.0,0.7328768546436799,1318
63,1,60,1.0,0.7292124703704616,1318
64,1,74,1.0,0.7255664080186093,1318
65,1,72,1.0,0.7219385759785162,1318
66,1,78,1.0,0.7183288830986236,1318
67,0,2000,0.0,0.7147372386831305,1318
68,1,486,1.0,0.7111635524897149,1318
69,1,1070,1.0,0.7076077347272662,1318
70,1,78,1.0,0.7040696960536299,1318
71,1,62,1.0,0.7005493475733617,1318
72,1,74,1.0,0.697046600835495,1318
73,0,2000,0.0,0.6935613678313175,1318
74,1,88,1.0,0.6900935609921609,1318
75,1,62,1.0,0.6866430931872001,1318
76,1,66,1.0,0.6832098777212641,1318
77,1,84,1.0,0.6797938283326578,1318
78,1,62,1.0,0.6763948591909945,1318
79,1,694,1.0,0.6730128848950395,1318
80,1,64,1.0,0.6696478204705644,1318
81,0,2000,0.0,0.6662995813682115,1318
82,1,38,1.0,0.6629680834613705,1318
83,1,132,1.0,0.6596532430440636,1318
84,1,74,1.0,0.6563549768288433,1318
85,1,54,1.0,0.653073201944699,1318
86,1,70,1.0,0.6498078359349755,1318
87,1,94,1.0,0.6465587967553006,1318
88,1,110,1.0,0.6433260027715241,1318
89,1,52,1.0,0.6401093727576664,1318
90,1,48,1.0,0.6369088258938781,1318
91,1,74,1.0,0.6337242817644086,1318
92,1,86,1.0,0.6305556603555866,1318
93,1,34,1.0,0.6274028820538087,1318
94,1,54,1.0,0.6242658676435396,1318
95,1,198,1.0,0.6211445383053219,1318
96,1,28,1.0,0.6180388156137953,1318
97,1,48,1.0,0.6149486215357263,1318
98,1,116,1.0,0.6118738784280476,1318
99,1,232,1.0,0.6088145090359074,1318
100,1,88,1.0,0.6057704364907278,1318
101,1,100,1.0,0.6027415843082742,1318
102,1,66,1.0,0.5997278763867329,1318
103,1,44,1.0,0.5967292370047992,1318
104,1,52,1.0,0.5937455908197752,1318
105,1,58,1.0,0.5907768628656763,1318
106,1,80,1.0,0.5878229785513479,1318
107,1,108,1.0,0.5848838636585911,1318
108,1,60,1.0,0.5819594443402982,1318
109,1,34,1.0,0.5790496471185967,1318
110,1,224,1.0,0.5761543988830038,1318
111,1,86,1.0,0.5732736268885887,1318
112,1,72,1.0,0.5704072587541458,1318
113,1,124,1.0,0.567555222460375,1318
114,1,66,1.0,0.5647174463480732,1318
115,1,30,1.0,0.5618938591163328,1318
116,1,42,1.0,0.5590843898207511,1318
117,1,32,1.0,0.5562889678716474,1318
118,1,54,1.0,0.5535075230322891,1318
119,1,50,1.0,0.5507399854171277,1318
120,0,2000,0.0,0.547986285490042,1318
121,1,70,1.0,0.5452463540625918,1318
122,1,32,1.0,0.5425201222922789,1318
123,1,30,1.0,0.5398075216808175,1318
124,1,46,1.0,0.5371084840724134,1318
125,1,36,1.0,0.5344229416520513,1318
126,1,44,1.0,0.531750826943791,1318
127,1,36,1.0,0.5290920728090721,1318
128,1,48,1.0,0.5264466124450268,1318
129,1,48,1.0,0.5238143793828016,1318
130,1,40,1.0,0.5211953074858876,1318
131,1,34,1.0,0.5185893309484582,1318
132,1,84,1.0,0.5159963842937159,1318
133,1,38,1.0,0.5134164023722473,1318
134,1,76,1.0,0.510849320360386,1318
135,1,40,1.0,0.5082950737585841,1318
136,1,30,1.0,0.5057535983897912,1318
137,1,56,1.0,0.5032248303978422,1318
138,1,32,1.0,0.500708706245853,1318
139,1,66,1.0,0.4982051627146237,1318
140,1,56,1.0,0.49571413690105054,1318
141,1,44,1.0,0.4932355662165453,1318
142,1,78,1.0,0.4907693883854626,1318
143,1,60,1.0,0.4883155414435353,1318
144,1,40,1.0,0.4858739637363176,1318
145,1,38,1.0,0.483444593917636,1318
146,1,62,1.0,0.4810273709480478,1318
147,1,26,1.0,0.47862223409330756,1318
148,1,40,1.0,0.47622912292284103,1318
149,1,48,1.0,0.4738479773082268,1318
150,1,30,1.0,0.47147873742168567,1318
151,1,52,1.0,0.46912134373457726,1318
152,1,56,1.0,0.46677573701590436,1318
153,1,34,1.0,0.46444185833082485,1318
