episode,done,steps,return,epsilon,num_states
0,1,944,1.0,1.0,83
1,0,2000,0.0,0.999,291
2,0,2000,0.0,0.998001,327
3,1,834,1.0,0.997002999,370
4,0,2000,0.0,0.996005996001,474
5,0,2000,0.0,0.995009990004999,520
6,0,2000,0.0,0.994014980014994,577
7,0,2000,0.0,0.993020965034979,596
8,0,2000,0.0,0.9920279440699441,639
9,0,2000,0.0,0.9910359161258742,717
10,0,2000,0.0,0.9900448802097482,731
11,0,2000,0.0,0.9890548353295385,798
12,0,2000,0.0,0.988065780494209,826
13,0,2000,0.0,0.9870777147137147,937
14,0,2000,0.0,0.986090636999001,963
15,0,2000,0.0,0.9851045463620021,963
16,0,2000,0.0,0.98411944181564,976
17,0,2000,0.0,0.9831353223738244,982
18,0,2000,0.0,0.9821521870514506,990
19,0,2000,0.0,0.9811700348643991,994
20,0,2000,0.0,0.9801888648295347,1086
21,0,2000,0.0,0.9792086759647052,1112
22,0,2000,0.0,0.9782294672887405,1133
23,0,2000,0.0,0.9772512378214517,1150
24,0,2000,0.0,0.9762739865836303,1150
25,0,2000,0.0,0.9752977125970467,1152
26,0,2000,0.0,0.9743224148844496,1177
27,0,2000,0.0,0.9733480924695651,1177
28,1,1872,1.0,0.9723747443770956,1201
29,0,2000,0.0,0.9714023696327185,1215
30,0,2000,0.0,0.9704309672630859,1215
31,1,204,1.0,0.9694605362958227,1215
32,0,2000,0.0,0.9684910757595269,1241
33,0,2000,0.0,0.9675225846837673,1261
34,0,2000,0.0,0.9665550620990835,1273
35,0,2000,0.0,0.9655885070369844,1281
36,0,2000,0.0,0.9646229185299474,1281
37,0,2000,0.0,0.9636582956114175,1281
38,0,2000,0.0,0.9626946373158061,1282
39,0,2000,0.0,0.9617319426784903,1357
40,0,2000,0.0,0.9607702107358118,1357
41,0,2000,0.0,0.959809440525076,1357
42,0,2000,0.0,0.9588496310845509,1357
43,0,2000,0.0,0.9578907814534664,1361
44,0,2000,0.0,0.9569328906720129,1361
45,1,1670,1.0,0.9559759577813409,1363
46,0,2000,0.0,0.9550199818235596,1382
47,0,2000,0.0,0.9540649618417361,1382
48,0,2000,0.0,0.9531108968798944,1382
49,1,1150,1.0,0.9521577859830145,1390
50,1,628,1.0,0.9512056281970315,1396
51,1,1608,1.0,0.9502544225688344,1403
52,1,558,1.0,0.9493041681462656,1403
53,0,2000,0.0,0.9483548639781193,1403
54,0,2000,0.0,0.9474065091141411,1430
55,1,568,1.0,0.946459102605027,1430
56,0,2000,0.0,0.9455126435024219,1430
57,1,516,1.0,0.9445671308589195,1430
58,0,2000,0.0,0.9436225637280606,1430
59,0,2000,0.0,0.9426789411643326,1430
60,0,2000,0.0,0.9417362622231683,1430
61,1,392,1.0,0.9407945259609451,1430
62,1,1978,1.0,0.9398537314349842,1438
63,0,2000,0.0,0.9389138777035492,1438
64,1,1212,1.0,0.9379749638258457,1438
65,0,2000,0.0,0.9370369888620198,1438
66,1,1430,1.0,0.9360999518731578,1438
67,1,442,1.0,0.9351638519212846,1438
68,0,2000,0.0,0.9342286880693633,1455
69,1,1686,1.0,0.933294459381294,1455
70,1,672,1.0,0.9323611649219127,1455
71,1,1038,1.0,0.9314288037569908,1457
72,0,2000,0.0,0.9304973749532338,1465
73,1,542,1.0,0.9295668775782806,1465
74,1,636,1.0,0.9286373107007023,1465
75,1,1574,1.0,0.9277086733900016,1465
76,0,2000,0.0,0.9267809647166116,1465
77,0,2000,0.0,0.925854183751895,1465
78,1,282,1.0,0.9249283295681431,1465
79,1,800,1.0,0.9240034012385749,1465
80,1,1180,1.0,0.9230793978373364,1465
81,1,956,1.0,0.9221563184394991,1465
82,1,1570,1.0,0.9212341621210596,1465
83,1,340,1.0,0.9203129279589385,1465
84,1,432,1.0,0.9193926150309796,1465
85,1,378,1.0,0.9184732224159486,1465
86,1,1852,1.0,0.9175547491935327,1465
