episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,123
1,0,2000,0.0,0.995,202
2,0,2000,0.0,0.990025,226
3,0,2000,0.0,0.985074875,366
4,0,2000,0.0,0.9801495006250001,482
5,1,1160,1.0,0.9752487531218751,568
6,0,2000,0.0,0.9703725093562657,641
7,0,2000,0.0,0.9655206468094844,658
8,0,2000,0.0,0.960693043575437,670
9,0,2000,0.0,0.9558895783575597,706
10,0,2000,0.0,0.9511101304657719,752
11,0,2000,0.0,0.946354579813443,769
12,0,2000,0.0,0.9416228069143757,769
13,0,2000,0.0,0.9369146928798039,796
14,0,2000,0.0,0.9322301194154049,849
15,1,1910,1.0,0.9275689688183278,907
16,0,2000,0.0,0.9229311239742362,955
17,1,1364,1.0,0.918316468354365,957
18,0,2000,0.0,0.9137248860125932,1019
19,0,2000,0.0,0.9091562615825302,1093
20,0,2000,0.0,0.9046104802746175,1098
21,0,2000,0.0,0.9000874278732445,1208
22,1,562,1.0,0.8955869907338783,1208
23,1,1342,1.0,0.8911090557802088,1215
24,1,1606,1.0,0.8866535105013078,1268
25,1,424,1.0,0.8822202429488013,1276
26,1,224,1.0,0.8778091417340573,1276
27,0,2000,0.0,0.8734200960253871,1295
28,1,1714,1.0,0.8690529955452602,1295
29,1,194,1.0,0.8647077305675338,1295
30,1,478,1.0,0.8603841919146962,1296
31,1,482,1.0,0.8560822709551227,1298
32,1,592,1.0,0.851801859600347,1298
33,1,252,1.0,0.8475428503023453,1299
34,1,1048,1.0,0.8433051360508336,1319
35,1,1494,1.0,0.8390886103705794,1325
36,1,306,1.0,0.8348931673187264,1325
37,1,636,1.0,0.8307187014821328,1328
38,1,688,1.0,0.8265651079747222,1329
39,1,88,1.0,0.8224322824348486,1329
40,1,1126,1.0,0.8183201210226743,1329
41,1,222,1.0,0.8142285204175609,1329
42,1,212,1.0,0.810157377815473,1329
43,1,488,1.0,0.8061065909263957,1329
44,1,222,1.0,0.8020760579717637,1329
45,1,196,1.0,0.798065677681905,1329
46,1,76,1.0,0.7940753492934954,1329
47,0,2000,0.0,0.7901049725470279,1349
48,1,94,1.0,0.7861544476842928,1349
49,1,424,1.0,0.7822236754458713,1349
50,1,356,1.0,0.778312557068642,1351
51,1,68,1.0,0.7744209942832988,1351
52,1,108,1.0,0.7705488893118823,1351
53,1,442,1.0,0.7666961448653229,1351
54,1,354,1.0,0.7628626641409962,1351
55,1,156,1.0,0.7590483508202912,1351
56,1,290,1.0,0.7552531090661897,1351
57,1,134,1.0,0.7514768435208588,1351
58,1,96,1.0,0.7477194593032545,1351
59,1,396,1.0,0.7439808620067382,1351
60,1,1888,1.0,0.7402609576967045,1352
61,1,202,1.0,0.736559652908221,1352
62,1,272,1.0,0.7328768546436799,1352
63,1,72,1.0,0.7292124703704616,1352
64,1,108,1.0,0.7255664080186093,1352
65,1,72,1.0,0.7219385759785162,1352
66,1,116,1.0,0.7183288830986236,1352
67,1,180,1.0,0.7147372386831305,1352
68,1,174,1.0,0.7111635524897149,1352
69,1,80,1.0,0.7076077347272662,1352
70,1,68,1.0,0.7040696960536299,1352
71,1,132,1.0,0.7005493475733617,1352
72,1,178,1.0,0.697046600835495,1352
73,1,164,1.0,0.6935613678313175,1353
74,1,48,1.0,0.6900935609921609,1353
75,1,64,1.0,0.6866430931872001,1353
76,1,92,1.0,0.6832098777212641,1353
77,1,58,1.0,0.6797938283326578,1353
78,1,104,1.0,0.6763948591909945,1353
79,1,54,1.0,0.6730128848950395,1353
80,1,60,1.0,0.6696478204705644,1353
81,1,46,1.0,0.6662995813682115,1353
82,1,58,1.0,0.6629680834613705,1353
83,1,300,1.0,0.6596532430440636,1353
84,1,70,1.0,0.6563549768288433,1353
85,1,102,1.0,0.653073201944699,1353
86,1,92,1.0,0.6498078359349755,1353
87,1,106,1.0,0.6465587967553006,1353
88,1,84,1.0,0.6433260027715241,1353
89,1,76,1.0,0.6401093727576664,1353
90,1,58,1.0,0.6369088258938781,1353
91,1,64,1.0,0.6337242817644086,1353
92,1,82,1.0,0.6305556603555866,1353
93,1,104,1.0,0.6274028820538087,1353
94,1,58,1.0,0.6242658676435396,1353
95,1,104,1.0,0.6211445383053219,1353
96,1,76,1.0,0.6180388156137953,1353
97,1,56,1.0,0.6149486215357263,1353
98,1,84,1.0,0.6118738784280476,1353
99,1,44,1.0,0.6088145090359074,1353
100,1,80,1.0,0.6057704364907278,1353
101,1,34,1.0,0.6027415843082742,1353
102,1,62,1.0,0.5997278763867329,1353
103,1,88,1.0,0.5967292370047992,1353
104,1,74,1.0,0.5937455908197752,1353
105,1,138,1.0,0.5907768628656763,1353
106,1,84,1.0,0.5878229785513479,1353
107,1,78,1.0,0.5848838636585911,1353
108,1,108,1.0,0.5819594443402982,1353
109,1,104,1.0,0.5790496471185967,1353
110,1,68,1.0,0.5761543988830038,1353
111,1,86,1.0,0.5732736268885887,1353
112,1,44,1.0,0.5704072587541458,1353
113,1,108,1.0,0.567555222460375,1353
114,1,82,1.0,0.5647174463480732,1353
115,1,54,1.0,0.5618938591163328,1353
116,1,48,1.0,0.5590843898207511,1353
117,1,64,1.0,0.5562889678716474,1353
118,1,94,1.0,0.5535075230322891,1353
119,1,48,1.0,0.5507399854171277,1353
120,1,50,1.0,0.547986285490042,1353
121,1,46,1.0,0.5452463540625918,1353
122,1,36,1.0,0.5425201222922789,1353
123,1,58,1.0,0.5398075216808175,1353
124,1,84,1.0,0.5371084840724134,1353
