episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,421
1,0,2000,0.0,0.999,851
2,0,2000,0.0,0.998001,1307
3,0,2000,0.0,0.997002999,1567
4,0,2000,0.0,0.996005996001,1927
5,0,2000,0.0,0.995009990004999,2242
6,0,2000,0.0,0.994014980014994,2691
7,0,2000,0.0,0.993020965034979,2962
8,0,2000,0.0,0.9920279440699441,3255
9,0,2000,0.0,0.9910359161258742,3582
10,1,1300,1.0,0.9900448802097482,3890
11,1,806,1.0,0.9890548353295385,4031
12,0,2000,0.0,0.988065780494209,4413
13,0,2000,0.0,0.9870777147137147,4691
14,1,498,1.0,0.986090636999001,4794
15,1,101,1.0,0.9851045463620021,4812
16,0,2000,0.0,0.98411944181564,5066
17,0,2000,0.0,0.9831353223738244,5452
18,0,2000,0.0,0.9821521870514506,5776
19,1,1844,1.0,0.9811700348643991,6094
20,0,2000,0.0,0.9801888648295347,6349
21,0,2000,0.0,0.9792086759647052,6703
22,0,2000,0.0,0.9782294672887405,7013
23,0,2000,0.0,0.9772512378214517,7146
24,0,2000,0.0,0.9762739865836303,7442
25,0,2000,0.0,0.9752977125970467,7627
26,0,2000,0.0,0.9743224148844496,7790
27,1,732,1.0,0.9733480924695651,7902
28,0,2000,0.0,0.9723747443770956,8049
29,1,1151,1.0,0.9714023696327185,8122
30,0,2000,0.0,0.9704309672630859,8447
31,1,640,1.0,0.9694605362958227,8537
32,0,2000,0.0,0.9684910757595269,8950
33,0,2000,0.0,0.9675225846837673,9330
34,0,2000,0.0,0.9665550620990835,9502
35,0,2000,0.0,0.9655885070369844,9683
36,0,2000,0.0,0.9646229185299474,9945
37,0,2000,0.0,0.9636582956114175,10228
38,0,2000,0.0,0.9626946373158061,10542
39,0,2000,0.0,0.9617319426784903,10768
40,1,503,1.0,0.9607702107358118,10821
41,1,1010,1.0,0.959809440525076,10940
42,0,2000,0.0,0.9588496310845509,11221
43,1,771,1.0,0.9578907814534664,11295
44,0,2000,0.0,0.9569328906720129,11504
45,1,1025,1.0,0.9559759577813409,11645
46,0,2000,0.0,0.9550199818235596,11814
47,0,2000,0.0,0.9540649618417361,12110
48,0,2000,0.0,0.9531108968798944,12233
49,0,2000,0.0,0.9521577859830145,12574
50,0,2000,0.0,0.9512056281970315,12785
51,0,2000,0.0,0.9502544225688344,12968
52,0,2000,0.0,0.9493041681462656,13193
53,0,2000,0.0,0.9483548639781193,13396
54,0,2000,0.0,0.9474065091141411,13575
55,0,2000,0.0,0.946459102605027,13837
56,0,2000,0.0,0.9455126435024219,13944
57,0,2000,0.0,0.9445671308589195,14136
58,0,2000,0.0,0.9436225637280606,14313
59,0,2000,0.0,0.9426789411643326,14393
60,1,1835,1.0,0.9417362622231683,14756
61,0,2000,0.0,0.9407945259609451,14800
