episode,done,steps,return,epsilon,num_states
0,1,642,1.0,1.0,93
1,1,494,1.0,0.995,137
2,1,1958,1.0,0.990025,278
3,1,1718,1.0,0.985074875,306
4,1,1572,1.0,0.9801495006250001,315
5,1,198,1.0,0.9752487531218751,315
6,1,1232,1.0,0.9703725093562657,368
7,0,2000,0.0,0.9655206468094844,392
8,1,174,1.0,0.960693043575437,392
9,0,2000,0.0,0.9558895783575597,401
10,1,734,1.0,0.9511101304657719,401
11,1,98,1.0,0.946354579813443,401
12,1,818,1.0,0.9416228069143757,401
13,1,60,1.0,0.9369146928798039,401
14,1,388,1.0,0.9322301194154049,401
15,1,1356,1.0,0.9275689688183278,406
16,1,294,1.0,0.9229311239742362,406
17,1,914,1.0,0.918316468354365,406
18,1,440,1.0,0.9137248860125932,406
19,1,302,1.0,0.9091562615825302,406
20,1,296,1.0,0.9046104802746175,406
21,1,216,1.0,0.9000874278732445,406
22,1,462,1.0,0.8955869907338783,406
23,1,744,1.0,0.8911090557802088,406
24,1,228,1.0,0.8866535105013078,406
25,1,120,1.0,0.8822202429488013,406
26,1,284,1.0,0.8778091417340573,406
27,1,162,1.0,0.8734200960253871,406
28,1,56,1.0,0.8690529955452602,406
29,1,332,1.0,0.8647077305675338,406
30,1,182,1.0,0.8603841919146962,406
31,1,166,1.0,0.8560822709551227,406
32,1,132,1.0,0.851801859600347,406
33,1,342,1.0,0.8475428503023453,406
34,1,216,1.0,0.8433051360508336,406
35,1,192,1.0,0.8390886103705794,406
36,1,24,1.0,0.8348931673187264,406
37,1,80,1.0,0.8307187014821328,406
38,1,262,1.0,0.8265651079747222,406
39,1,60,1.0,0.8224322824348486,406
40,1,222,1.0,0.8183201210226743,406
41,1,192,1.0,0.8142285204175609,406
42,1,276,1.0,0.810157377815473,406
43,1,114,1.0,0.8061065909263957,406
44,1,154,1.0,0.8020760579717637,406
45,1,200,1.0,0.798065677681905,406
46,1,68,1.0,0.7940753492934954,406
47,1,298,1.0,0.7901049725470279,406
48,1,68,1.0,0.7861544476842928,406
49,1,88,1.0,0.7822236754458713,406
50,1,56,1.0,0.778312557068642,406
51,1,62,1.0,0.7744209942832988,406
52,1,142,1.0,0.7705488893118823,406
53,1,104,1.0,0.7666961448653229,406
54,1,70,1.0,0.7628626641409962,406
55,1,54,1.0,0.7590483508202912,406
56,1,70,1.0,0.7552531090661897,406
57,1,46,1.0,0.7514768435208588,406
58,1,58,1.0,0.7477194593032545,406
59,1,184,1.0,0.7439808620067382,406
60,1,118,1.0,0.7402609576967045,406
61,1,136,1.0,0.736559652908221,406
62,1,58,1.0,0.7328768546436799,406
63,1,184,1.0,0.7292124703704616,406
64,1,28,1.0,0.7255664080186093,406
65,1,58,1.0,0.7219385759785162,406
66,1,116,1.0,0.7183288830986236,406
67,1,154,1.0,0.7147372386831305,406
68,1,132,1.0,0.7111635524897149,406
69,1,36,1.0,0.7076077347272662,406
70,1,144,1.0,0.7040696960536299,406
71,1,72,1.0,0.7005493475733617,406
72,1,18,1.0,0.697046600835495,406
73,1,28,1.0,0.6935613678313175,406
74,1,98,1.0,0.6900935609921609,406
75,1,32,1.0,0.6866430931872001,406
76,1,86,1.0,0.6832098777212641,406
77,1,48,1.0,0.6797938283326578,406
78,1,58,1.0,0.6763948591909945,406
79,1,56,1.0,0.6730128848950395,406
80,1,80,1.0,0.6696478204705644,406
81,1,42,1.0,0.6662995813682115,406
82,1,60,1.0,0.6629680834613705,406
83,1,60,1.0,0.6596532430440636,406
84,1,58,1.0,0.6563549768288433,406
85,1,42,1.0,0.653073201944699,406
86,1,60,1.0,0.6498078359349755,406
87,1,34,1.0,0.6465587967553006,406
88,1,32,1.0,0.6433260027715241,406
89,1,126,1.0,0.6401093727576664,406
90,1,46,1.0,0.6369088258938781,406
91,1,90,1.0,0.6337242817644086,406
92,1,44,1.0,0.6305556603555866,406
93,1,70,1.0,0.6274028820538087,406
94,1,52,1.0,0.6242658676435396,406
95,1,48,1.0,0.6211445383053219,406
96,1,52,1.0,0.6180388156137953,406
97,1,96,1.0,0.6149486215357263,406
98,1,80,1.0,0.6118738784280476,406
99,1,128,1.0,0.6088145090359074,406
100,1,48,1.0,0.6057704364907278,406
101,1,40,1.0,0.6027415843082742,406
102,1,28,1.0,0.5997278763867329,406
103,1,80,1.0,0.5967292370047992,406
104,1,20,1.0,0.5937455908197752,406
105,1,32,1.0,0.5907768628656763,406
106,1,48,1.0,0.5878229785513479,406
107,1,38,1.0,0.5848838636585911,406
108,1,20,1.0,0.5819594443402982,406
109,1,70,1.0,0.5790496471185967,406
110,1,54,1.0,0.5761543988830038,406
111,1,48,1.0,0.5732736268885887,406
112,1,42,1.0,0.5704072587541458,406
113,1,70,1.0,0.567555222460375,406
114,1,84,1.0,0.5647174463480732,406
115,1,26,1.0,0.5618938591163328,406
116,1,66,1.0,0.5590843898207511,406
117,1,32,1.0,0.5562889678716474,406
118,1,28,1.0,0.5535075230322891,406
119,1,28,1.0,0.5507399854171277,406
120,1,32,1.0,0.547986285490042,406
121,1,40,1.0,0.5452463540625918,406
122,1,30,1.0,0.5425201222922789,406
123,1,20,1.0,0.5398075216808175,406
124,1,40,1.0,0.5371084840724134,406
125,1,34,1.0,0.5344229416520513,406
126,1,34,1.0,0.531750826943791,406
127,1,44,1.0,0.5290920728090721,406
128,1,16,1.0,0.5264466124450268,406
129,1,34,1.0,0.5238143793828016,406
130,1,26,1.0,0.5211953074858876,406
131,1,20,1.0,0.5185893309484582,406
132,1,58,1.0,0.5159963842937159,406
133,1,20,1.0,0.5134164023722473,406
134,1,26,1.0,0.510849320360386,406
135,1,36,1.0,0.5082950737585841,406
136,1,24,1.0,0.5057535983897912,406
137,1,34,1.0,0.5032248303978422,406
138,1,26,1.0,0.500708706245853,406
139,1,32,1.0,0.4982051627146237,406
140,1,18,1.0,0.49571413690105054,406
141,1,24,1.0,0.4932355662165453,406
142,1,26,1.0,0.4907693883854626,406
143,1,32,1.0,0.4883155414435353,406
144,1,36,1.0,0.4858739637363176,406
145,1,34,1.0,0.483444593917636,406
146,1,28,1.0,0.4810273709480478,406
147,1,32,1.0,0.47862223409330756,406
148,1,70,1.0,0.47622912292284103,406
149,1,18,1.0,0.4738479773082268,406
150,1,36,1.0,0.47147873742168567,406
151,1,24,1.0,0.46912134373457726,406
152,1,24,1.0,0.46677573701590436,406
153,1,38,1.0,0.46444185833082485,406
154,1,34,1.0,0.46211964903917074,406
155,1,18,1.0,0.4598090507939749,406
156,1,26,1.0,0.457510005540005,406
157,1,36,1.0,0.45522245551230495,406
158,1,36,1.0,0.4529463432347434,406
159,1,26,1.0,0.4506816115185697,406
160,1,24,1.0,0.4484282034609769,406
161,1,32,1.0,0.446186062443672,406
162,1,22,1.0,0.4439551321314536,406
163,1,36,1.0,0.4417353564707963,406
164,1,22,1.0,0.43952667968844233,406
165,1,46,1.0,0.43732904629000013,406
166,1,24,1.0,0.4351424010585501,406
167,1,14,1.0,0.43296668905325736,406
168,1,22,1.0,0.43080185560799106,406
169,1,28,1.0,0.4286478463299511,406
170,1,22,1.0,0.42650460709830135,406
171,1,32,1.0,0.42437208406280985,406
172,1,20,1.0,0.4222502236424958,406
173,1,18,1.0,0.42013897252428334,406
174,1,22,1.0,0.4180382776616619,406
175,1,14,1.0,0.4159480862733536,406
176,1,28,1.0,0.41386834584198684,406
177,1,24,1.0,0.4117990041127769,406
178,1,36,1.0,0.40974000909221303,406
179,1,16,1.0,0.40769130904675194,406
180,1,30,1.0,0.40565285250151817,406
181,1,16,1.0,0.4036245882390106,406
182,1,26,1.0,0.4016064652978155,406
183,1,36,1.0,0.3995984329713264,406
184,1,22,1.0,0.3976004408064698,406
185,1,18,1.0,0.39561243860243744,406
186,1,26,1.0,0.3936343764094253,406
187,1,22,1.0,0.39166620452737816,406
188,1,42,1.0,0.3897078735047413,406
189,1,24,1.0,0.3877593341372176,406
190,1,28,1.0,0.3858205374665315,406
191,1,26,1.0,0.38389143477919885,406
192,1,56,1.0,0.3819719776053028,406
193,1,22,1.0,0.3800621177172763,406
194,1,28,1.0,0.37816180712868996,406
195,1,42,1.0,0.37627099809304654,406
196,1,26,1.0,0.3743896431025813,406
197,1,18,1.0,0.37251769488706843,406
198,1,48,1.0,0.3706551064126331,406
199,1,18,1.0,0.36880183088056995,406
200,1,16,1.0,0.3669578217261671,406
201,1,22,1.0,0.36512303261753626,406
202,1,16,1.0,0.3632974174544486,406
203,1,24,1.0,0.3614809303671764,406
204,1,34,1.0,0.3596735257153405,406
205,1,32,1.0,0.3578751580867638,406
206,1,22,1.0,0.35608578229633,406
207,1,30,1.0,0.3543053533848483,406
208,1,14,1.0,0.35253382661792404,406
209,1,16,1.0,0.3507711574848344,406
210,1,32,1.0,0.34901730169741024,406
