episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,389
1,0,2000,0.0,0.999,732
2,0,2000,0.0,0.998001,1089
3,0,2000,0.0,0.997002999,1498
4,0,2000,0.0,0.996005996001,1890
5,0,2000,0.0,0.995009990004999,2302
6,0,2000,0.0,0.994014980014994,2716
7,0,2000,0.0,0.993020965034979,2999
8,0,2000,0.0,0.9920279440699441,3411
9,0,2000,0.0,0.9910359161258742,3663
10,0,2000,0.0,0.9900448802097482,4137
11,0,2000,0.0,0.9890548353295385,4496
12,0,2000,0.0,0.988065780494209,4862
13,1,1896,1.0,0.9870777147137147,5170
14,0,2000,0.0,0.986090636999001,5643
15,0,2000,0.0,0.9851045463620021,5829
16,0,2000,0.0,0.98411944181564,6134
17,0,2000,0.0,0.9831353223738244,6490
18,0,2000,0.0,0.9821521870514506,6811
19,0,2000,0.0,0.9811700348643991,6964
20,0,2000,0.0,0.9801888648295347,7158
21,0,2000,0.0,0.9792086759647052,7462
22,0,2000,0.0,0.9782294672887405,7724
23,0,2000,0.0,0.9772512378214517,8072
24,0,2000,0.0,0.9762739865836303,8248
25,0,2000,0.0,0.9752977125970467,8555
26,0,2000,0.0,0.9743224148844496,8781
27,0,2000,0.0,0.9733480924695651,9140
28,0,2000,0.0,0.9723747443770956,9522
29,0,2000,0.0,0.9714023696327185,9922
30,0,2000,0.0,0.9704309672630859,10115
31,0,2000,0.0,0.9694605362958227,10427
32,0,2000,0.0,0.9684910757595269,10537
33,0,2000,0.0,0.9675225846837673,10779
34,0,2000,0.0,0.9665550620990835,11090
35,0,2000,0.0,0.9655885070369844,11279
36,0,2000,0.0,0.9646229185299474,11444
37,0,2000,0.0,0.9636582956114175,11670
38,0,2000,0.0,0.9626946373158061,11838
39,0,2000,0.0,0.9617319426784903,12073
40,0,2000,0.0,0.9607702107358118,12204
41,0,2000,0.0,0.959809440525076,12401
42,0,2000,0.0,0.9588496310845509,12591
43,0,2000,0.0,0.9578907814534664,12870
44,0,2000,0.0,0.9569328906720129,13223
45,0,2000,0.0,0.9559759577813409,13507
46,0,2000,0.0,0.9550199818235596,13685
47,0,2000,0.0,0.9540649618417361,13865
48,1,1165,1.0,0.9531108968798944,14010
49,0,2000,0.0,0.9521577859830145,14363
50,0,2000,0.0,0.9512056281970315,14550
