episode,done,steps,return,epsilon,num_states
0,1,1490,1.0,1.0,127
1,1,1482,1.0,0.995,251
2,1,1566,1.0,0.990025,302
3,1,360,1.0,0.985074875,309
4,1,1308,1.0,0.9801495006250001,350
5,0,2000,0.0,0.9752487531218751,354
6,1,308,1.0,0.9703725093562657,354
7,1,536,1.0,0.9655206468094844,354
8,1,428,1.0,0.960693043575437,354
9,1,830,1.0,0.9558895783575597,354
10,1,886,1.0,0.9511101304657719,365
11,1,326,1.0,0.946354579813443,365
12,1,228,1.0,0.9416228069143757,365
13,1,1792,1.0,0.9369146928798039,372
14,1,948,1.0,0.9322301194154049,384
15,1,136,1.0,0.9275689688183278,384
16,1,662,1.0,0.9229311239742362,390
17,1,186,1.0,0.918316468354365,390
18,1,862,1.0,0.9137248860125932,390
19,1,1056,1.0,0.9091562615825302,392
20,1,358,1.0,0.9046104802746175,392
21,1,374,1.0,0.9000874278732445,392
22,1,430,1.0,0.8955869907338783,392
23,1,66,1.0,0.8911090557802088,392
24,1,320,1.0,0.8866535105013078,392
25,1,146,1.0,0.8822202429488013,392
26,1,62,1.0,0.8778091417340573,392
27,1,384,1.0,0.8734200960253871,392
28,1,694,1.0,0.8690529955452602,398
29,1,246,1.0,0.8647077305675338,398
30,1,508,1.0,0.8603841919146962,398
31,1,370,1.0,0.8560822709551227,398
32,1,496,1.0,0.851801859600347,398
33,1,230,1.0,0.8475428503023453,398
34,1,96,1.0,0.8433051360508336,398
35,1,84,1.0,0.8390886103705794,398
36,1,118,1.0,0.8348931673187264,398
37,1,502,1.0,0.8307187014821328,398
38,1,136,1.0,0.8265651079747222,398
39,1,30,1.0,0.8224322824348486,398
40,1,48,1.0,0.8183201210226743,398
41,1,58,1.0,0.8142285204175609,398
42,1,192,1.0,0.810157377815473,398
43,1,72,1.0,0.8061065909263957,398
44,1,160,1.0,0.8020760579717637,398
45,1,134,1.0,0.798065677681905,398
46,1,72,1.0,0.7940753492934954,398
47,1,110,1.0,0.7901049725470279,398
48,1,178,1.0,0.7861544476842928,400
49,1,110,1.0,0.7822236754458713,400
50,1,88,1.0,0.778312557068642,400
51,1,114,1.0,0.7744209942832988,400
52,1,176,1.0,0.7705488893118823,400
53,1,286,1.0,0.7666961448653229,400
54,1,112,1.0,0.7628626641409962,400
55,1,116,1.0,0.7590483508202912,400
56,1,92,1.0,0.7552531090661897,400
57,1,320,1.0,0.7514768435208588,400
58,1,72,1.0,0.7477194593032545,400
59,1,38,1.0,0.7439808620067382,400
60,1,76,1.0,0.7402609576967045,400
61,1,50,1.0,0.736559652908221,400
62,1,20,1.0,0.7328768546436799,400
63,1,98,1.0,0.7292124703704616,400
64,1,34,1.0,0.7255664080186093,400
65,1,96,1.0,0.7219385759785162,400
