episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,426
1,0,2000,0.0,0.999,875
2,0,2000,0.0,0.998001,1300
3,0,2000,0.0,0.997002999,1754
4,0,2000,0.0,0.996005996001,2127
5,1,779,1.0,0.995009990004999,2287
6,0,2000,0.0,0.994014980014994,2601
7,0,2000,0.0,0.993020965034979,2856
8,0,2000,0.0,0.9920279440699441,3267
9,0,2000,0.0,0.9910359161258742,3596
10,0,2000,0.0,0.9900448802097482,4021
11,0,2000,0.0,0.9890548353295385,4293
12,0,2000,0.0,0.988065780494209,4474
13,1,1053,1.0,0.9870777147137147,4621
14,1,682,1.0,0.986090636999001,4687
15,0,2000,0.0,0.9851045463620021,4974
16,0,2000,0.0,0.98411944181564,5288
17,0,2000,0.0,0.9831353223738244,5676
18,0,2000,0.0,0.9821521870514506,5829
19,0,2000,0.0,0.9811700348643991,6216
20,0,2000,0.0,0.9801888648295347,6386
21,0,2000,0.0,0.9792086759647052,6772
22,0,2000,0.0,0.9782294672887405,7033
23,0,2000,0.0,0.9772512378214517,7124
24,0,2000,0.0,0.9762739865836303,7175
25,0,2000,0.0,0.9752977125970467,7586
26,0,2000,0.0,0.9743224148844496,7783
27,0,2000,0.0,0.9733480924695651,8079
28,0,2000,0.0,0.9723747443770956,8445
29,1,1669,1.0,0.9714023696327185,8628
30,0,2000,0.0,0.9704309672630859,8841
31,0,2000,0.0,0.9694605362958227,9184
32,1,1747,1.0,0.9684910757595269,9479
33,0,2000,0.0,0.9675225846837673,9872
34,0,2000,0.0,0.9665550620990835,9996
35,0,2000,0.0,0.9655885070369844,10158
36,1,1728,1.0,0.9646229185299474,10338
37,0,2000,0.0,0.9636582956114175,10387
38,0,2000,0.0,0.9626946373158061,10664
39,0,2000,0.0,0.9617319426784903,10945
40,0,2000,0.0,0.9607702107358118,11088
41,0,2000,0.0,0.959809440525076,11294
42,1,1177,1.0,0.9588496310845509,11462
43,0,2000,0.0,0.9578907814534664,11607
44,0,2000,0.0,0.9569328906720129,11781
45,0,2000,0.0,0.9559759577813409,12014
46,0,2000,0.0,0.9550199818235596,12315
47,1,1616,1.0,0.9540649618417361,12554
48,0,2000,0.0,0.9531108968798944,12679
49,0,2000,0.0,0.9521577859830145,12886
50,0,2000,0.0,0.9512056281970315,13081
51,0,2000,0.0,0.9502544225688344,13413
52,0,2000,0.0,0.9493041681462656,13691
53,0,2000,0.0,0.9483548639781193,13779
54,0,2000,0.0,0.9474065091141411,14103
55,0,2000,0.0,0.946459102605027,14159
56,0,2000,0.0,0.9455126435024219,14386
57,0,2000,0.0,0.9445671308589195,14479
58,0,2000,0.0,0.9436225637280606,14764
59,1,945,1.0,0.9426789411643326,14808
60,0,2000,0.0,0.9417362622231683,14931
61,0,2000,0.0,0.9407945259609451,15102
62,0,2000,0.0,0.9398537314349842,15179
63,0,2000,0.0,0.9389138777035492,15437
64,1,1320,1.0,0.9379749638258457,15607
65,1,995,1.0,0.9370369888620198,15646
66,0,2000,0.0,0.9360999518731578,15855
67,0,2000,0.0,0.9351638519212846,16015
68,0,2000,0.0,0.9342286880693633,16024
69,1,909,1.0,0.933294459381294,16108
70,0,2000,0.0,0.9323611649219127,16308
71,0,2000,0.0,0.9314288037569908,16562
72,0,2000,0.0,0.9304973749532338,16778
73,0,2000,0.0,0.9295668775782806,17031
74,1,1002,1.0,0.9286373107007023,17089
75,0,2000,0.0,0.9277086733900016,17287
76,0,2000,0.0,0.9267809647166116,17544
77,1,458,1.0,0.925854183751895,17586
78,0,2000,0.0,0.9249283295681431,17613
