episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,384
1,0,2000,0.0,0.999,804
2,0,2000,0.0,0.998001,1139
3,0,2000,0.0,0.997002999,1564
4,1,220,1.0,0.996005996001,1614
5,0,2000,0.0,0.995009990004999,1911
6,0,2000,0.0,0.994014980014994,2379
7,0,2000,0.0,0.993020965034979,2806
8,0,2000,0.0,0.9920279440699441,3278
9,0,2000,0.0,0.9910359161258742,3663
10,0,2000,0.0,0.9900448802097482,3832
11,0,2000,0.0,0.9890548353295385,4179
12,0,2000,0.0,0.988065780494209,4472
13,0,2000,0.0,0.9870777147137147,4906
14,0,2000,0.0,0.986090636999001,5163
15,0,2000,0.0,0.9851045463620021,5535
16,0,2000,0.0,0.98411944181564,5984
17,0,2000,0.0,0.9831353223738244,6380
18,0,2000,0.0,0.9821521870514506,6678
19,0,2000,0.0,0.9811700348643991,7035
20,0,2000,0.0,0.9801888648295347,7322
21,0,2000,0.0,0.9792086759647052,7583
22,0,2000,0.0,0.9782294672887405,7920
23,0,2000,0.0,0.9772512378214517,8265
24,1,1772,1.0,0.9762739865836303,8515
25,0,2000,0.0,0.9752977125970467,8603
26,0,2000,0.0,0.9743224148844496,8965
27,0,2000,0.0,0.9733480924695651,9078
28,1,1992,1.0,0.9723747443770956,9465
29,0,2000,0.0,0.9714023696327185,9654
30,0,2000,0.0,0.9704309672630859,9868
31,0,2000,0.0,0.9694605362958227,10165
32,0,2000,0.0,0.9684910757595269,10503
33,0,2000,0.0,0.9675225846837673,10781
34,1,1133,1.0,0.9665550620990835,10996
35,0,2000,0.0,0.9655885070369844,11369
36,1,1574,1.0,0.9646229185299474,11454
37,0,2000,0.0,0.9636582956114175,11514
38,0,2000,0.0,0.9626946373158061,11744
39,0,2000,0.0,0.9617319426784903,12000
40,0,2000,0.0,0.9607702107358118,12258
41,0,2000,0.0,0.959809440525076,12592
42,1,1104,1.0,0.9588496310845509,12672
43,0,2000,0.0,0.9578907814534664,12915
44,0,2000,0.0,0.9569328906720129,13266
45,0,2000,0.0,0.9559759577813409,13438
46,1,1751,1.0,0.9550199818235596,13572
47,0,2000,0.0,0.9540649618417361,13846
48,0,2000,0.0,0.9531108968798944,14083
49,0,2000,0.0,0.9521577859830145,14153
50,0,2000,0.0,0.9512056281970315,14331
51,0,2000,0.0,0.9502544225688344,14513
52,0,2000,0.0,0.9493041681462656,14740
53,0,2000,0.0,0.9483548639781193,14819
54,0,2000,0.0,0.9474065091141411,14970
55,0,2000,0.0,0.946459102605027,15127
56,0,2000,0.0,0.9455126435024219,15336
57,0,2000,0.0,0.9445671308589195,15569
58,1,547,1.0,0.9436225637280606,15570
59,0,2000,0.0,0.9426789411643326,15740
60,0,2000,0.0,0.9417362622231683,15926
61,0,2000,0.0,0.9407945259609451,16268
62,0,2000,0.0,0.9398537314349842,16448
63,0,2000,0.0,0.9389138777035492,16618
64,0,2000,0.0,0.9379749638258457,16821
65,0,2000,0.0,0.9370369888620198,16958
66,0,2000,0.0,0.9360999518731578,17179
67,0,2000,0.0,0.9351638519212846,17340
68,0,2000,0.0,0.9342286880693633,17547
69,0,2000,0.0,0.933294459381294,17707
70,0,2000,0.0,0.9323611649219127,17849
71,0,2000,0.0,0.9314288037569908,17952
72,1,485,1.0,0.9304973749532338,17961
73,0,2000,0.0,0.9295668775782806,18104
74,0,2000,0.0,0.9286373107007023,18261
75,0,2000,0.0,0.9277086733900016,18489
76,0,2000,0.0,0.9267809647166116,18786
77,0,2000,0.0,0.925854183751895,18970
78,0,2000,0.0,0.9249283295681431,19061
79,0,2000,0.0,0.9240034012385749,19204
80,0,2000,0.0,0.9230793978373364,19419
81,0,2000,0.0,0.9221563184394991,19561
82,0,2000,0.0,0.9212341621210596,19612
83,0,2000,0.0,0.9203129279589385,19666
84,0,2000,0.0,0.9193926150309796,19731
85,0,2000,0.0,0.9184732224159486,19987
86,0,2000,0.0,0.9175547491935327,20177
87,1,968,1.0,0.9166371944443392,20215
88,0,2000,0.0,0.9157205572498949,20394
89,0,2000,0.0,0.914804836692645,20688
90,0,2000,0.0,0.9138900318559524,20885
91,0,2000,0.0,0.9129761418240965,21006
92,0,2000,0.0,0.9120631656822724,21107
93,0,2000,0.0,0.9111511025165902,21207
94,0,2000,0.0,0.9102399514140735,21357
95,0,2000,0.0,0.9093297114626595,21519
96,0,2000,0.0,0.9084203817511969,21655
97,0,2000,0.0,0.9075119613694457,21717
98,0,2000,0.0,0.9066044494080763,21830
99,0,2000,0.0,0.9056978449586682,22041
100,0,2000,0.0,0.9047921471137096,22206
101,0,2000,0.0,0.9038873549665959,22221
102,0,2000,0.0,0.9029834676116293,22374
103,0,2000,0.0,0.9020804841440176,22505
104,0,2000,0.0,0.9011784036598737,22615
105,0,2000,0.0,0.9002772252562138,22843
106,0,2000,0.0,0.8993769480309576,23014
107,0,2000,0.0,0.8984775710829266,23140
108,0,2000,0.0,0.8975790935118436,23301
109,0,2000,0.0,0.8966815144183318,23521
110,0,2000,0.0,0.8957848329039134,23603
111,0,2000,0.0,0.8948890480710096,23769
112,1,876,1.0,0.8939941590229386,23778
113,0,2000,0.0,0.8931001648639156,23801
114,0,2000,0.0,0.8922070646990518,23987
115,1,773,1.0,0.8913148576343527,24024
116,0,2000,0.0,0.8904235427767183,24150
117,0,2000,0.0,0.8895331192339416,24205
118,0,2000,0.0,0.8886435861147077,24288
119,0,2000,0.0,0.887754942528593,24430
120,1,891,1.0,0.8868671875860644,24496
121,0,2000,0.0,0.8859803203984784,24584
122,0,2000,0.0,0.88509434007808,24755
123,0,2000,0.0,0.8842092457380019,24781
124,0,2000,0.0,0.8833250364922639,24820
125,0,2000,0.0,0.8824417114557717,24893
126,0,2000,0.0,0.8815592697443159,25043
127,0,2000,0.0,0.8806777104745716,25156
128,0,2000,0.0,0.8797970327640969,25261
129,0,2000,0.0,0.8789172357313328,25391
130,0,2000,0.0,0.8780383184956015,25430
131,0,2000,0.0,0.8771602801771059,25460
132,0,2000,0.0,0.8762831198969288,25524
133,0,2000,0.0,0.8754068367770318,25593
134,0,2000,0.0,0.8745314299402548,25609
135,1,146,1.0,0.8736568985103146,25609
136,0,2000,0.0,0.8727832416118043,25613
137,0,2000,0.0,0.8719104583701925,25625
138,0,2000,0.0,0.8710385479118223,25700
139,0,2000,0.0,0.8701675093639105,25862
140,1,530,1.0,0.8692973418545467,25863
141,1,1526,1.0,0.8684280445126921,25934
142,0,2000,0.0,0.8675596164681794,25966
143,0,2000,0.0,0.8666920568517111,26036
144,0,2000,0.0,0.8658253647948594,26051
145,0,2000,0.0,0.8649595394300645,26143
146,0,2000,0.0,0.8640945798906344,26143
147,0,2000,0.0,0.8632304853107438,26144
148,0,2000,0.0,0.862367254825433,26169
149,0,2000,0.0,0.8615048875706075,26171
150,0,2000,0.0,0.8606433826830369,26225
151,0,2000,0.0,0.8597827393003539,26260
152,0,2000,0.0,0.8589229565610536,26325
153,0,2000,0.0,0.8580640336044925,26357
154,0,2000,0.0,0.857205969570888,26502
155,0,2000,0.0,0.8563487636013172,26551
156,0,2000,0.0,0.8554924148377159,26578
157,0,2000,0.0,0.8546369224228781,26627
158,0,2000,0.0,0.8537822855004553,26630
159,0,2000,0.0,0.8529285032149548,26650
160,0,2000,0.0,0.8520755747117399,26756
161,0,2000,0.0,0.8512234991370281,26812
162,0,2000,0.0,0.8503722756378911,26812
163,1,426,1.0,0.8495219033622532,26823
164,0,2000,0.0,0.8486723814588909,26873
165,1,289,1.0,0.847823709077432,26873
166,1,410,1.0,0.8469758853683546,26873
167,0,2000,0.0,0.8461289094829862,27080
168,1,716,1.0,0.8452827805735033,27098
169,0,2000,0.0,0.8444374977929298,27207
170,0,2000,0.0,0.8435930602951368,27213
171,0,2000,0.0,0.8427494672348417,27279
172,0,2000,0.0,0.8419067177676068,27301
173,0,2000,0.0,0.8410648110498392,27306
174,0,2000,0.0,0.8402237462387894,27354
175,0,2000,0.0,0.8393835224925505,27464
176,1,607,1.0,0.838544138970058,27497
177,0,2000,0.0,0.8377055948310879,27669
178,0,2000,0.0,0.8368678892362568,27761
179,1,116,1.0,0.8360310213470206,27761
180,1,1946,1.0,0.8351949903256736,27816
181,0,2000,0.0,0.8343597953353479,27927
182,0,2000,0.0,0.8335254355400126,27945
183,0,2000,0.0,0.8326919101044725,28053
184,0,2000,0.0,0.831859218194368,28161
185,0,2000,0.0,0.8310273589761736,28422
186,1,1760,1.0,0.8301963316171974,28656
187,1,93,1.0,0.8293661352855802,28656
188,1,1900,1.0,0.8285367691502946,28705
189,1,633,1.0,0.8277082323811443,28719
190,0,2000,0.0,0.8268805241487632,28842
191,1,189,1.0,0.8260536436246144,28842
192,0,2000,0.0,0.8252275899809898,28939
193,1,463,1.0,0.8244023623910088,28942
194,0,2000,0.0,0.8235779600286178,28988
195,0,2000,0.0,0.8227543820685892,29076
196,0,2000,0.0,0.8219316276865206,29181
197,1,62,1.0,0.8211096960588341,29181
198,1,124,1.0,0.8202885863627752,29181
199,0,2000,0.0,0.8194682977764125,29426
200,0,2000,0.0,0.818648829478636,29630
201,0,2000,0.0,0.8178301806491574,29762
202,1,214,1.0,0.8170123504685082,29780
203,0,2000,0.0,0.8161953381180397,29922
204,1,143,1.0,0.8153791427799216,29922
205,0,2000,0.0,0.8145637636371417,30024
206,1,96,1.0,0.8137491998735046,30024
207,1,662,1.0,0.812935450673631,30037
208,0,2000,0.0,0.8121225152229574,30150
209,1,121,1.0,0.8113103927077344,30150
210,0,2000,0.0,0.8104990823150267,30167
211,0,2000,0.0,0.8096885832327116,30259
212,1,62,1.0,0.8088788946494789,30259
213,0,2000,0.0,0.8080700157548294,30354
214,1,316,1.0,0.8072619457390746,30374
215,1,96,1.0,0.8064546837933355,30375
216,0,2000,0.0,0.8056482291095421,30455
217,0,2000,0.0,0.8048425808804326,30506
218,1,269,1.0,0.8040377382995522,30506
219,1,1426,1.0,0.8032337005612527,30558
220,0,2000,0.0,0.8024304668606914,30566
221,0,2000,0.0,0.8016280363938307,30701
222,0,2000,0.0,0.8008264083574369,30741
223,1,966,1.0,0.8000255819490795,30741
224,0,2000,0.0,0.7992255563671304,30810
225,1,293,1.0,0.7984263308107633,30825
226,1,802,1.0,0.7976279044799526,30846
227,1,368,1.0,0.7968302765754727,30846
228,1,1010,1.0,0.7960334462988972,30860
229,1,1901,1.0,0.7952374128525983,30900
230,0,2000,0.0,0.7944421754397457,30986
231,1,60,1.0,0.7936477332643059,30986
232,1,118,1.0,0.7928540855310416,30986
233,1,1414,1.0,0.7920612314455105,30988
234,1,315,1.0,0.7912691702140651,30989
235,1,279,1.0,0.790477901043851,30989
236,0,2000,0.0,0.7896874231428072,31143
237,0,2000,0.0,0.7888977357196644,31226
238,1,960,1.0,0.7881088379839447,31242
239,0,2000,0.0,0.7873207291459607,31317
240,1,142,1.0,0.7865334084168147,31317
241,1,54,1.0,0.7857468750083979,31317
242,0,2000,0.0,0.7849611281333895,31356
243,1,116,1.0,0.784176167005256,31356
244,0,2000,0.0,0.7833919908382508,31506
245,1,123,1.0,0.7826085988474126,31506
246,1,979,1.0,0.7818259902485653,31528
247,1,231,1.0,0.7810441642583167,31530
248,1,828,1.0,0.7802631200940584,31555
249,1,322,1.0,0.7794828569739644,31555
250,0,2000,0.0,0.7787033741169904,31585
251,0,2000,0.0,0.7779246707428734,31642
252,1,49,1.0,0.7771467460721305,31642
253,0,2000,0.0,0.7763695993260584,31691
254,1,556,1.0,0.7755932297267324,31711
255,0,2000,0.0,0.7748176364970056,31802
256,1,69,1.0,0.7740428188605086,31802
257,1,78,1.0,0.7732687760416481,31802
258,0,2000,0.0,0.7724955072656065,31865
259,0,2000,0.0,0.7717230117583408,32009
260,1,236,1.0,0.7709512887465825,32010
261,0,2000,0.0,0.7701803374578359,32138
262,0,2000,0.0,0.7694101571203781,32152
263,0,2000,0.0,0.7686407469632577,32267
264,1,371,1.0,0.7678721062162944,32268
265,1,1940,1.0,0.7671042341100781,32391
266,1,851,1.0,0.766337129875968,32396
267,1,730,1.0,0.7655707927460921,32430
268,0,2000,0.0,0.764805221953346,32430
269,1,320,1.0,0.7640404167313927,32430
270,0,2000,0.0,0.7632763763146613,32430
271,1,302,1.0,0.7625130999383466,32430
272,1,28,1.0,0.7617505868384082,32430
273,1,284,1.0,0.7609888362515699,32430
274,1,142,1.0,0.7602278474153183,32431
275,1,1843,1.0,0.759467619567903,32431
276,0,2000,0.0,0.7587081519483351,32444
277,1,127,1.0,0.7579494437963867,32444
278,1,374,1.0,0.7571914943525904,32444
279,1,103,1.0,0.7564343028582378,32444
280,1,506,1.0,0.7556778685553796,32456
281,1,573,1.0,0.7549221906868242,32494
282,1,107,1.0,0.7541672684961374,32494
283,1,66,1.0,0.7534131012276413,32494
284,0,2000,0.0,0.7526596881264136,32508
