episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,370
1,0,2000,0.0,0.995,729
2,0,2000,0.0,0.990025,1096
3,0,2000,0.0,0.985074875,1543
4,0,2000,0.0,0.9801495006250001,2001
5,1,1103,1.0,0.9752487531218751,2190
6,0,2000,0.0,0.9703725093562657,2589
7,0,2000,0.0,0.9655206468094844,2999
8,0,2000,0.0,0.960693043575437,3380
9,0,2000,0.0,0.9558895783575597,3619
10,0,2000,0.0,0.9511101304657719,3884
11,0,2000,0.0,0.946354579813443,4253
12,0,2000,0.0,0.9416228069143757,4585
13,0,2000,0.0,0.9369146928798039,4852
14,0,2000,0.0,0.9322301194154049,5094
15,0,2000,0.0,0.9275689688183278,5305
16,0,2000,0.0,0.9229311239742362,5532
17,0,2000,0.0,0.918316468354365,5771
18,0,2000,0.0,0.9137248860125932,6063
19,0,2000,0.0,0.9091562615825302,6225
20,0,2000,0.0,0.9046104802746175,6407
21,0,2000,0.0,0.9000874278732445,6576
22,0,2000,0.0,0.8955869907338783,6684
23,0,2000,0.0,0.8911090557802088,7019
24,0,2000,0.0,0.8866535105013078,7256
25,0,2000,0.0,0.8822202429488013,7435
26,0,2000,0.0,0.8778091417340573,7698
27,0,2000,0.0,0.8734200960253871,7774
28,0,2000,0.0,0.8690529955452602,7939
29,0,2000,0.0,0.8647077305675338,8115
30,0,2000,0.0,0.8603841919146962,8374
31,0,2000,0.0,0.8560822709551227,8569
32,0,2000,0.0,0.851801859600347,8806
33,0,2000,0.0,0.8475428503023453,8983
34,0,2000,0.0,0.8433051360508336,9304
35,0,2000,0.0,0.8390886103705794,9418
36,0,2000,0.0,0.8348931673187264,9579
37,0,2000,0.0,0.8307187014821328,9600
38,0,2000,0.0,0.8265651079747222,9654
39,0,2000,0.0,0.8224322824348486,9694
40,0,2000,0.0,0.8183201210226743,9820
41,0,2000,0.0,0.8142285204175609,10124
42,0,2000,0.0,0.810157377815473,10256
43,0,2000,0.0,0.8061065909263957,10291
44,0,2000,0.0,0.8020760579717637,10341
45,0,2000,0.0,0.798065677681905,10570
46,0,2000,0.0,0.7940753492934954,10712
47,0,2000,0.0,0.7901049725470279,10720
48,0,2000,0.0,0.7861544476842928,10811
49,0,2000,0.0,0.7822236754458713,10921
50,0,2000,0.0,0.778312557068642,10984
51,0,2000,0.0,0.7744209942832988,11208
52,0,2000,0.0,0.7705488893118823,11217
53,0,2000,0.0,0.7666961448653229,11220
54,0,2000,0.0,0.7628626641409962,11227
55,1,1905,1.0,0.7590483508202912,11304
56,0,2000,0.0,0.7552531090661897,11315
57,0,2000,0.0,0.7514768435208588,11370
58,0,2000,0.0,0.7477194593032545,11565
59,0,2000,0.0,0.7439808620067382,11725
60,0,2000,0.0,0.7402609576967045,11785
61,0,2000,0.0,0.736559652908221,11899
62,0,2000,0.0,0.7328768546436799,12104
63,0,2000,0.0,0.7292124703704616,12136
64,0,2000,0.0,0.7255664080186093,12155
65,0,2000,0.0,0.7219385759785162,12253
66,0,2000,0.0,0.7183288830986236,12319
67,0,2000,0.0,0.7147372386831305,12407
68,0,2000,0.0,0.7111635524897149,12579
69,0,2000,0.0,0.7076077347272662,12692
70,0,2000,0.0,0.7040696960536299,12710
71,0,2000,0.0,0.7005493475733617,12817
72,0,2000,0.0,0.697046600835495,13050
73,0,2000,0.0,0.6935613678313175,13050
74,0,2000,0.0,0.6900935609921609,13145
75,0,2000,0.0,0.6866430931872001,13145
76,0,2000,0.0,0.6832098777212641,13145
77,0,2000,0.0,0.6797938283326578,13145
78,0,2000,0.0,0.6763948591909945,13155
79,0,2000,0.0,0.6730128848950395,13156
80,0,2000,0.0,0.6696478204705644,13156
81,0,2000,0.0,0.6662995813682115,13226
82,0,2000,0.0,0.6629680834613705,13335
83,0,2000,0.0,0.6596532430440636,13418
84,0,2000,0.0,0.6563549768288433,13442
85,0,2000,0.0,0.653073201944699,13517
86,0,2000,0.0,0.6498078359349755,13557
87,0,2000,0.0,0.6465587967553006,13704
88,0,2000,0.0,0.6433260027715241,13768
89,0,2000,0.0,0.6401093727576664,13782
90,0,2000,0.0,0.6369088258938781,13836
91,1,1455,1.0,0.6337242817644086,13847
92,0,2000,0.0,0.6305556603555866,13981
93,0,2000,0.0,0.6274028820538087,13981
94,0,2000,0.0,0.6242658676435396,13981
95,1,256,1.0,0.6211445383053219,13981
96,0,2000,0.0,0.6180388156137953,13990
97,0,2000,0.0,0.6149486215357263,14022
98,1,188,1.0,0.6118738784280476,14022
99,0,2000,0.0,0.6088145090359074,14023
100,0,2000,0.0,0.6057704364907278,14040
101,0,2000,0.0,0.6027415843082742,14107
102,0,2000,0.0,0.5997278763867329,14118
103,0,2000,0.0,0.5967292370047992,14186
104,0,2000,0.0,0.5937455908197752,14186
105,1,497,1.0,0.5907768628656763,14186
106,1,1411,1.0,0.5878229785513479,14203
107,0,2000,0.0,0.5848838636585911,14203
108,0,2000,0.0,0.5819594443402982,14203
109,1,471,1.0,0.5790496471185967,14220
110,0,2000,0.0,0.5761543988830038,14220
111,1,1290,1.0,0.5732736268885887,14224
112,0,2000,0.0,0.5704072587541458,14224
113,1,59,1.0,0.567555222460375,14224
114,0,2000,0.0,0.5647174463480732,14362
115,0,2000,0.0,0.5618938591163328,14362
116,1,530,1.0,0.5590843898207511,14380
117,0,2000,0.0,0.5562889678716474,14418
118,0,2000,0.0,0.5535075230322891,14419
119,1,411,1.0,0.5507399854171277,14419
120,1,122,1.0,0.547986285490042,14419
121,1,521,1.0,0.5452463540625918,14423
122,1,23,1.0,0.5425201222922789,14423
123,1,23,1.0,0.5398075216808175,14423
124,1,26,1.0,0.5371084840724134,14423
125,1,41,1.0,0.5344229416520513,14423
126,1,31,1.0,0.531750826943791,14423
127,1,35,1.0,0.5290920728090721,14423
128,1,50,1.0,0.5264466124450268,14423
129,1,26,1.0,0.5238143793828016,14423
130,1,239,1.0,0.5211953074858876,14443
131,1,35,1.0,0.5185893309484582,14443
132,1,27,1.0,0.5159963842937159,14443
133,0,2000,0.0,0.5134164023722473,14443
134,1,54,1.0,0.510849320360386,14443
135,1,42,1.0,0.5082950737585841,14443
136,0,2000,0.0,0.5057535983897912,14487
137,1,22,1.0,0.5032248303978422,14487
138,1,24,1.0,0.500708706245853,14487
139,1,47,1.0,0.4982051627146237,14487
140,1,16,1.0,0.49571413690105054,14487
141,1,23,1.0,0.4932355662165453,14487
142,0,2000,0.0,0.4907693883854626,14487
143,1,35,1.0,0.4883155414435353,14487
144,1,79,1.0,0.4858739637363176,14487
145,0,2000,0.0,0.483444593917636,14487
