episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,158
1,0,2000,0.0,0.995,266
2,0,2000,0.0,0.990025,345
3,1,856,1.0,0.985074875,442
4,0,2000,0.0,0.9801495006250001,580
5,0,2000,0.0,0.9752487531218751,694
6,1,1176,1.0,0.9703725093562657,761
7,0,2000,0.0,0.9655206468094844,781
8,0,2000,0.0,0.960693043575437,803
9,0,2000,0.0,0.9558895783575597,893
10,0,2000,0.0,0.9511101304657719,901
11,1,1390,1.0,0.946354579813443,924
12,0,2000,0.0,0.9416228069143757,936
13,0,2000,0.0,0.9369146928798039,945
14,0,2000,0.0,0.9322301194154049,954
15,0,2000,0.0,0.9275689688183278,971
16,0,2000,0.0,0.9229311239742362,1037
17,0,2000,0.0,0.918316468354365,1037
18,0,2000,0.0,0.9137248860125932,1038
19,1,1176,1.0,0.9091562615825302,1064
20,1,1686,1.0,0.9046104802746175,1069
21,0,2000,0.0,0.9000874278732445,1081
22,0,2000,0.0,0.8955869907338783,1094
23,0,2000,0.0,0.8911090557802088,1094
24,1,1860,1.0,0.8866535105013078,1120
25,1,228,1.0,0.8822202429488013,1120
26,0,2000,0.0,0.8778091417340573,1141
27,0,2000,0.0,0.8734200960253871,1153
28,0,2000,0.0,0.8690529955452602,1182
29,1,774,1.0,0.8647077305675338,1182
30,0,2000,0.0,0.8603841919146962,1197
31,1,564,1.0,0.8560822709551227,1198
32,0,2000,0.0,0.851801859600347,1202
33,1,944,1.0,0.8475428503023453,1205
34,1,122,1.0,0.8433051360508336,1205
35,1,356,1.0,0.8390886103705794,1205
36,1,726,1.0,0.8348931673187264,1212
37,1,620,1.0,0.8307187014821328,1220
38,1,1148,1.0,0.8265651079747222,1221
39,1,400,1.0,0.8224322824348486,1221
40,1,784,1.0,0.8183201210226743,1234
41,1,140,1.0,0.8142285204175609,1234
42,1,190,1.0,0.810157377815473,1234
43,1,322,1.0,0.8061065909263957,1234
44,1,106,1.0,0.8020760579717637,1234
45,1,352,1.0,0.798065677681905,1234
46,1,132,1.0,0.7940753492934954,1234
47,0,2000,0.0,0.7901049725470279,1234
48,1,324,1.0,0.7861544476842928,1234
49,1,264,1.0,0.7822236754458713,1234
50,1,332,1.0,0.778312557068642,1234
51,0,2000,0.0,0.7744209942832988,1320
52,1,346,1.0,0.7705488893118823,1320
53,1,102,1.0,0.7666961448653229,1320
54,1,106,1.0,0.7628626641409962,1320
55,1,122,1.0,0.7590483508202912,1320
56,1,186,1.0,0.7552531090661897,1320
57,1,86,1.0,0.7514768435208588,1320
58,1,162,1.0,0.7477194593032545,1320
59,1,98,1.0,0.7439808620067382,1320
60,1,212,1.0,0.7402609576967045,1320
61,1,188,1.0,0.736559652908221,1320
62,1,172,1.0,0.7328768546436799,1320
63,1,184,1.0,0.7292124703704616,1320
64,1,110,1.0,0.7255664080186093,1320
65,1,102,1.0,0.7219385759785162,1320
66,1,140,1.0,0.7183288830986236,1320
67,1,130,1.0,0.7147372386831305,1320
68,1,50,1.0,0.7111635524897149,1320
69,1,178,1.0,0.7076077347272662,1320
70,1,398,1.0,0.7040696960536299,1320
71,1,58,1.0,0.7005493475733617,1320
72,1,110,1.0,0.697046600835495,1320
73,1,52,1.0,0.6935613678313175,1320
74,1,46,1.0,0.6900935609921609,1320
75,1,96,1.0,0.6866430931872001,1320
76,1,120,1.0,0.6832098777212641,1320
77,1,94,1.0,0.6797938283326578,1320
78,1,76,1.0,0.6763948591909945,1320
79,0,2000,0.0,0.6730128848950395,1320
80,1,70,1.0,0.6696478204705644,1320
81,1,74,1.0,0.6662995813682115,1320
82,1,90,1.0,0.6629680834613705,1320
83,1,64,1.0,0.6596532430440636,1320
84,1,114,1.0,0.6563549768288433,1320
85,1,52,1.0,0.653073201944699,1320
86,1,272,1.0,0.6498078359349755,1323
87,1,136,1.0,0.6465587967553006,1323
88,1,94,1.0,0.6433260027715241,1323
89,1,74,1.0,0.6401093727576664,1323
90,1,50,1.0,0.6369088258938781,1323
91,1,452,1.0,0.6337242817644086,1323
92,1,44,1.0,0.6305556603555866,1323
93,1,46,1.0,0.6274028820538087,1323
94,1,104,1.0,0.6242658676435396,1323
95,1,70,1.0,0.6211445383053219,1323
96,1,118,1.0,0.6180388156137953,1323
97,1,58,1.0,0.6149486215357263,1323
98,1,36,1.0,0.6118738784280476,1323
99,1,42,1.0,0.6088145090359074,1323
100,1,60,1.0,0.6057704364907278,1323
101,1,60,1.0,0.6027415843082742,1323
102,1,46,1.0,0.5997278763867329,1323
103,1,140,1.0,0.5967292370047992,1323
104,1,48,1.0,0.5937455908197752,1323
105,1,396,1.0,0.5907768628656763,1323
106,1,74,1.0,0.5878229785513479,1323
107,1,70,1.0,0.5848838636585911,1323
108,1,68,1.0,0.5819594443402982,1323
109,1,70,1.0,0.5790496471185967,1323
110,1,46,1.0,0.5761543988830038,1323
111,1,62,1.0,0.5732736268885887,1323
112,1,50,1.0,0.5704072587541458,1323
113,1,76,1.0,0.567555222460375,1323
114,1,30,1.0,0.5647174463480732,1323
115,1,70,1.0,0.5618938591163328,1323
116,1,36,1.0,0.5590843898207511,1323
117,1,48,1.0,0.5562889678716474,1323
118,1,66,1.0,0.5535075230322891,1323
119,1,98,1.0,0.5507399854171277,1323
120,1,56,1.0,0.547986285490042,1323
121,1,72,1.0,0.5452463540625918,1323
122,1,46,1.0,0.5425201222922789,1323
123,1,114,1.0,0.5398075216808175,1323
124,1,80,1.0,0.5371084840724134,1323
125,1,50,1.0,0.5344229416520513,1323
