episode,done,steps,return,epsilon,num_states
0,1,756,1.0,1.0,100
1,1,1090,1.0,0.995,172
2,0,2000,0.0,0.990025,272
3,0,2000,0.0,0.985074875,345
4,0,2000,0.0,0.9801495006250001,371
5,1,354,1.0,0.9752487531218751,371
6,1,614,1.0,0.9703725093562657,371
7,1,1020,1.0,0.9655206468094844,373
8,1,726,1.0,0.960693043575437,386
9,1,96,1.0,0.9558895783575597,386
10,1,470,1.0,0.9511101304657719,386
11,1,976,1.0,0.946354579813443,393
12,1,584,1.0,0.9416228069143757,393
13,0,2000,0.0,0.9369146928798039,398
14,1,56,1.0,0.9322301194154049,398
15,1,402,1.0,0.9275689688183278,399
16,1,238,1.0,0.9229311239742362,400
17,1,266,1.0,0.918316468354365,400
18,1,262,1.0,0.9137248860125932,400
19,1,292,1.0,0.9091562615825302,400
20,1,468,1.0,0.9046104802746175,400
21,1,104,1.0,0.9000874278732445,400
22,1,1298,1.0,0.8955869907338783,400
23,1,60,1.0,0.8911090557802088,400
24,1,476,1.0,0.8866535105013078,401
25,1,126,1.0,0.8822202429488013,401
26,1,366,1.0,0.8778091417340573,404
27,1,174,1.0,0.8734200960253871,404
28,1,658,1.0,0.8690529955452602,404
29,1,56,1.0,0.8647077305675338,404
30,1,708,1.0,0.8603841919146962,404
31,1,602,1.0,0.8560822709551227,404
32,1,154,1.0,0.851801859600347,404
33,1,282,1.0,0.8475428503023453,404
34,1,362,1.0,0.8433051360508336,404
35,1,50,1.0,0.8390886103705794,404
36,1,146,1.0,0.8348931673187264,404
37,1,252,1.0,0.8307187014821328,404
38,1,408,1.0,0.8265651079747222,404
39,1,196,1.0,0.8224322824348486,404
40,1,86,1.0,0.8183201210226743,404
41,1,260,1.0,0.8142285204175609,404
42,1,58,1.0,0.810157377815473,404
43,1,98,1.0,0.8061065909263957,404
44,1,128,1.0,0.8020760579717637,404
45,1,62,1.0,0.798065677681905,404
46,1,100,1.0,0.7940753492934954,404
47,1,70,1.0,0.7901049725470279,404
48,1,140,1.0,0.7861544476842928,404
49,1,168,1.0,0.7822236754458713,404
50,1,166,1.0,0.778312557068642,404
51,1,76,1.0,0.7744209942832988,404
52,1,100,1.0,0.7705488893118823,404
53,1,46,1.0,0.7666961448653229,404
54,1,50,1.0,0.7628626641409962,404
55,1,86,1.0,0.7590483508202912,404
56,1,530,1.0,0.7552531090661897,404
57,1,176,1.0,0.7514768435208588,404
58,1,108,1.0,0.7477194593032545,404
59,1,26,1.0,0.7439808620067382,404
60,1,112,1.0,0.7402609576967045,404
61,1,34,1.0,0.736559652908221,404
62,1,108,1.0,0.7328768546436799,404
63,1,60,1.0,0.7292124703704616,404
64,1,52,1.0,0.7255664080186093,404
65,1,98,1.0,0.7219385759785162,404
66,1,32,1.0,0.7183288830986236,404
67,1,70,1.0,0.7147372386831305,404
68,1,36,1.0,0.7111635524897149,404
69,1,118,1.0,0.7076077347272662,404
70,1,54,1.0,0.7040696960536299,404
71,1,70,1.0,0.7005493475733617,404
72,1,44,1.0,0.697046600835495,404
73,1,54,1.0,0.6935613678313175,404
74,1,70,1.0,0.6900935609921609,404
75,1,88,1.0,0.6866430931872001,404
76,1,108,1.0,0.6832098777212641,404
77,1,46,1.0,0.6797938283326578,404
78,1,90,1.0,0.6763948591909945,404
79,1,112,1.0,0.6730128848950395,404
80,1,56,1.0,0.6696478204705644,404
81,1,64,1.0,0.6662995813682115,404
82,1,42,1.0,0.6629680834613705,404
83,1,132,1.0,0.6596532430440636,404
84,1,28,1.0,0.6563549768288433,404
85,1,120,1.0,0.653073201944699,404
86,1,26,1.0,0.6498078359349755,404
87,1,58,1.0,0.6465587967553006,404
88,1,64,1.0,0.6433260027715241,404
89,1,46,1.0,0.6401093727576664,404
90,1,36,1.0,0.6369088258938781,404
91,1,24,1.0,0.6337242817644086,404
92,1,44,1.0,0.6305556603555866,404
93,1,42,1.0,0.6274028820538087,404
94,1,56,1.0,0.6242658676435396,404
95,1,38,1.0,0.6211445383053219,404
96,1,88,1.0,0.6180388156137953,404
97,1,52,1.0,0.6149486215357263,404
98,1,30,1.0,0.6118738784280476,404
99,1,24,1.0,0.6088145090359074,404
100,1,48,1.0,0.6057704364907278,404
101,1,22,1.0,0.6027415843082742,404
102,1,102,1.0,0.5997278763867329,404
103,1,46,1.0,0.5967292370047992,404
104,1,26,1.0,0.5937455908197752,404
105,1,18,1.0,0.5907768628656763,404
106,1,20,1.0,0.5878229785513479,404
107,1,36,1.0,0.5848838636585911,404
108,1,28,1.0,0.5819594443402982,404
109,1,64,1.0,0.5790496471185967,404
110,1,22,1.0,0.5761543988830038,404
111,1,22,1.0,0.5732736268885887,404
112,1,38,1.0,0.5704072587541458,404
113,1,32,1.0,0.567555222460375,404
114,1,42,1.0,0.5647174463480732,404
115,1,70,1.0,0.5618938591163328,404
116,1,24,1.0,0.5590843898207511,404
117,1,32,1.0,0.5562889678716474,404
118,1,64,1.0,0.5535075230322891,404
119,1,34,1.0,0.5507399854171277,404
120,1,32,1.0,0.547986285490042,404
121,1,42,1.0,0.5452463540625918,404
122,1,28,1.0,0.5425201222922789,404
123,1,30,1.0,0.5398075216808175,404
124,1,22,1.0,0.5371084840724134,404
125,1,28,1.0,0.5344229416520513,404
126,1,44,1.0,0.531750826943791,404
127,1,48,1.0,0.5290920728090721,404
128,1,64,1.0,0.5264466124450268,404
129,1,50,1.0,0.5238143793828016,404
130,1,30,1.0,0.5211953074858876,404
131,1,48,1.0,0.5185893309484582,404
132,1,22,1.0,0.5159963842937159,404
133,1,30,1.0,0.5134164023722473,404
134,1,60,1.0,0.510849320360386,404
135,1,32,1.0,0.5082950737585841,404
136,1,60,1.0,0.5057535983897912,404
137,1,28,1.0,0.5032248303978422,404
138,1,22,1.0,0.500708706245853,404
139,1,20,1.0,0.4982051627146237,404
140,1,22,1.0,0.49571413690105054,404
141,1,34,1.0,0.4932355662165453,404
142,1,26,1.0,0.4907693883854626,404
143,1,32,1.0,0.4883155414435353,404
144,1,42,1.0,0.4858739637363176,404
145,1,18,1.0,0.483444593917636,404
146,1,26,1.0,0.4810273709480478,404
147,1,42,1.0,0.47862223409330756,404
148,1,34,1.0,0.47622912292284103,404
149,1,28,1.0,0.4738479773082268,404
150,1,16,1.0,0.47147873742168567,404
151,1,26,1.0,0.46912134373457726,404
152,1,36,1.0,0.46677573701590436,404
153,1,50,1.0,0.46444185833082485,404
154,1,24,1.0,0.46211964903917074,404
155,1,28,1.0,0.4598090507939749,404
156,1,36,1.0,0.457510005540005,404
157,1,38,1.0,0.45522245551230495,404
158,1,34,1.0,0.4529463432347434,404
159,1,22,1.0,0.4506816115185697,404
160,1,26,1.0,0.4484282034609769,404
161,1,20,1.0,0.446186062443672,404
162,1,30,1.0,0.4439551321314536,404
163,1,46,1.0,0.4417353564707963,404
164,1,22,1.0,0.43952667968844233,404
165,1,22,1.0,0.43732904629000013,404
166,1,22,1.0,0.4351424010585501,404
167,1,30,1.0,0.43296668905325736,404
168,1,46,1.0,0.43080185560799106,404
169,1,30,1.0,0.4286478463299511,404
170,1,34,1.0,0.42650460709830135,404
171,1,22,1.0,0.42437208406280985,404
172,1,32,1.0,0.4222502236424958,404
173,1,20,1.0,0.42013897252428334,404
174,1,22,1.0,0.4180382776616619,404
175,1,38,1.0,0.4159480862733536,404
176,1,30,1.0,0.41386834584198684,404
177,1,20,1.0,0.4117990041127769,404
178,1,34,1.0,0.40974000909221303,404
179,1,36,1.0,0.40769130904675194,404
180,1,26,1.0,0.40565285250151817,404
181,1,68,1.0,0.4036245882390106,404
182,1,22,1.0,0.4016064652978155,404
183,1,24,1.0,0.3995984329713264,404
184,1,16,1.0,0.3976004408064698,404
185,1,32,1.0,0.39561243860243744,404
186,1,28,1.0,0.3936343764094253,404
187,1,34,1.0,0.39166620452737816,404
188,1,18,1.0,0.3897078735047413,404
189,1,34,1.0,0.3877593341372176,404
190,1,22,1.0,0.3858205374665315,404
191,1,18,1.0,0.38389143477919885,404
192,1,28,1.0,0.3819719776053028,404
193,1,20,1.0,0.3800621177172763,404
194,1,22,1.0,0.37816180712868996,404
195,1,20,1.0,0.37627099809304654,404
196,1,18,1.0,0.3743896431025813,404
197,1,20,1.0,0.37251769488706843,404
198,1,18,1.0,0.3706551064126331,404
199,1,38,1.0,0.36880183088056995,404
200,1,20,1.0,0.3669578217261671,404
201,1,24,1.0,0.36512303261753626,404
202,1,18,1.0,0.3632974174544486,404
203,1,22,1.0,0.3614809303671764,404
204,1,20,1.0,0.3596735257153405,404
205,1,24,1.0,0.3578751580867638,404
206,1,22,1.0,0.35608578229633,404
207,1,26,1.0,0.3543053533848483,404
208,1,16,1.0,0.35253382661792404,404
209,1,16,1.0,0.3507711574848344,404
210,1,14,1.0,0.34901730169741024,404
211,1,24,1.0,0.3472722151889232,404
212,1,20,1.0,0.3455358541129786,404
213,1,18,1.0,0.3438081748424137,404
214,1,24,1.0,0.3420891339682016,404
215,1,20,1.0,0.3403786882983606,404
216,1,22,1.0,0.3386767948568688,404
217,1,20,1.0,0.33698341088258443,404
218,1,30,1.0,0.3352984938281715,404
219,1,16,1.0,0.33362200135903064,404
220,1,28,1.0,0.33195389135223546,404
221,1,26,1.0,0.3302941218954743,404
222,1,22,1.0,0.32864265128599696,404
223,1,24,1.0,0.326999438029567,404
224,1,20,1.0,0.3253644408394192,404
225,1,20,1.0,0.3237376186352221,404
226,1,28,1.0,0.322118930542046,404
227,1,42,1.0,0.32050833588933575,404
228,1,20,1.0,0.31890579420988907,404
229,1,22,1.0,0.3173112652388396,404
230,1,20,1.0,0.3157247089126454,404
231,1,34,1.0,0.3141460853680822,404
232,1,20,1.0,0.3125753549412418,404
233,1,46,1.0,0.31101247816653554,404
234,1,34,1.0,0.30945741577570285,404
235,1,24,1.0,0.3079101286968243,404
236,1,24,1.0,0.3063705780533402,404
237,1,28,1.0,0.30483872516307353,404
238,1,16,1.0,0.3033145315372582,404
239,1,22,1.0,0.3017979588795719,404
240,1,18,1.0,0.30028896908517405,404
241,1,16,1.0,0.2987875242397482,404
242,1,22,1.0,0.29729358661854943,404
243,1,22,1.0,0.29580711868545667,404
244,1,22,1.0,0.2943280830920294,404
245,1,38,1.0,0.29285644267656924,404
246,1,24,1.0,0.2913921604631864,404
247,1,22,1.0,0.28993519966087045,404
248,1,20,1.0,0.2884855236625661,404
249,1,24,1.0,0.28704309604425327,404
250,1,22,1.0,0.285607880564032,404
251,1,18,1.0,0.28417984116121187,404
252,1,16,1.0,0.2827589419554058,404
253,1,28,1.0,0.28134514724562876,404
