episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,496
1,0,2000,0.0,0.995,774
2,0,2000,0.0,0.990025,1018
3,0,2000,0.0,0.985074875,1156
4,0,2000,0.0,0.9801495006250001,1614
5,0,2000,0.0,0.9752487531218751,1955
6,0,2000,0.0,0.9703725093562657,2418
7,0,2000,0.0,0.9655206468094844,2632
8,0,2000,0.0,0.960693043575437,3059
9,1,643,1.0,0.9558895783575597,3226
10,1,809,1.0,0.9511101304657719,3314
11,0,2000,0.0,0.946354579813443,3690
12,0,2000,0.0,0.9416228069143757,4160
13,0,2000,0.0,0.9369146928798039,4585
14,0,2000,0.0,0.9322301194154049,4888
15,0,2000,0.0,0.9275689688183278,5129
16,1,884,1.0,0.9229311239742362,5182
17,0,2000,0.0,0.918316468354365,5455
18,0,2000,0.0,0.9137248860125932,5806
19,0,2000,0.0,0.9091562615825302,6075
20,0,2000,0.0,0.9046104802746175,6214
21,0,2000,0.0,0.9000874278732445,6536
22,0,2000,0.0,0.8955869907338783,6805
23,0,2000,0.0,0.8911090557802088,7043
24,0,2000,0.0,0.8866535105013078,7272
25,0,2000,0.0,0.8822202429488013,7550
26,0,2000,0.0,0.8778091417340573,7780
27,0,2000,0.0,0.8734200960253871,8014
28,0,2000,0.0,0.8690529955452602,8208
29,0,2000,0.0,0.8647077305675338,8284
30,0,2000,0.0,0.8603841919146962,8520
31,0,2000,0.0,0.8560822709551227,8710
32,0,2000,0.0,0.851801859600347,8791
33,0,2000,0.0,0.8475428503023453,9042
34,0,2000,0.0,0.8433051360508336,9282
35,0,2000,0.0,0.8390886103705794,9517
36,0,2000,0.0,0.8348931673187264,9537
37,0,2000,0.0,0.8307187014821328,9725
38,1,1000,1.0,0.8265651079747222,9790
39,0,2000,0.0,0.8224322824348486,9986
40,0,2000,0.0,0.8183201210226743,10127
41,0,2000,0.0,0.8142285204175609,10168
42,0,2000,0.0,0.810157377815473,10421
43,0,2000,0.0,0.8061065909263957,10672
44,0,2000,0.0,0.8020760579717637,10864
45,0,2000,0.0,0.798065677681905,10993
46,0,2000,0.0,0.7940753492934954,11149
47,0,2000,0.0,0.7901049725470279,11277
48,0,2000,0.0,0.7861544476842928,11410
49,0,2000,0.0,0.7822236754458713,11510
50,0,2000,0.0,0.778312557068642,11730
51,0,2000,0.0,0.7744209942832988,11730
52,0,2000,0.0,0.7705488893118823,11741
53,0,2000,0.0,0.7666961448653229,12007
54,0,2000,0.0,0.7628626641409962,12185
55,0,2000,0.0,0.7590483508202912,12300
56,0,2000,0.0,0.7552531090661897,12431
57,0,2000,0.0,0.7514768435208588,12686
58,0,2000,0.0,0.7477194593032545,12686
59,0,2000,0.0,0.7439808620067382,12705
60,0,2000,0.0,0.7402609576967045,12733
61,0,2000,0.0,0.736559652908221,12863
62,1,1613,1.0,0.7328768546436799,12874
63,0,2000,0.0,0.7292124703704616,12941
64,0,2000,0.0,0.7255664080186093,13021
65,0,2000,0.0,0.7219385759785162,13021
66,0,2000,0.0,0.7183288830986236,13024
67,0,2000,0.0,0.7147372386831305,13090
68,0,2000,0.0,0.7111635524897149,13214
69,0,2000,0.0,0.7076077347272662,13223
70,0,2000,0.0,0.7040696960536299,13308
71,0,2000,0.0,0.7005493475733617,13308
72,0,2000,0.0,0.697046600835495,13464
73,0,2000,0.0,0.6935613678313175,13491
74,0,2000,0.0,0.6900935609921609,13532
75,0,2000,0.0,0.6866430931872001,13571
76,0,2000,0.0,0.6832098777212641,13571
77,0,2000,0.0,0.6797938283326578,13571
78,0,2000,0.0,0.6763948591909945,13571
79,0,2000,0.0,0.6730128848950395,13645
80,0,2000,0.0,0.6696478204705644,13760
81,0,2000,0.0,0.6662995813682115,13760
82,0,2000,0.0,0.6629680834613705,13822
83,0,2000,0.0,0.6596532430440636,13837
84,0,2000,0.0,0.6563549768288433,13886
85,0,2000,0.0,0.653073201944699,14086
86,0,2000,0.0,0.6498078359349755,14090
87,0,2000,0.0,0.6465587967553006,14093
88,0,2000,0.0,0.6433260027715241,14144
89,0,2000,0.0,0.6401093727576664,14144
90,0,2000,0.0,0.6369088258938781,14196
91,0,2000,0.0,0.6337242817644086,14291
92,0,2000,0.0,0.6305556603555866,14321
93,0,2000,0.0,0.6274028820538087,14321
94,0,2000,0.0,0.6242658676435396,14321
95,0,2000,0.0,0.6211445383053219,14321
96,0,2000,0.0,0.6180388156137953,14321
97,0,2000,0.0,0.6149486215357263,14336
98,0,2000,0.0,0.6118738784280476,14336
99,0,2000,0.0,0.6088145090359074,14338
100,0,2000,0.0,0.6057704364907278,14367
101,0,2000,0.0,0.6027415843082742,14371
102,0,2000,0.0,0.5997278763867329,14403
103,0,2000,0.0,0.5967292370047992,14413
104,0,2000,0.0,0.5937455908197752,14413
105,0,2000,0.0,0.5907768628656763,14480
106,0,2000,0.0,0.5878229785513479,14493
107,0,2000,0.0,0.5848838636585911,14493
108,0,2000,0.0,0.5819594443402982,14507
109,0,2000,0.0,0.5790496471185967,14507
110,0,2000,0.0,0.5761543988830038,14507
111,0,2000,0.0,0.5732736268885887,14536
112,0,2000,0.0,0.5704072587541458,14570
113,0,2000,0.0,0.567555222460375,14570
114,0,2000,0.0,0.5647174463480732,14570
115,0,2000,0.0,0.5618938591163328,14582
116,0,2000,0.0,0.5590843898207511,14582
117,0,2000,0.0,0.5562889678716474,14582
118,0,2000,0.0,0.5535075230322891,14590
119,0,2000,0.0,0.5507399854171277,14627
120,0,2000,0.0,0.547986285490042,14673
121,0,2000,0.0,0.5452463540625918,14673
122,0,2000,0.0,0.5425201222922789,14673
123,0,2000,0.0,0.5398075216808175,14673
124,0,2000,0.0,0.5371084840724134,14689
125,0,2000,0.0,0.5344229416520513,14718
126,0,2000,0.0,0.531750826943791,14718
127,0,2000,0.0,0.5290920728090721,14718
128,0,2000,0.0,0.5264466124450268,14718
129,0,2000,0.0,0.5238143793828016,14718
130,0,2000,0.0,0.5211953074858876,14718
131,0,2000,0.0,0.5185893309484582,14718
132,0,2000,0.0,0.5159963842937159,14718
133,0,2000,0.0,0.5134164023722473,14718
134,0,2000,0.0,0.510849320360386,14718
135,0,2000,0.0,0.5082950737585841,14718
136,0,2000,0.0,0.5057535983897912,14718
