episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,143
1,1,644,1.0,0.999,223
2,0,2000,0.0,0.998001,329
3,0,2000,0.0,0.997002999,435
4,0,2000,0.0,0.996005996001,490
5,0,2000,0.0,0.995009990004999,555
6,0,2000,0.0,0.994014980014994,572
7,0,2000,0.0,0.993020965034979,659
8,0,2000,0.0,0.9920279440699441,664
9,0,2000,0.0,0.9910359161258742,699
10,0,2000,0.0,0.9900448802097482,711
11,0,2000,0.0,0.9890548353295385,744
12,0,2000,0.0,0.988065780494209,754
13,1,966,1.0,0.9870777147137147,756
14,0,2000,0.0,0.986090636999001,766
15,0,2000,0.0,0.9851045463620021,766
16,0,2000,0.0,0.98411944181564,834
17,0,2000,0.0,0.9831353223738244,914
18,1,172,1.0,0.9821521870514506,914
19,1,1470,1.0,0.9811700348643991,940
20,0,2000,0.0,0.9801888648295347,965
21,0,2000,0.0,0.9792086759647052,991
22,0,2000,0.0,0.9782294672887405,991
23,0,2000,0.0,0.9772512378214517,991
24,0,2000,0.0,0.9762739865836303,1019
25,0,2000,0.0,0.9752977125970467,1026
26,0,2000,0.0,0.9743224148844496,1037
27,1,912,1.0,0.9733480924695651,1048
28,1,614,1.0,0.9723747443770956,1049
29,0,2000,0.0,0.9714023696327185,1051
30,0,2000,0.0,0.9704309672630859,1052
31,1,1238,1.0,0.9694605362958227,1052
32,0,2000,0.0,0.9684910757595269,1091
33,0,2000,0.0,0.9675225846837673,1091
34,0,2000,0.0,0.9665550620990835,1131
35,0,2000,0.0,0.9655885070369844,1131
36,0,2000,0.0,0.9646229185299474,1133
37,1,1790,1.0,0.9636582956114175,1153
38,1,1708,1.0,0.9626946373158061,1171
39,1,1298,1.0,0.9617319426784903,1226
40,1,1594,1.0,0.9607702107358118,1247
41,0,2000,0.0,0.959809440525076,1247
42,0,2000,0.0,0.9588496310845509,1251
43,0,2000,0.0,0.9578907814534664,1257
44,0,2000,0.0,0.9569328906720129,1296
45,0,2000,0.0,0.9559759577813409,1301
46,1,1616,1.0,0.9550199818235596,1302
47,1,430,1.0,0.9540649618417361,1305
48,0,2000,0.0,0.9531108968798944,1307
49,0,2000,0.0,0.9521577859830145,1320
50,0,2000,0.0,0.9512056281970315,1320
51,0,2000,0.0,0.9502544225688344,1329
52,1,1076,1.0,0.9493041681462656,1329
53,0,2000,0.0,0.9483548639781193,1329
54,0,2000,0.0,0.9474065091141411,1329
55,1,780,1.0,0.946459102605027,1329
56,1,1300,1.0,0.9455126435024219,1340
57,0,2000,0.0,0.9445671308589195,1346
58,1,378,1.0,0.9436225637280606,1346
59,0,2000,0.0,0.9426789411643326,1348
60,0,2000,0.0,0.9417362622231683,1350
61,0,2000,0.0,0.9407945259609451,1350
62,1,1528,1.0,0.9398537314349842,1351
63,0,2000,0.0,0.9389138777035492,1371
64,1,612,1.0,0.9379749638258457,1371
65,1,1272,1.0,0.9370369888620198,1371
66,0,2000,0.0,0.9360999518731578,1371
67,0,2000,0.0,0.9351638519212846,1372
68,1,622,1.0,0.9342286880693633,1372
69,1,342,1.0,0.933294459381294,1372
70,1,1748,1.0,0.9323611649219127,1374
