episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,350
1,0,2000,0.0,0.995,735
2,0,2000,0.0,0.990025,1109
3,0,2000,0.0,0.985074875,1458
4,0,2000,0.0,0.9801495006250001,1862
5,0,2000,0.0,0.9752487531218751,2392
6,0,2000,0.0,0.9703725093562657,2737
7,0,2000,0.0,0.9655206468094844,3095
8,0,2000,0.0,0.960693043575437,3376
9,0,2000,0.0,0.9558895783575597,3778
10,0,2000,0.0,0.9511101304657719,4184
11,0,2000,0.0,0.946354579813443,4526
12,0,2000,0.0,0.9416228069143757,4765
13,0,2000,0.0,0.9369146928798039,5155
14,0,2000,0.0,0.9322301194154049,5252
15,0,2000,0.0,0.9275689688183278,5535
16,0,2000,0.0,0.9229311239742362,5739
17,0,2000,0.0,0.918316468354365,6011
18,1,530,1.0,0.9137248860125932,6064
19,0,2000,0.0,0.9091562615825302,6226
20,0,2000,0.0,0.9046104802746175,6624
21,0,2000,0.0,0.9000874278732445,6836
22,0,2000,0.0,0.8955869907338783,6997
23,0,2000,0.0,0.8911090557802088,7204
24,1,1729,1.0,0.8866535105013078,7344
25,1,1447,1.0,0.8822202429488013,7560
26,0,2000,0.0,0.8778091417340573,7561
27,0,2000,0.0,0.8734200960253871,7669
28,0,2000,0.0,0.8690529955452602,7834
29,1,1170,1.0,0.8647077305675338,8007
30,0,2000,0.0,0.8603841919146962,8194
31,0,2000,0.0,0.8560822709551227,8340
32,0,2000,0.0,0.851801859600347,8475
33,0,2000,0.0,0.8475428503023453,8737
34,0,2000,0.0,0.8433051360508336,8863
35,0,2000,0.0,0.8390886103705794,8942
36,0,2000,0.0,0.8348931673187264,9205
37,0,2000,0.0,0.8307187014821328,9484
38,0,2000,0.0,0.8265651079747222,9703
39,1,1870,1.0,0.8224322824348486,9906
40,1,934,1.0,0.8183201210226743,10060
41,0,2000,0.0,0.8142285204175609,10098
42,0,2000,0.0,0.810157377815473,10127
43,0,2000,0.0,0.8061065909263957,10293
44,0,2000,0.0,0.8020760579717637,10304
45,1,1664,1.0,0.798065677681905,10571
46,0,2000,0.0,0.7940753492934954,10622
47,0,2000,0.0,0.7901049725470279,10852
48,0,2000,0.0,0.7861544476842928,10936
49,0,2000,0.0,0.7822236754458713,11207
50,0,2000,0.0,0.778312557068642,11229
51,0,2000,0.0,0.7744209942832988,11302
52,0,2000,0.0,0.7705488893118823,11327
53,0,2000,0.0,0.7666961448653229,11372
54,0,2000,0.0,0.7628626641409962,11493
55,0,2000,0.0,0.7590483508202912,11493
56,0,2000,0.0,0.7552531090661897,11497
57,0,2000,0.0,0.7514768435208588,11569
58,0,2000,0.0,0.7477194593032545,11821
59,0,2000,0.0,0.7439808620067382,11930
60,0,2000,0.0,0.7402609576967045,12025
61,0,2000,0.0,0.736559652908221,12025
62,0,2000,0.0,0.7328768546436799,12028
63,0,2000,0.0,0.7292124703704616,12029
64,1,1760,1.0,0.7255664080186093,12122
65,1,371,1.0,0.7219385759785162,12145
