episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,252
1,0,2000,0.0,0.995,377
2,0,2000,0.0,0.990025,485
3,0,2000,0.0,0.985074875,519
4,0,2000,0.0,0.9801495006250001,589
5,0,2000,0.0,0.9752487531218751,603
6,0,2000,0.0,0.9703725093562657,653
7,0,2000,0.0,0.9655206468094844,730
8,0,2000,0.0,0.960693043575437,774
9,0,2000,0.0,0.9558895783575597,782
10,0,2000,0.0,0.9511101304657719,810
11,0,2000,0.0,0.946354579813443,870
12,0,2000,0.0,0.9416228069143757,944
13,0,2000,0.0,0.9369146928798039,949
14,0,2000,0.0,0.9322301194154049,984
15,0,2000,0.0,0.9275689688183278,993
16,0,2000,0.0,0.9229311239742362,1005
17,0,2000,0.0,0.918316468354365,1013
18,0,2000,0.0,0.9137248860125932,1013
19,0,2000,0.0,0.9091562615825302,1013
20,0,2000,0.0,0.9046104802746175,1039
21,0,2000,0.0,0.9000874278732445,1078
22,0,2000,0.0,0.8955869907338783,1083
23,0,2000,0.0,0.8911090557802088,1103
24,0,2000,0.0,0.8866535105013078,1112
25,0,2000,0.0,0.8822202429488013,1147
26,0,2000,0.0,0.8778091417340573,1147
27,0,2000,0.0,0.8734200960253871,1155
28,0,2000,0.0,0.8690529955452602,1184
29,0,2000,0.0,0.8647077305675338,1184
30,0,2000,0.0,0.8603841919146962,1184
31,0,2000,0.0,0.8560822709551227,1201
32,0,2000,0.0,0.851801859600347,1201
33,0,2000,0.0,0.8475428503023453,1201
34,0,2000,0.0,0.8433051360508336,1214
35,0,2000,0.0,0.8390886103705794,1214
36,1,756,1.0,0.8348931673187264,1216
37,1,1840,1.0,0.8307187014821328,1217
38,1,1016,1.0,0.8265651079747222,1217
39,1,1818,1.0,0.8224322824348486,1218
40,1,404,1.0,0.8183201210226743,1218
41,0,2000,0.0,0.8142285204175609,1218
42,0,2000,0.0,0.810157377815473,1242
43,1,98,1.0,0.8061065909263957,1242
44,1,1432,1.0,0.8020760579717637,1242
45,1,752,1.0,0.798065677681905,1242
46,1,352,1.0,0.7940753492934954,1242
47,1,48,1.0,0.7901049725470279,1242
48,1,856,1.0,0.7861544476842928,1244
49,1,398,1.0,0.7822236754458713,1244
50,1,120,1.0,0.778312557068642,1244
51,1,676,1.0,0.7744209942832988,1246
52,0,2000,0.0,0.7705488893118823,1251
53,1,1020,1.0,0.7666961448653229,1251
54,1,288,1.0,0.7628626641409962,1253
55,0,2000,0.0,0.7590483508202912,1255
56,1,108,1.0,0.7552531090661897,1255
57,1,98,1.0,0.7514768435208588,1255
58,1,326,1.0,0.7477194593032545,1256
59,1,202,1.0,0.7439808620067382,1256
60,1,74,1.0,0.7402609576967045,1256
61,1,404,1.0,0.736559652908221,1256
62,1,164,1.0,0.7328768546436799,1256
63,1,64,1.0,0.7292124703704616,1256
64,1,76,1.0,0.7255664080186093,1256
65,1,70,1.0,0.7219385759785162,1256
66,1,184,1.0,0.7183288830986236,1256
67,1,150,1.0,0.7147372386831305,1256
68,1,66,1.0,0.7111635524897149,1256
69,1,54,1.0,0.7076077347272662,1256
70,0,2000,0.0,0.7040696960536299,1256
71,1,240,1.0,0.7005493475733617,1256
72,1,1524,1.0,0.697046600835495,1265
73,1,56,1.0,0.6935613678313175,1265
74,1,66,1.0,0.6900935609921609,1265
75,1,1022,1.0,0.6866430931872001,1265
76,0,2000,0.0,0.6832098777212641,1268
77,1,140,1.0,0.6797938283326578,1268
78,1,172,1.0,0.6763948591909945,1268
79,1,76,1.0,0.6730128848950395,1268
80,1,68,1.0,0.6696478204705644,1269
81,1,74,1.0,0.6662995813682115,1269
82,1,92,1.0,0.6629680834613705,1269
83,1,58,1.0,0.6596532430440636,1269
84,1,86,1.0,0.6563549768288433,1269
85,1,52,1.0,0.653073201944699,1269
86,1,144,1.0,0.6498078359349755,1269
87,1,92,1.0,0.6465587967553006,1269
88,1,1214,1.0,0.6433260027715241,1269
89,1,48,1.0,0.6401093727576664,1269
90,1,76,1.0,0.6369088258938781,1269
91,0,2000,0.0,0.6337242817644086,1269
92,1,76,1.0,0.6305556603555866,1269
93,1,52,1.0,0.6274028820538087,1269
94,1,68,1.0,0.6242658676435396,1269
95,1,100,1.0,0.6211445383053219,1269
96,1,80,1.0,0.6180388156137953,1269
97,1,58,1.0,0.6149486215357263,1269
98,1,124,1.0,0.6118738784280476,1269
99,1,146,1.0,0.6088145090359074,1269
100,1,106,1.0,0.6057704364907278,1269
101,0,2000,0.0,0.6027415843082742,1274
102,1,82,1.0,0.5997278763867329,1274
103,1,72,1.0,0.5967292370047992,1274
104,1,76,1.0,0.5937455908197752,1274
105,1,60,1.0,0.5907768628656763,1274
106,0,2000,0.0,0.5878229785513479,1274
107,1,42,1.0,0.5848838636585911,1274
108,1,46,1.0,0.5819594443402982,1274
109,1,66,1.0,0.5790496471185967,1274
110,1,46,1.0,0.5761543988830038,1274
111,1,58,1.0,0.5732736268885887,1274
112,1,98,1.0,0.5704072587541458,1274
113,1,74,1.0,0.567555222460375,1274
114,1,44,1.0,0.5647174463480732,1274
115,1,64,1.0,0.5618938591163328,1274
116,1,42,1.0,0.5590843898207511,1274
117,1,26,1.0,0.5562889678716474,1274
118,1,42,1.0,0.5535075230322891,1274
119,1,34,1.0,0.5507399854171277,1274
120,1,106,1.0,0.547986285490042,1274
121,1,62,1.0,0.5452463540625918,1274
122,1,50,1.0,0.5425201222922789,1274
123,1,72,1.0,0.5398075216808175,1274
124,1,64,1.0,0.5371084840724134,1274
