episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,150
1,1,278,1.0,0.995,188
2,1,1202,1.0,0.990025,278
3,0,2000,0.0,0.985074875,335
4,0,2000,0.0,0.9801495006250001,374
5,0,2000,0.0,0.9752487531218751,382
6,0,2000,0.0,0.9703725093562657,530
7,1,1630,1.0,0.9655206468094844,628
8,1,1822,1.0,0.960693043575437,662
9,0,2000,0.0,0.9558895783575597,745
10,0,2000,0.0,0.9511101304657719,787
11,0,2000,0.0,0.946354579813443,820
12,0,2000,0.0,0.9416228069143757,857
13,0,2000,0.0,0.9369146928798039,903
14,1,330,1.0,0.9322301194154049,903
15,0,2000,0.0,0.9275689688183278,955
16,0,2000,0.0,0.9229311239742362,984
17,0,2000,0.0,0.918316468354365,1012
18,1,1360,1.0,0.9137248860125932,1023
19,0,2000,0.0,0.9091562615825302,1046
20,0,2000,0.0,0.9046104802746175,1059
21,0,2000,0.0,0.9000874278732445,1104
22,1,1852,1.0,0.8955869907338783,1106
23,0,2000,0.0,0.8911090557802088,1135
24,1,1322,1.0,0.8866535105013078,1137
25,1,376,1.0,0.8822202429488013,1137
26,1,1902,1.0,0.8778091417340573,1152
27,1,648,1.0,0.8734200960253871,1152
28,0,2000,0.0,0.8690529955452602,1162
29,1,1008,1.0,0.8647077305675338,1162
30,1,726,1.0,0.8603841919146962,1162
31,1,540,1.0,0.8560822709551227,1162
32,1,962,1.0,0.851801859600347,1176
33,1,754,1.0,0.8475428503023453,1183
34,1,178,1.0,0.8433051360508336,1183
35,1,826,1.0,0.8390886103705794,1206
36,1,194,1.0,0.8348931673187264,1206
37,1,508,1.0,0.8307187014821328,1214
38,1,484,1.0,0.8265651079747222,1214
39,1,240,1.0,0.8224322824348486,1215
40,1,116,1.0,0.8183201210226743,1215
41,1,72,1.0,0.8142285204175609,1215
42,1,500,1.0,0.810157377815473,1228
43,1,298,1.0,0.8061065909263957,1230
44,1,96,1.0,0.8020760579717637,1230
45,1,452,1.0,0.798065677681905,1243
46,1,202,1.0,0.7940753492934954,1243
47,1,380,1.0,0.7901049725470279,1245
48,1,686,1.0,0.7861544476842928,1273
49,1,96,1.0,0.7822236754458713,1273
50,1,84,1.0,0.778312557068642,1273
51,1,96,1.0,0.7744209942832988,1273
52,1,106,1.0,0.7705488893118823,1273
53,1,464,1.0,0.7666961448653229,1274
54,1,282,1.0,0.7628626641409962,1274
55,1,218,1.0,0.7590483508202912,1274
56,1,76,1.0,0.7552531090661897,1274
57,1,870,1.0,0.7514768435208588,1285
58,1,66,1.0,0.7477194593032545,1285
59,1,42,1.0,0.7439808620067382,1285
60,1,120,1.0,0.7402609576967045,1285
61,1,150,1.0,0.736559652908221,1285
62,1,162,1.0,0.7328768546436799,1285
63,1,168,1.0,0.7292124703704616,1285
64,1,90,1.0,0.7255664080186093,1285
65,1,326,1.0,0.7219385759785162,1288
66,1,42,1.0,0.7183288830986236,1288
67,1,194,1.0,0.7147372386831305,1288
68,1,348,1.0,0.7111635524897149,1288
69,1,138,1.0,0.7076077347272662,1288
70,1,84,1.0,0.7040696960536299,1288
71,1,90,1.0,0.7005493475733617,1288
72,1,170,1.0,0.697046600835495,1288
73,1,188,1.0,0.6935613678313175,1288
74,1,142,1.0,0.6900935609921609,1288
75,1,92,1.0,0.6866430931872001,1288
76,1,114,1.0,0.6832098777212641,1288
77,1,86,1.0,0.6797938283326578,1288
78,1,128,1.0,0.6763948591909945,1288
79,1,68,1.0,0.6730128848950395,1288
80,1,1524,1.0,0.6696478204705644,1288
81,1,132,1.0,0.6662995813682115,1288
82,1,148,1.0,0.6629680834613705,1288
83,1,196,1.0,0.6596532430440636,1288
84,1,58,1.0,0.6563549768288433,1288
85,1,174,1.0,0.653073201944699,1290
86,1,50,1.0,0.6498078359349755,1290
87,1,80,1.0,0.6465587967553006,1290
88,1,64,1.0,0.6433260027715241,1290
89,1,52,1.0,0.6401093727576664,1290
90,1,76,1.0,0.6369088258938781,1290
91,1,42,1.0,0.6337242817644086,1290
92,1,34,1.0,0.6305556603555866,1290
93,1,46,1.0,0.6274028820538087,1290
94,1,30,1.0,0.6242658676435396,1290
95,1,64,1.0,0.6211445383053219,1290
96,1,50,1.0,0.6180388156137953,1290
97,1,84,1.0,0.6149486215357263,1290
98,1,74,1.0,0.6118738784280476,1290
99,1,118,1.0,0.6088145090359074,1290
100,1,90,1.0,0.6057704364907278,1290
101,1,58,1.0,0.6027415843082742,1290
102,1,76,1.0,0.5997278763867329,1290
103,1,72,1.0,0.5967292370047992,1290
104,1,80,1.0,0.5937455908197752,1290
105,1,66,1.0,0.5907768628656763,1290
106,1,58,1.0,0.5878229785513479,1290
107,1,40,1.0,0.5848838636585911,1290
108,1,78,1.0,0.5819594443402982,1290
109,1,76,1.0,0.5790496471185967,1290
110,1,82,1.0,0.5761543988830038,1290
111,1,34,1.0,0.5732736268885887,1290
112,1,70,1.0,0.5704072587541458,1290
113,1,104,1.0,0.567555222460375,1290
114,1,74,1.0,0.5647174463480732,1290
115,1,126,1.0,0.5618938591163328,1290
116,1,54,1.0,0.5590843898207511,1290
117,1,72,1.0,0.5562889678716474,1290
118,1,40,1.0,0.5535075230322891,1290
119,1,48,1.0,0.5507399854171277,1290
120,1,56,1.0,0.547986285490042,1290
121,1,72,1.0,0.5452463540625918,1290
122,1,46,1.0,0.5425201222922789,1290
123,1,82,1.0,0.5398075216808175,1290
124,1,46,1.0,0.5371084840724134,1290
125,1,46,1.0,0.5344229416520513,1290
126,1,40,1.0,0.531750826943791,1290
127,1,56,1.0,0.5290920728090721,1290
128,1,32,1.0,0.5264466124450268,1290
129,1,58,1.0,0.5238143793828016,1290
130,1,58,1.0,0.5211953074858876,1290
131,1,32,1.0,0.5185893309484582,1290
132,1,44,1.0,0.5159963842937159,1290
133,1,50,1.0,0.5134164023722473,1290
134,1,50,1.0,0.510849320360386,1290
135,1,38,1.0,0.5082950737585841,1290
136,1,60,1.0,0.5057535983897912,1290
137,1,72,1.0,0.5032248303978422,1290
138,1,64,1.0,0.500708706245853,1290
139,1,32,1.0,0.4982051627146237,1290
140,1,40,1.0,0.49571413690105054,1290
141,1,24,1.0,0.4932355662165453,1290
142,1,48,1.0,0.4907693883854626,1290
143,1,76,1.0,0.4883155414435353,1290
144,1,52,1.0,0.4858739637363176,1290
145,1,36,1.0,0.483444593917636,1290
146,1,56,1.0,0.4810273709480478,1290
147,1,30,1.0,0.47862223409330756,1290
148,1,46,1.0,0.47622912292284103,1290
149,1,32,1.0,0.4738479773082268,1290
150,1,62,1.0,0.47147873742168567,1290
151,1,34,1.0,0.46912134373457726,1290
152,1,28,1.0,0.46677573701590436,1290
153,1,38,1.0,0.46444185833082485,1290
154,1,26,1.0,0.46211964903917074,1290
155,1,50,1.0,0.4598090507939749,1290
156,1,38,1.0,0.457510005540005,1290
157,1,40,1.0,0.45522245551230495,1290
158,1,56,1.0,0.4529463432347434,1290
159,1,88,1.0,0.4506816115185697,1290
160,1,36,1.0,0.4484282034609769,1290
161,1,40,1.0,0.446186062443672,1290
162,1,38,1.0,0.4439551321314536,1290
163,1,44,1.0,0.4417353564707963,1290
164,1,54,1.0,0.43952667968844233,1290
165,1,50,1.0,0.43732904629000013,1290
166,1,36,1.0,0.4351424010585501,1290
167,1,40,1.0,0.43296668905325736,1290
168,1,46,1.0,0.43080185560799106,1290
169,1,52,1.0,0.4286478463299511,1290
170,1,34,1.0,0.42650460709830135,1290
171,1,42,1.0,0.42437208406280985,1290
172,1,48,1.0,0.4222502236424958,1290
173,1,56,1.0,0.42013897252428334,1290
174,1,68,1.0,0.4180382776616619,1290
175,1,34,1.0,0.4159480862733536,1290
176,1,46,1.0,0.41386834584198684,1290
177,1,38,1.0,0.4117990041127769,1290
178,1,44,1.0,0.40974000909221303,1290
179,1,34,1.0,0.40769130904675194,1290
180,1,48,1.0,0.40565285250151817,1290
181,1,28,1.0,0.4036245882390106,1290
182,1,40,1.0,0.4016064652978155,1290
183,1,24,1.0,0.3995984329713264,1290
184,1,22,1.0,0.3976004408064698,1290
185,1,62,1.0,0.39561243860243744,1290
186,1,44,1.0,0.3936343764094253,1290
187,1,30,1.0,0.39166620452737816,1290
188,1,46,1.0,0.3897078735047413,1290
189,1,26,1.0,0.3877593341372176,1290
190,1,28,1.0,0.3858205374665315,1290
191,1,52,1.0,0.38389143477919885,1290
192,1,34,1.0,0.3819719776053028,1290
193,1,40,1.0,0.3800621177172763,1290
194,1,30,1.0,0.37816180712868996,1290
195,1,36,1.0,0.37627099809304654,1290
196,1,44,1.0,0.3743896431025813,1290
197,1,28,1.0,0.37251769488706843,1290
198,1,32,1.0,0.3706551064126331,1290
199,1,44,1.0,0.36880183088056995,1290
200,1,38,1.0,0.3669578217261671,1290
201,1,24,1.0,0.36512303261753626,1290
202,1,26,1.0,0.3632974174544486,1290
203,1,56,1.0,0.3614809303671764,1290
204,1,42,1.0,0.3596735257153405,1290
205,1,42,1.0,0.3578751580867638,1290
206,1,40,1.0,0.35608578229633,1290
207,1,28,1.0,0.3543053533848483,1290
208,1,24,1.0,0.35253382661792404,1290
209,1,32,1.0,0.3507711574848344,1290
210,1,48,1.0,0.34901730169741024,1290
211,1,40,1.0,0.3472722151889232,1290
212,1,38,1.0,0.3455358541129786,1290
213,1,26,1.0,0.3438081748424137,1290
214,1,38,1.0,0.3420891339682016,1290
215,1,40,1.0,0.3403786882983606,1290
216,1,36,1.0,0.3386767948568688,1290
217,1,24,1.0,0.33698341088258443,1290
218,1,30,1.0,0.3352984938281715,1290
219,1,28,1.0,0.33362200135903064,1290
220,1,34,1.0,0.33195389135223546,1290
221,1,28,1.0,0.3302941218954743,1290
222,1,50,1.0,0.32864265128599696,1290
223,1,28,1.0,0.326999438029567,1290
224,1,34,1.0,0.3253644408394192,1290
225,1,28,1.0,0.3237376186352221,1290
226,1,30,1.0,0.322118930542046,1290
227,1,38,1.0,0.32050833588933575,1290
228,1,36,1.0,0.31890579420988907,1290
229,1,38,1.0,0.3173112652388396,1290
230,1,28,1.0,0.3157247089126454,1290
231,1,26,1.0,0.3141460853680822,1290
232,1,30,1.0,0.3125753549412418,1290
233,1,32,1.0,0.31101247816653554,1290
234,1,26,1.0,0.30945741577570285,1290
235,1,36,1.0,0.3079101286968243,1290
236,1,30,1.0,0.3063705780533402,1290
237,1,30,1.0,0.30483872516307353,1290
238,1,34,1.0,0.3033145315372582,1290
239,1,36,1.0,0.3017979588795719,1290
240,1,36,1.0,0.30028896908517405,1290
241,1,30,1.0,0.2987875242397482,1290
242,1,38,1.0,0.29729358661854943,1290
243,1,26,1.0,0.29580711868545667,1290
244,1,32,1.0,0.2943280830920294,1290
245,1,32,1.0,0.29285644267656924,1290
246,1,34,1.0,0.2913921604631864,1290
247,1,28,1.0,0.28993519966087045,1290
248,1,34,1.0,0.2884855236625661,1290
249,1,30,1.0,0.28704309604425327,1290
250,1,32,1.0,0.285607880564032,1290
251,1,20,1.0,0.28417984116121187,1290
252,1,28,1.0,0.2827589419554058,1290
253,1,28,1.0,0.28134514724562876,1290
254,1,24,1.0,0.2799384215094006,1290
255,1,22,1.0,0.27853872940185365,1290
256,1,34,1.0,0.27714603575484437,1290
257,1,24,1.0,0.2757603055760701,1290
258,1,38,1.0,0.2743815040481898,1290
259,1,32,1.0,0.2730095965279488,1290
260,1,26,1.0,0.27164454854530906,1290
261,1,26,1.0,0.2702863258025825,1290
262,1,26,1.0,0.2689348941735696,1290
263,1,26,1.0,0.26759021970270175,1290
264,1,30,1.0,0.2662522686041882,1290
265,1,24,1.0,0.2649210072611673,1290
266,1,26,1.0,0.26359640222486147,1290
