episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,340
1,0,2000,0.0,0.995,743
2,1,1092,1.0,0.990025,985
3,0,2000,0.0,0.985074875,1449
4,0,2000,0.0,0.9801495006250001,1832
5,1,1869,1.0,0.9752487531218751,2012
6,0,2000,0.0,0.9703725093562657,2316
7,0,2000,0.0,0.9655206468094844,2718
8,0,2000,0.0,0.960693043575437,3128
9,0,2000,0.0,0.9558895783575597,3498
10,0,2000,0.0,0.9511101304657719,3833
11,0,2000,0.0,0.946354579813443,4235
12,0,2000,0.0,0.9416228069143757,4554
13,0,2000,0.0,0.9369146928798039,4933
14,0,2000,0.0,0.9322301194154049,5244
15,0,2000,0.0,0.9275689688183278,5454
16,0,2000,0.0,0.9229311239742362,5748
17,0,2000,0.0,0.918316468354365,6004
18,0,2000,0.0,0.9137248860125932,6364
19,0,2000,0.0,0.9091562615825302,6684
20,1,965,1.0,0.9046104802746175,6837
21,0,2000,0.0,0.9000874278732445,7026
22,0,2000,0.0,0.8955869907338783,7345
23,0,2000,0.0,0.8911090557802088,7632
24,1,1410,1.0,0.8866535105013078,7946
25,0,2000,0.0,0.8822202429488013,8216
26,0,2000,0.0,0.8778091417340573,8427
27,1,913,1.0,0.8734200960253871,8552
28,0,2000,0.0,0.8690529955452602,8797
29,0,2000,0.0,0.8647077305675338,9131
30,0,2000,0.0,0.8603841919146962,9378
31,0,2000,0.0,0.8560822709551227,9664
32,0,2000,0.0,0.851801859600347,9787
33,0,2000,0.0,0.8475428503023453,9975
34,0,2000,0.0,0.8433051360508336,10261
35,0,2000,0.0,0.8390886103705794,10395
36,0,2000,0.0,0.8348931673187264,10657
37,0,2000,0.0,0.8307187014821328,10809
38,0,2000,0.0,0.8265651079747222,11026
39,0,2000,0.0,0.8224322824348486,11260
40,0,2000,0.0,0.8183201210226743,11322
41,0,2000,0.0,0.8142285204175609,11401
42,0,2000,0.0,0.810157377815473,11483
43,0,2000,0.0,0.8061065909263957,11513
44,0,2000,0.0,0.8020760579717637,11530
45,0,2000,0.0,0.798065677681905,11628
46,0,2000,0.0,0.7940753492934954,11758
47,0,2000,0.0,0.7901049725470279,11766
48,0,2000,0.0,0.7861544476842928,11886
49,0,2000,0.0,0.7822236754458713,11976
50,0,2000,0.0,0.778312557068642,12230
51,0,2000,0.0,0.7744209942832988,12283
52,0,2000,0.0,0.7705488893118823,12309
53,0,2000,0.0,0.7666961448653229,12423
54,0,2000,0.0,0.7628626641409962,12432
55,0,2000,0.0,0.7590483508202912,12483
56,0,2000,0.0,0.7552531090661897,12603
57,0,2000,0.0,0.7514768435208588,12703
58,0,2000,0.0,0.7477194593032545,12708
59,0,2000,0.0,0.7439808620067382,12785
60,0,2000,0.0,0.7402609576967045,12899
61,0,2000,0.0,0.736559652908221,13027
62,0,2000,0.0,0.7328768546436799,13124
63,0,2000,0.0,0.7292124703704616,13301
64,0,2000,0.0,0.7255664080186093,13410
65,0,2000,0.0,0.7219385759785162,13471
66,0,2000,0.0,0.7183288830986236,13516
67,0,2000,0.0,0.7147372386831305,13539
68,0,2000,0.0,0.7111635524897149,13690
69,0,2000,0.0,0.7076077347272662,13810
70,0,2000,0.0,0.7040696960536299,13881
71,0,2000,0.0,0.7005493475733617,14000
72,0,2000,0.0,0.697046600835495,14108
73,0,2000,0.0,0.6935613678313175,14108
74,0,2000,0.0,0.6900935609921609,14127
75,0,2000,0.0,0.6866430931872001,14128
76,0,2000,0.0,0.6832098777212641,14168
77,0,2000,0.0,0.6797938283326578,14195
78,0,2000,0.0,0.6763948591909945,14328
79,0,2000,0.0,0.6730128848950395,14329
80,0,2000,0.0,0.6696478204705644,14341
81,0,2000,0.0,0.6662995813682115,14371
82,0,2000,0.0,0.6629680834613705,14443
83,0,2000,0.0,0.6596532430440636,14501
84,0,2000,0.0,0.6563549768288433,14501
85,0,2000,0.0,0.653073201944699,14501
86,0,2000,0.0,0.6498078359349755,14501
87,0,2000,0.0,0.6465587967553006,14502
88,0,2000,0.0,0.6433260027715241,14510
89,0,2000,0.0,0.6401093727576664,14550
90,0,2000,0.0,0.6369088258938781,14564
91,0,2000,0.0,0.6337242817644086,14623
92,0,2000,0.0,0.6305556603555866,14738
93,0,2000,0.0,0.6274028820538087,14738
94,0,2000,0.0,0.6242658676435396,14738
95,0,2000,0.0,0.6211445383053219,14744
96,0,2000,0.0,0.6180388156137953,14744
97,0,2000,0.0,0.6149486215357263,14744
98,0,2000,0.0,0.6118738784280476,14745
99,0,2000,0.0,0.6088145090359074,14802
100,0,2000,0.0,0.6057704364907278,14827
101,0,2000,0.0,0.6027415843082742,14829
102,0,2000,0.0,0.5997278763867329,14877
103,0,2000,0.0,0.5967292370047992,14946
104,0,2000,0.0,0.5937455908197752,14965
105,0,2000,0.0,0.5907768628656763,14965
106,0,2000,0.0,0.5878229785513479,14965
107,0,2000,0.0,0.5848838636585911,14965
108,0,2000,0.0,0.5819594443402982,14965
109,0,2000,0.0,0.5790496471185967,14965
110,0,2000,0.0,0.5761543988830038,14979
111,1,945,1.0,0.5732736268885887,15010
112,0,2000,0.0,0.5704072587541458,15010
113,0,2000,0.0,0.567555222460375,15106
114,0,2000,0.0,0.5647174463480732,15106
115,0,2000,0.0,0.5618938591163328,15106
116,0,2000,0.0,0.5590843898207511,15106
117,0,2000,0.0,0.5562889678716474,15106
118,0,2000,0.0,0.5535075230322891,15110
119,0,2000,0.0,0.5507399854171277,15110
120,0,2000,0.0,0.547986285490042,15110
121,0,2000,0.0,0.5452463540625918,15123
122,0,2000,0.0,0.5425201222922789,15123
123,0,2000,0.0,0.5398075216808175,15123
124,0,2000,0.0,0.5371084840724134,15123
125,0,2000,0.0,0.5344229416520513,15123
126,0,2000,0.0,0.531750826943791,15123
127,0,2000,0.0,0.5290920728090721,15123
128,0,2000,0.0,0.5264466124450268,15153
129,0,2000,0.0,0.5238143793828016,15153
130,0,2000,0.0,0.5211953074858876,15153
131,0,2000,0.0,0.5185893309484582,15153
132,0,2000,0.0,0.5159963842937159,15153
133,0,2000,0.0,0.5134164023722473,15153
134,0,2000,0.0,0.510849320360386,15153
135,0,2000,0.0,0.5082950737585841,15153
136,0,2000,0.0,0.5057535983897912,15156
137,0,2000,0.0,0.5032248303978422,15156
138,0,2000,0.0,0.500708706245853,15156
139,0,2000,0.0,0.4982051627146237,15156
140,0,2000,0.0,0.49571413690105054,15156
141,0,2000,0.0,0.4932355662165453,15208
142,0,2000,0.0,0.4907693883854626,15208
143,0,2000,0.0,0.4883155414435353,15210
144,0,2000,0.0,0.4858739637363176,15210
145,0,2000,0.0,0.483444593917636,15210
146,0,2000,0.0,0.4810273709480478,15210
147,0,2000,0.0,0.47862223409330756,15224
148,0,2000,0.0,0.47622912292284103,15224
149,0,2000,0.0,0.4738479773082268,15224
150,0,2000,0.0,0.47147873742168567,15224
151,0,2000,0.0,0.46912134373457726,15226
152,0,2000,0.0,0.46677573701590436,15226
153,0,2000,0.0,0.46444185833082485,15226
154,0,2000,0.0,0.46211964903917074,15226
155,0,2000,0.0,0.4598090507939749,15226
156,0,2000,0.0,0.457510005540005,15226
157,0,2000,0.0,0.45522245551230495,15226
158,0,2000,0.0,0.4529463432347434,15244
159,0,2000,0.0,0.4506816115185697,15244
160,0,2000,0.0,0.4484282034609769,15244
161,0,2000,0.0,0.446186062443672,15244
162,0,2000,0.0,0.4439551321314536,15244
163,0,2000,0.0,0.4417353564707963,15245
164,0,2000,0.0,0.43952667968844233,15245
165,0,2000,0.0,0.43732904629000013,15245
166,0,2000,0.0,0.4351424010585501,15245
167,0,2000,0.0,0.43296668905325736,15245
168,0,2000,0.0,0.43080185560799106,15245
169,0,2000,0.0,0.4286478463299511,15245
170,0,2000,0.0,0.42650460709830135,15245
171,0,2000,0.0,0.42437208406280985,15245
172,0,2000,0.0,0.4222502236424958,15245
173,0,2000,0.0,0.42013897252428334,15245
174,0,2000,0.0,0.4180382776616619,15245
175,0,2000,0.0,0.4159480862733536,15245
176,0,2000,0.0,0.41386834584198684,15245
177,0,2000,0.0,0.4117990041127769,15245
178,0,2000,0.0,0.40974000909221303,15245
179,0,2000,0.0,0.40769130904675194,15245
180,0,2000,0.0,0.40565285250151817,15245
181,0,2000,0.0,0.4036245882390106,15245
182,0,2000,0.0,0.4016064652978155,15245
183,0,2000,0.0,0.3995984329713264,15245
184,0,2000,0.0,0.3976004408064698,15265
185,0,2000,0.0,0.39561243860243744,15265
186,0,2000,0.0,0.3936343764094253,15265
187,0,2000,0.0,0.39166620452737816,15265
188,0,2000,0.0,0.3897078735047413,15265
189,0,2000,0.0,0.3877593341372176,15265
190,0,2000,0.0,0.3858205374665315,15265
191,0,2000,0.0,0.38389143477919885,15265
192,0,2000,0.0,0.3819719776053028,15265
193,0,2000,0.0,0.3800621177172763,15265
194,0,2000,0.0,0.37816180712868996,15265
195,0,2000,0.0,0.37627099809304654,15265
196,0,2000,0.0,0.3743896431025813,15265
197,0,2000,0.0,0.37251769488706843,15265
198,0,2000,0.0,0.3706551064126331,15265
199,0,2000,0.0,0.36880183088056995,15265
200,0,2000,0.0,0.3669578217261671,15265
201,0,2000,0.0,0.36512303261753626,15265
202,0,2000,0.0,0.3632974174544486,15265
203,0,2000,0.0,0.3614809303671764,15265
204,0,2000,0.0,0.3596735257153405,15265
205,0,2000,0.0,0.3578751580867638,15265
206,0,2000,0.0,0.35608578229633,15265
207,0,2000,0.0,0.3543053533848483,15265
208,0,2000,0.0,0.35253382661792404,15265
209,0,2000,0.0,0.3507711574848344,15277
210,0,2000,0.0,0.34901730169741024,15277
211,0,2000,0.0,0.3472722151889232,15291
212,0,2000,0.0,0.3455358541129786,15291
213,0,2000,0.0,0.3438081748424137,15291
214,0,2000,0.0,0.3420891339682016,15291
215,0,2000,0.0,0.3403786882983606,15291
216,0,2000,0.0,0.3386767948568688,15291
217,0,2000,0.0,0.33698341088258443,15291
218,0,2000,0.0,0.3352984938281715,15291
219,0,2000,0.0,0.33362200135903064,15291
220,0,2000,0.0,0.33195389135223546,15291
221,0,2000,0.0,0.3302941218954743,15291
222,0,2000,0.0,0.32864265128599696,15291
223,0,2000,0.0,0.326999438029567,15291
224,0,2000,0.0,0.3253644408394192,15291
225,0,2000,0.0,0.3237376186352221,15291
226,0,2000,0.0,0.322118930542046,15291
227,0,2000,0.0,0.32050833588933575,15293
228,0,2000,0.0,0.31890579420988907,15293
229,0,2000,0.0,0.3173112652388396,15293
230,0,2000,0.0,0.3157247089126454,15293
231,0,2000,0.0,0.3141460853680822,15293
232,0,2000,0.0,0.3125753549412418,15293
233,0,2000,0.0,0.31101247816653554,15293
234,0,2000,0.0,0.30945741577570285,15293
235,0,2000,0.0,0.3079101286968243,15293
236,0,2000,0.0,0.3063705780533402,15293
237,0,2000,0.0,0.30483872516307353,15293
238,0,2000,0.0,0.3033145315372582,15293
239,0,2000,0.0,0.3017979588795719,15293
240,0,2000,0.0,0.30028896908517405,15293
241,0,2000,0.0,0.2987875242397482,15293
242,0,2000,0.0,0.29729358661854943,15293
243,0,2000,0.0,0.29580711868545667,15293
244,0,2000,0.0,0.2943280830920294,15293
245,0,2000,0.0,0.29285644267656924,15293
246,0,2000,0.0,0.2913921604631864,15293
247,0,2000,0.0,0.28993519966087045,15293
248,0,2000,0.0,0.2884855236625661,15293
249,0,2000,0.0,0.28704309604425327,15293
250,0,2000,0.0,0.285607880564032,15293
251,0,2000,0.0,0.28417984116121187,15293
252,0,2000,0.0,0.2827589419554058,15294
253,0,2000,0.0,0.28134514724562876,15294
254,0,2000,0.0,0.2799384215094006,15294
255,0,2000,0.0,0.27853872940185365,15294
256,0,2000,0.0,0.27714603575484437,15294
257,0,2000,0.0,0.2757603055760701,15294
258,0,2000,0.0,0.2743815040481898,15294
259,0,2000,0.0,0.2730095965279488,15294
260,0,2000,0.0,0.27164454854530906,15294
261,0,2000,0.0,0.2702863258025825,15294
262,0,2000,0.0,0.2689348941735696,15294
263,0,2000,0.0,0.26759021970270175,15294
264,0,2000,0.0,0.2662522686041882,15294
265,0,2000,0.0,0.2649210072611673,15294
266,0,2000,0.0,0.26359640222486147,15294
267,0,2000,0.0,0.26227842021373715,15294
268,0,2000,0.0,0.2609670281126685,15294
269,0,2000,0.0,0.25966219297210513,15294
270,0,2000,0.0,0.2583638820072446,15294
271,0,2000,0.0,0.2570720625972084,15294
272,0,2000,0.0,0.25578670228422234,15294
273,0,2000,0.0,0.25450776877280124,15294
274,0,2000,0.0,0.2532352299289372,15294
275,0,2000,0.0,0.2519690537792925,15294
276,0,2000,0.0,0.2507092085103961,15294
277,0,2000,0.0,0.2494556624678441,15294
278,0,2000,0.0,0.24820838415550486,15294
279,0,2000,0.0,0.24696734223472733,15294
280,0,2000,0.0,0.2457325055235537,15294
281,0,2000,0.0,0.24450384299593592,15294
282,0,2000,0.0,0.24328132378095624,15294
283,0,2000,0.0,0.24206491716205145,15294
284,0,2000,0.0,0.2408545925762412,15294
285,0,2000,0.0,0.23965031961336,15294
286,0,2000,0.0,0.2384520680152932,15294
287,0,2000,0.0,0.23725980767521673,15294
288,0,2000,0.0,0.23607350863684065,15294
289,0,2000,0.0,0.23489314109365644,15294
290,0,2000,0.0,0.23371867538818816,15294
291,0,2000,0.0,0.23255008201124722,15294
292,0,2000,0.0,0.231387331601191,15294
293,0,2000,0.0,0.23023039494318503,15294
294,0,2000,0.0,0.2290792429684691,15294
295,0,2000,0.0,0.22793384675362674,15294
296,0,2000,0.0,0.22679417751985861,15294
297,0,2000,0.0,0.22566020663225933,15294
298,0,2000,0.0,0.22453190559909803,15294
299,0,2000,0.0,0.22340924607110255,15294
300,0,2000,0.0,0.22229219984074702,15294
301,0,2000,0.0,0.2211807388415433,15294
302,0,2000,0.0,0.22007483514733558,15294
303,0,2000,0.0,0.2189744609715989,15294
304,0,2000,0.0,0.2178795886667409,15294
305,0,2000,0.0,0.2167901907234072,15294
306,0,2000,0.0,0.21570623976979014,15294
307,0,2000,0.0,0.21462770857094118,15294
308,0,2000,0.0,0.21355457002808648,15294
309,0,2000,0.0,0.21248679717794605,15294
310,0,2000,0.0,0.21142436319205632,15294
311,0,2000,0.0,0.21036724137609603,15294
312,0,2000,0.0,0.20931540516921554,15294
313,0,2000,0.0,0.20826882814336947,15294
314,0,2000,0.0,0.20722748400265262,15294
315,0,2000,0.0,0.20619134658263935,15294
316,0,2000,0.0,0.20516038984972615,15294
317,0,2000,0.0,0.2041345879004775,15294
318,0,2000,0.0,0.2031139149609751,15294
319,0,2000,0.0,0.20209834538617025,15294
320,0,2000,0.0,0.2010878536592394,15294
321,0,2000,0.0,0.2000824143909432,15294
322,0,2000,0.0,0.19908200231898848,15294
323,0,2000,0.0,0.19808659230739353,15294
324,0,2000,0.0,0.19709615934585656,15294
325,0,2000,0.0,0.19611067854912728,15294
326,0,2000,0.0,0.19513012515638165,15294
327,0,2000,0.0,0.19415447453059972,15294
328,0,2000,0.0,0.19318370215794672,15294
329,0,2000,0.0,0.192217783647157,15294
330,0,2000,0.0,0.1912566947289212,15294
331,0,2000,0.0,0.1903004112552766,15294
332,0,2000,0.0,0.18934890919900021,15294
333,0,2000,0.0,0.18840216465300522,15294
334,0,2000,0.0,0.18746015382974018,15294
335,0,2000,0.0,0.1865228530605915,15294
336,0,2000,0.0,0.18559023879528855,15294
337,0,2000,0.0,0.1846622876013121,15294
338,0,2000,0.0,0.18373897616330553,15294
339,0,2000,0.0,0.182820281282489,15294
340,0,2000,0.0,0.18190617987607657,15294
341,0,2000,0.0,0.18099664897669618,15294
342,0,2000,0.0,0.1800916657318127,15294
343,0,2000,0.0,0.17919120740315364,15294
344,0,2000,0.0,0.17829525136613786,15294
345,0,2000,0.0,0.17740377510930716,15294
346,0,2000,0.0,0.17651675623376062,15294
347,0,2000,0.0,0.1756341724525918,15294
348,0,2000,0.0,0.17475600159032884,15294
349,0,2000,0.0,0.17388222158237718,15294
350,0,2000,0.0,0.1730128104744653,15294
351,0,2000,0.0,0.17214774642209296,15294
352,0,2000,0.0,0.1712870076899825,15294
353,0,2000,0.0,0.17043057265153258,15294
354,0,2000,0.0,0.16957841978827493,15294
355,0,2000,0.0,0.16873052768933355,15294
356,0,2000,0.0,0.1678868750508869,15294
357,0,2000,0.0,0.16704744067563246,15294
358,0,2000,0.0,0.1662122034722543,15294
359,0,2000,0.0,0.16538114245489302,15294
360,0,2000,0.0,0.16455423674261854,15294
361,0,2000,0.0,0.16373146555890544,15294
362,0,2000,0.0,0.16291280823111093,15294
363,0,2000,0.0,0.16209824418995536,15294
364,0,2000,0.0,0.16128775296900558,15294
365,0,2000,0.0,0.16048131420416054,15294
366,0,2000,0.0,0.15967890763313974,15294
367,0,2000,0.0,0.15888051309497406,15294
368,0,2000,0.0,0.1580861105294992,15294
369,0,2000,0.0,0.1572956799768517,15294
370,0,2000,0.0,0.15650920157696743,15294
371,0,2000,0.0,0.1557266555690826,15294
372,0,2000,0.0,0.1549480222912372,15294
373,0,2000,0.0,0.15417328217978102,15294
374,0,2000,0.0,0.1534024157688821,15294
375,0,2000,0.0,0.1526354036900377,15294
376,0,2000,0.0,0.1518722266715875,15294
377,0,2000,0.0,0.15111286553822956,15294
378,0,2000,0.0,0.15035730121053842,15294
379,0,2000,0.0,0.14960551470448571,15294
380,0,2000,0.0,0.14885748713096328,15294
381,0,2000,0.0,0.14811319969530845,15294
382,0,2000,0.0,0.1473726336968319,15294
383,0,2000,0.0,0.14663577052834775,15294
384,0,2000,0.0,0.14590259167570602,15294
385,0,2000,0.0,0.1451730787173275,15294
386,0,2000,0.0,0.14444721332374086,15294
387,0,2000,0.0,0.14372497725712216,15294
388,0,2000,0.0,0.14300635237083656,15294
389,0,2000,0.0,0.14229132060898236,15294
390,0,2000,0.0,0.14157986400593744,15294
391,0,2000,0.0,0.14087196468590776,15294
392,0,2000,0.0,0.14016760486247823,15294
393,0,2000,0.0,0.13946676683816583,15294
394,0,2000,0.0,0.138769433003975,15294
395,0,2000,0.0,0.13807558583895513,15294
396,0,2000,0.0,0.13738520790976036,15294
397,0,2000,0.0,0.13669828187021155,15294
398,0,2000,0.0,0.13601479046086049,15294
399,0,2000,0.0,0.1353347165085562,15294
400,0,2000,0.0,0.1346580429260134,15294
401,0,2000,0.0,0.13398475271138335,15294
402,0,2000,0.0,0.13331482894782642,15294
403,0,2000,0.0,0.13264825480308728,15294
404,0,2000,0.0,0.13198501352907185,15294
405,0,2000,0.0,0.1313250884614265,15294
406,0,2000,0.0,0.13066846301911936,15294
407,0,2000,0.0,0.13001512070402377,15294
408,0,2000,0.0,0.12936504510050365,15294
409,0,2000,0.0,0.12871821987500112,15294
410,0,2000,0.0,0.12807462877562611,15294
411,0,2000,0.0,0.12743425563174798,15294
412,0,2000,0.0,0.12679708435358925,15294
413,0,2000,0.0,0.1261630989318213,15294
414,0,2000,0.0,0.1255322834371622,15294
415,0,2000,0.0,0.12490462201997637,15294
416,0,2000,0.0,0.1242800989098765,15294
417,0,2000,0.0,0.12365869841532712,15294
418,0,2000,0.0,0.12304040492325048,15294
419,0,2000,0.0,0.12242520289863423,15294
420,0,2000,0.0,0.12181307688414106,15294
421,0,2000,0.0,0.12120401149972035,15294
422,0,2000,0.0,0.12059799144222175,15294
423,0,2000,0.0,0.11999500148501063,15294
424,0,2000,0.0,0.11939502647758558,15294
425,0,2000,0.0,0.11879805134519765,15294
426,0,2000,0.0,0.11820406108847166,15294
427,0,2000,0.0,0.1176130407830293,15294
428,0,2000,0.0,0.11702497557911415,15294
429,0,2000,0.0,0.11643985070121858,15294
430,0,2000,0.0,0.11585765144771248,15294
431,0,2000,0.0,0.11527836319047392,15294
432,0,2000,0.0,0.11470197137452155,15294
433,0,2000,0.0,0.11412846151764894,15294
434,0,2000,0.0,0.1135578192100607,15294
435,0,2000,0.0,0.11299003011401039,15294
436,0,2000,0.0,0.11242507996344034,15294
437,0,2000,0.0,0.11186295456362313,15294
438,0,2000,0.0,0.11130363979080501,15294
439,0,2000,0.0,0.11074712159185099,15294
440,0,2000,0.0,0.11019338598389174,15294
441,0,2000,0.0,0.10964241905397228,15294
442,0,2000,0.0,0.10909420695870241,15294
443,0,2000,0.0,0.1085487359239089,15294
444,0,2000,0.0,0.10800599224428936,15294
445,0,2000,0.0,0.10746596228306791,15294
446,0,2000,0.0,0.10692863247165257,15294
447,0,2000,0.0,0.1063939893092943,15294
448,0,2000,0.0,0.10586201936274783,15294
449,0,2000,0.0,0.10533270926593409,15294
450,0,2000,0.0,0.10480604571960442,15294
451,0,2000,0.0,0.1042820154910064,15294
452,0,2000,0.0,0.10376060541355137,15294
453,0,2000,0.0,0.1032418023864836,15294
454,0,2000,0.0,0.10272559337455119,15294
455,0,2000,0.0,0.10221196540767843,15294
456,0,2000,0.0,0.10170090558064004,15294
457,0,2000,0.0,0.10119240105273684,15294
458,0,2000,0.0,0.10068643904747315,15294
459,0,2000,0.0,0.10018300685223579,15294
460,0,2000,0.0,0.0996820918179746,15294
461,0,2000,0.0,0.09918368135888474,15294
462,0,2000,0.0,0.09868776295209031,15294
463,0,2000,0.0,0.09819432413732986,15294
464,0,2000,0.0,0.09770335251664321,15294
465,0,2000,0.0,0.09721483575406,15294
466,0,2000,0.0,0.09672876157528969,15294
467,0,2000,0.0,0.09624511776741324,15294
468,0,2000,0.0,0.09576389217857617,15294
469,0,2000,0.0,0.09528507271768329,15294
