episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,201
1,0,2000,0.0,0.995,288
2,1,1076,1.0,0.990025,339
3,0,2000,0.0,0.985074875,349
4,0,2000,0.0,0.9801495006250001,365
5,0,2000,0.0,0.9752487531218751,365
6,1,288,1.0,0.9703725093562657,365
7,1,144,1.0,0.9655206468094844,365
8,1,526,1.0,0.960693043575437,366
9,1,1296,1.0,0.9558895783575597,371
10,1,280,1.0,0.9511101304657719,371
11,1,1956,1.0,0.946354579813443,376
12,1,156,1.0,0.9416228069143757,376
13,1,116,1.0,0.9369146928798039,376
14,1,136,1.0,0.9322301194154049,376
15,1,794,1.0,0.9275689688183278,376
16,1,584,1.0,0.9229311239742362,376
17,1,116,1.0,0.918316468354365,376
18,1,224,1.0,0.9137248860125932,376
19,1,182,1.0,0.9091562615825302,376
20,1,100,1.0,0.9046104802746175,376
21,1,452,1.0,0.9000874278732445,382
22,1,486,1.0,0.8955869907338783,382
23,1,212,1.0,0.8911090557802088,382
24,1,242,1.0,0.8866535105013078,382
25,1,58,1.0,0.8822202429488013,382
26,1,38,1.0,0.8778091417340573,382
27,1,460,1.0,0.8734200960253871,383
28,1,138,1.0,0.8690529955452602,383
29,1,150,1.0,0.8647077305675338,383
30,1,94,1.0,0.8603841919146962,383
31,1,202,1.0,0.8560822709551227,383
32,1,190,1.0,0.851801859600347,383
33,1,32,1.0,0.8475428503023453,383
34,1,30,1.0,0.8433051360508336,383
35,1,250,1.0,0.8390886103705794,383
36,1,408,1.0,0.8348931673187264,383
37,1,64,1.0,0.8307187014821328,383
38,1,408,1.0,0.8265651079747222,383
39,1,218,1.0,0.8224322824348486,383
40,1,170,1.0,0.8183201210226743,383
41,1,322,1.0,0.8142285204175609,383
42,1,50,1.0,0.810157377815473,383
43,1,236,1.0,0.8061065909263957,383
44,1,34,1.0,0.8020760579717637,383
45,1,96,1.0,0.798065677681905,383
46,1,38,1.0,0.7940753492934954,383
47,1,54,1.0,0.7901049725470279,383
48,1,38,1.0,0.7861544476842928,383
49,1,30,1.0,0.7822236754458713,383
50,1,108,1.0,0.778312557068642,383
51,1,126,1.0,0.7744209942832988,383
52,1,84,1.0,0.7705488893118823,383
53,1,116,1.0,0.7666961448653229,383
54,1,34,1.0,0.7628626641409962,383
55,1,50,1.0,0.7590483508202912,383
56,1,54,1.0,0.7552531090661897,383
57,1,52,1.0,0.7514768435208588,383
58,1,90,1.0,0.7477194593032545,383
59,1,138,1.0,0.7439808620067382,383
60,1,48,1.0,0.7402609576967045,383
61,1,40,1.0,0.736559652908221,383
62,1,42,1.0,0.7328768546436799,383
63,1,54,1.0,0.7292124703704616,383
64,1,40,1.0,0.7255664080186093,383
65,1,86,1.0,0.7219385759785162,383
66,1,94,1.0,0.7183288830986236,383
67,1,40,1.0,0.7147372386831305,383
68,1,60,1.0,0.7111635524897149,383
69,1,78,1.0,0.7076077347272662,383
70,1,120,1.0,0.7040696960536299,383
71,1,58,1.0,0.7005493475733617,383
72,1,28,1.0,0.697046600835495,383
73,1,62,1.0,0.6935613678313175,383
74,1,172,1.0,0.6900935609921609,383
75,1,26,1.0,0.6866430931872001,383
76,1,70,1.0,0.6832098777212641,383
77,1,52,1.0,0.6797938283326578,383
78,1,152,1.0,0.6763948591909945,383
79,1,136,1.0,0.6730128848950395,383
80,1,64,1.0,0.6696478204705644,383
81,1,36,1.0,0.6662995813682115,383
82,1,64,1.0,0.6629680834613705,383
83,1,36,1.0,0.6596532430440636,383
