episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,570
1,0,2000,0.0,0.995,932
2,0,2000,0.0,0.990025,1354
3,1,1995,1.0,0.985074875,1729
4,0,2000,0.0,0.9801495006250001,2063
5,0,2000,0.0,0.9752487531218751,2379
6,1,1133,1.0,0.9703725093562657,2543
7,0,2000,0.0,0.9655206468094844,2894
8,0,2000,0.0,0.960693043575437,3247
9,0,2000,0.0,0.9558895783575597,3594
10,0,2000,0.0,0.9511101304657719,3966
11,0,2000,0.0,0.946354579813443,4390
12,0,2000,0.0,0.9416228069143757,4665
13,1,180,1.0,0.9369146928798039,4690
14,0,2000,0.0,0.9322301194154049,4953
15,0,2000,0.0,0.9275689688183278,5037
16,1,1623,1.0,0.9229311239742362,5154
17,0,2000,0.0,0.918316468354365,5475
18,0,2000,0.0,0.9137248860125932,5748
19,0,2000,0.0,0.9091562615825302,6046
20,1,447,1.0,0.9046104802746175,6146
21,0,2000,0.0,0.9000874278732445,6444
22,0,2000,0.0,0.8955869907338783,6842
23,0,2000,0.0,0.8911090557802088,7179
24,0,2000,0.0,0.8866535105013078,7475
25,0,2000,0.0,0.8822202429488013,7813
26,0,2000,0.0,0.8778091417340573,8074
27,0,2000,0.0,0.8734200960253871,8373
28,0,2000,0.0,0.8690529955452602,8710
29,0,2000,0.0,0.8647077305675338,8874
30,0,2000,0.0,0.8603841919146962,9110
31,0,2000,0.0,0.8560822709551227,9328
32,0,2000,0.0,0.851801859600347,9606
33,0,2000,0.0,0.8475428503023453,9910
34,0,2000,0.0,0.8433051360508336,10245
35,0,2000,0.0,0.8390886103705794,10432
36,0,2000,0.0,0.8348931673187264,10686
37,0,2000,0.0,0.8307187014821328,10892
38,0,2000,0.0,0.8265651079747222,11170
39,0,2000,0.0,0.8224322824348486,11504
40,0,2000,0.0,0.8183201210226743,11761
41,0,2000,0.0,0.8142285204175609,12035
42,0,2000,0.0,0.810157377815473,12076
43,0,2000,0.0,0.8061065909263957,12204
44,1,1039,1.0,0.8020760579717637,12244
45,0,2000,0.0,0.798065677681905,12276
46,0,2000,0.0,0.7940753492934954,12345
47,0,2000,0.0,0.7901049725470279,12492
48,1,928,1.0,0.7861544476842928,12524
49,1,741,1.0,0.7822236754458713,12525
50,0,2000,0.0,0.778312557068642,12666
51,0,2000,0.0,0.7744209942832988,12835
52,0,2000,0.0,0.7705488893118823,12983
53,0,2000,0.0,0.7666961448653229,13099
54,0,2000,0.0,0.7628626641409962,13153
55,0,2000,0.0,0.7590483508202912,13156
56,0,2000,0.0,0.7552531090661897,13225
57,0,2000,0.0,0.7514768435208588,13261
58,0,2000,0.0,0.7477194593032545,13274
59,0,2000,0.0,0.7439808620067382,13294
60,0,2000,0.0,0.7402609576967045,13313
61,0,2000,0.0,0.736559652908221,13383
62,0,2000,0.0,0.7328768546436799,13393
63,0,2000,0.0,0.7292124703704616,13566
64,0,2000,0.0,0.7255664080186093,13655
65,0,2000,0.0,0.7219385759785162,13739
66,0,2000,0.0,0.7183288830986236,13813
67,1,1891,1.0,0.7147372386831305,13949
68,0,2000,0.0,0.7111635524897149,14048
69,1,389,1.0,0.7076077347272662,14048
70,0,2000,0.0,0.7040696960536299,14125
71,0,2000,0.0,0.7005493475733617,14145
72,0,2000,0.0,0.697046600835495,14190
73,0,2000,0.0,0.6935613678313175,14190
74,0,2000,0.0,0.6900935609921609,14350
75,0,2000,0.0,0.6866430931872001,14384
76,1,692,1.0,0.6832098777212641,14405
77,0,2000,0.0,0.6797938283326578,14522
