episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,433
1,0,2000,0.0,0.999,834
2,0,2000,0.0,0.998001,1203
3,1,1561,1.0,0.997002999,1413
4,0,2000,0.0,0.996005996001,1821
5,0,2000,0.0,0.995009990004999,2184
6,0,2000,0.0,0.994014980014994,2569
7,0,2000,0.0,0.993020965034979,2947
8,0,2000,0.0,0.9920279440699441,3222
9,0,2000,0.0,0.9910359161258742,3593
10,0,2000,0.0,0.9900448802097482,3895
11,0,2000,0.0,0.9890548353295385,4277
12,0,2000,0.0,0.988065780494209,4595
13,0,2000,0.0,0.9870777147137147,4997
14,0,2000,0.0,0.986090636999001,5373
15,1,1641,1.0,0.9851045463620021,5572
16,0,2000,0.0,0.98411944181564,5928
17,1,985,1.0,0.9831353223738244,6081
18,0,2000,0.0,0.9821521870514506,6436
19,0,2000,0.0,0.9811700348643991,6584
20,0,2000,0.0,0.9801888648295347,6872
21,0,2000,0.0,0.9792086759647052,7306
22,0,2000,0.0,0.9782294672887405,7622
23,1,607,1.0,0.9772512378214517,7705
24,0,2000,0.0,0.9762739865836303,7861
25,0,2000,0.0,0.9752977125970467,8085
26,0,2000,0.0,0.9743224148844496,8420
27,1,1304,1.0,0.9733480924695651,8671
28,0,2000,0.0,0.9723747443770956,9011
29,0,2000,0.0,0.9714023696327185,9323
30,0,2000,0.0,0.9704309672630859,9706
31,0,2000,0.0,0.9694605362958227,9913
32,0,2000,0.0,0.9684910757595269,10288
33,0,2000,0.0,0.9675225846837673,10469
34,1,270,1.0,0.9665550620990835,10470
35,0,2000,0.0,0.9655885070369844,10577
36,0,2000,0.0,0.9646229185299474,10903
37,0,2000,0.0,0.9636582956114175,11126
38,0,2000,0.0,0.9626946373158061,11348
39,0,2000,0.0,0.9617319426784903,11585
40,1,734,1.0,0.9607702107358118,11608
41,0,2000,0.0,0.959809440525076,11735
42,0,2000,0.0,0.9588496310845509,12036
43,0,2000,0.0,0.9578907814534664,12345
44,0,2000,0.0,0.9569328906720129,12531
45,0,2000,0.0,0.9559759577813409,12866
46,0,2000,0.0,0.9550199818235596,13048
47,0,2000,0.0,0.9540649618417361,13300
48,1,845,1.0,0.9531108968798944,13440
49,0,2000,0.0,0.9521577859830145,13660
50,0,2000,0.0,0.9512056281970315,13912
51,0,2000,0.0,0.9502544225688344,14212
52,0,2000,0.0,0.9493041681462656,14383
53,0,2000,0.0,0.9483548639781193,14385
54,1,133,1.0,0.9474065091141411,14390
55,0,2000,0.0,0.946459102605027,14504
56,0,2000,0.0,0.9455126435024219,14594
57,1,1807,1.0,0.9445671308589195,14833
58,0,2000,0.0,0.9436225637280606,14866
59,0,2000,0.0,0.9426789411643326,15086
60,0,2000,0.0,0.9417362622231683,15329
