episode,done,steps,return,epsilon,num_states
0,1,772,1.0,1.0,72
1,1,720,1.0,0.995,102
2,0,2000,0.0,0.990025,202
3,1,1154,1.0,0.985074875,244
4,0,2000,0.0,0.9801495006250001,274
5,0,2000,0.0,0.9752487531218751,311
6,1,828,1.0,0.9703725093562657,319
7,1,912,1.0,0.9655206468094844,347
8,1,474,1.0,0.960693043575437,347
9,1,930,1.0,0.9558895783575597,347
10,1,112,1.0,0.9511101304657719,347
11,1,654,1.0,0.946354579813443,347
12,1,1816,1.0,0.9416228069143757,361
13,1,510,1.0,0.9369146928798039,361
14,1,72,1.0,0.9322301194154049,361
15,1,244,1.0,0.9275689688183278,361
16,1,44,1.0,0.9229311239742362,361
17,1,820,1.0,0.918316468354365,362
18,1,256,1.0,0.9137248860125932,363
19,1,36,1.0,0.9091562615825302,363
20,1,662,1.0,0.9046104802746175,371
21,1,138,1.0,0.9000874278732445,371
22,1,1716,1.0,0.8955869907338783,373
23,1,310,1.0,0.8911090557802088,373
24,1,244,1.0,0.8866535105013078,373
25,1,160,1.0,0.8822202429488013,373
26,1,466,1.0,0.8778091417340573,373
27,1,1592,1.0,0.8734200960253871,374
28,1,144,1.0,0.8690529955452602,374
29,1,72,1.0,0.8647077305675338,374
30,1,286,1.0,0.8603841919146962,374
31,1,868,1.0,0.8560822709551227,393
32,1,60,1.0,0.851801859600347,393
33,1,150,1.0,0.8475428503023453,393
34,1,128,1.0,0.8433051360508336,393
35,1,308,1.0,0.8390886103705794,393
36,1,228,1.0,0.8348931673187264,393
37,1,160,1.0,0.8307187014821328,393
38,1,38,1.0,0.8265651079747222,393
39,1,160,1.0,0.8224322824348486,393
40,1,240,1.0,0.8183201210226743,393
41,1,88,1.0,0.8142285204175609,393
42,1,172,1.0,0.810157377815473,393
43,1,78,1.0,0.8061065909263957,393
44,1,256,1.0,0.8020760579717637,393
45,1,276,1.0,0.798065677681905,395
46,1,138,1.0,0.7940753492934954,395
47,1,56,1.0,0.7901049725470279,395
48,1,172,1.0,0.7861544476842928,395
49,1,46,1.0,0.7822236754458713,395
50,1,220,1.0,0.778312557068642,395
51,1,180,1.0,0.7744209942832988,395
52,1,48,1.0,0.7705488893118823,395
53,1,186,1.0,0.7666961448653229,395
54,1,144,1.0,0.7628626641409962,395
55,1,64,1.0,0.7590483508202912,395
56,1,42,1.0,0.7552531090661897,395
57,1,72,1.0,0.7514768435208588,395
58,1,172,1.0,0.7477194593032545,395
59,1,110,1.0,0.7439808620067382,395
60,1,260,1.0,0.7402609576967045,395
61,1,56,1.0,0.736559652908221,395
62,1,64,1.0,0.7328768546436799,395
63,1,96,1.0,0.7292124703704616,395
64,1,78,1.0,0.7255664080186093,395
65,1,36,1.0,0.7219385759785162,395
66,1,104,1.0,0.7183288830986236,395
67,1,136,1.0,0.7147372386831305,395
68,1,46,1.0,0.7111635524897149,395
