episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,163
1,0,2000,0.0,0.995,208
2,0,2000,0.0,0.990025,228
3,0,2000,0.0,0.985074875,292
4,1,1644,1.0,0.9801495006250001,376
5,0,2000,0.0,0.9752487531218751,446
6,0,2000,0.0,0.9703725093562657,454
7,0,2000,0.0,0.9655206468094844,596
8,0,2000,0.0,0.960693043575437,638
9,0,2000,0.0,0.9558895783575597,649
10,0,2000,0.0,0.9511101304657719,649
11,1,830,1.0,0.946354579813443,651
12,0,2000,0.0,0.9416228069143757,750
13,0,2000,0.0,0.9369146928798039,820
14,0,2000,0.0,0.9322301194154049,835
15,0,2000,0.0,0.9275689688183278,870
16,0,2000,0.0,0.9229311239742362,870
17,0,2000,0.0,0.918316468354365,897
18,0,2000,0.0,0.9137248860125932,897
19,1,188,1.0,0.9091562615825302,897
20,0,2000,0.0,0.9046104802746175,957
21,1,1226,1.0,0.9000874278732445,970
22,0,2000,0.0,0.8955869907338783,970
23,0,2000,0.0,0.8911090557802088,972
24,0,2000,0.0,0.8866535105013078,992
25,1,534,1.0,0.8822202429488013,995
26,1,384,1.0,0.8778091417340573,995
27,1,1210,1.0,0.8734200960253871,1030
28,1,496,1.0,0.8690529955452602,1030
29,1,1380,1.0,0.8647077305675338,1071
30,1,1046,1.0,0.8603841919146962,1152
31,1,276,1.0,0.8560822709551227,1152
32,1,196,1.0,0.851801859600347,1152
33,1,1102,1.0,0.8475428503023453,1154
34,1,108,1.0,0.8433051360508336,1154
35,0,2000,0.0,0.8390886103705794,1188
36,0,2000,0.0,0.8348931673187264,1208
37,1,210,1.0,0.8307187014821328,1209
38,1,1246,1.0,0.8265651079747222,1209
39,1,382,1.0,0.8224322824348486,1209
40,1,58,1.0,0.8183201210226743,1209
41,1,670,1.0,0.8142285204175609,1216
42,1,182,1.0,0.810157377815473,1217
43,1,364,1.0,0.8061065909263957,1219
44,1,238,1.0,0.8020760579717637,1227
45,1,166,1.0,0.798065677681905,1227
46,1,298,1.0,0.7940753492934954,1227
47,1,180,1.0,0.7901049725470279,1227
48,1,314,1.0,0.7861544476842928,1227
49,1,164,1.0,0.7822236754458713,1227
50,1,174,1.0,0.778312557068642,1227
51,1,112,1.0,0.7744209942832988,1227
52,1,94,1.0,0.7705488893118823,1227
53,1,548,1.0,0.7666961448653229,1227
54,1,84,1.0,0.7628626641409962,1227
55,1,206,1.0,0.7590483508202912,1227
56,1,138,1.0,0.7552531090661897,1227
57,1,96,1.0,0.7514768435208588,1227
58,1,122,1.0,0.7477194593032545,1234
59,1,120,1.0,0.7439808620067382,1234
60,1,822,1.0,0.7402609576967045,1255
61,1,122,1.0,0.736559652908221,1255
62,1,1094,1.0,0.7328768546436799,1255
63,1,98,1.0,0.7292124703704616,1255
64,1,76,1.0,0.7255664080186093,1255
65,1,114,1.0,0.7219385759785162,1255
66,1,142,1.0,0.7183288830986236,1255
67,1,104,1.0,0.7147372386831305,1255
68,1,150,1.0,0.7111635524897149,1255
69,1,50,1.0,0.7076077347272662,1255
70,1,54,1.0,0.7040696960536299,1255
71,1,234,1.0,0.7005493475733617,1255
72,1,66,1.0,0.697046600835495,1255
73,1,106,1.0,0.6935613678313175,1255
74,1,178,1.0,0.6900935609921609,1255
75,1,148,1.0,0.6866430931872001,1255
76,1,102,1.0,0.6832098777212641,1255
77,1,146,1.0,0.6797938283326578,1255
78,1,60,1.0,0.6763948591909945,1255
79,1,86,1.0,0.6730128848950395,1255
80,1,60,1.0,0.6696478204705644,1255
81,1,442,1.0,0.6662995813682115,1255
82,1,132,1.0,0.6629680834613705,1255
83,1,198,1.0,0.6596532430440636,1262
84,1,156,1.0,0.6563549768288433,1262
85,1,66,1.0,0.653073201944699,1262
86,1,110,1.0,0.6498078359349755,1262
87,1,102,1.0,0.6465587967553006,1262
88,1,100,1.0,0.6433260027715241,1262
89,1,92,1.0,0.6401093727576664,1262
90,1,62,1.0,0.6369088258938781,1262
91,1,80,1.0,0.6337242817644086,1262
92,1,56,1.0,0.6305556603555866,1262
93,1,56,1.0,0.6274028820538087,1262
94,1,50,1.0,0.6242658676435396,1262
95,1,44,1.0,0.6211445383053219,1262
96,1,88,1.0,0.6180388156137953,1262
97,1,92,1.0,0.6149486215357263,1262
98,1,84,1.0,0.6118738784280476,1262
99,1,78,1.0,0.6088145090359074,1262
100,1,32,1.0,0.6057704364907278,1262
101,1,104,1.0,0.6027415843082742,1262
102,1,52,1.0,0.5997278763867329,1262
103,1,82,1.0,0.5967292370047992,1262
104,1,76,1.0,0.5937455908197752,1262
105,1,52,1.0,0.5907768628656763,1262
106,1,62,1.0,0.5878229785513479,1262
107,1,94,1.0,0.5848838636585911,1262
108,1,60,1.0,0.5819594443402982,1262
109,1,40,1.0,0.5790496471185967,1262
110,1,54,1.0,0.5761543988830038,1262
111,1,88,1.0,0.5732736268885887,1262
112,1,84,1.0,0.5704072587541458,1262
113,1,58,1.0,0.567555222460375,1262
114,1,42,1.0,0.5647174463480732,1262
115,1,50,1.0,0.5618938591163328,1262
116,1,44,1.0,0.5590843898207511,1262
117,1,74,1.0,0.5562889678716474,1262
118,1,58,1.0,0.5535075230322891,1262
119,1,28,1.0,0.5507399854171277,1262
120,1,38,1.0,0.547986285490042,1262
121,1,106,1.0,0.5452463540625918,1262
122,1,28,1.0,0.5425201222922789,1262
123,1,40,1.0,0.5398075216808175,1262
124,1,56,1.0,0.5371084840724134,1262
125,1,38,1.0,0.5344229416520513,1262
126,1,38,1.0,0.531750826943791,1262
127,1,52,1.0,0.5290920728090721,1262
128,1,70,1.0,0.5264466124450268,1262
129,1,76,1.0,0.5238143793828016,1262
130,1,34,1.0,0.5211953074858876,1262
131,1,50,1.0,0.5185893309484582,1262
132,1,44,1.0,0.5159963842937159,1262
133,1,44,1.0,0.5134164023722473,1262
134,1,66,1.0,0.510849320360386,1262
135,1,36,1.0,0.5082950737585841,1262
136,1,46,1.0,0.5057535983897912,1262
137,1,52,1.0,0.5032248303978422,1262
138,1,86,1.0,0.500708706245853,1262
139,1,70,1.0,0.4982051627146237,1262
140,1,32,1.0,0.49571413690105054,1262
141,1,34,1.0,0.4932355662165453,1262
142,1,54,1.0,0.4907693883854626,1262
143,1,54,1.0,0.4883155414435353,1262
144,1,26,1.0,0.4858739637363176,1262
145,1,48,1.0,0.483444593917636,1262
146,1,42,1.0,0.4810273709480478,1262
147,1,40,1.0,0.47862223409330756,1262
148,1,44,1.0,0.47622912292284103,1262
149,1,34,1.0,0.4738479773082268,1262
150,1,50,1.0,0.47147873742168567,1262
151,1,36,1.0,0.46912134373457726,1262
152,1,50,1.0,0.46677573701590436,1262
153,1,26,1.0,0.46444185833082485,1262
154,1,58,1.0,0.46211964903917074,1262
155,1,60,1.0,0.4598090507939749,1262
156,1,30,1.0,0.457510005540005,1262
157,1,54,1.0,0.45522245551230495,1262
158,1,36,1.0,0.4529463432347434,1262
159,1,42,1.0,0.4506816115185697,1262
160,1,36,1.0,0.4484282034609769,1262
161,1,48,1.0,0.446186062443672,1262
162,1,34,1.0,0.4439551321314536,1262
163,1,48,1.0,0.4417353564707963,1262
164,1,56,1.0,0.43952667968844233,1263
165,1,72,1.0,0.43732904629000013,1263
166,1,54,1.0,0.4351424010585501,1263
167,1,36,1.0,0.43296668905325736,1263
168,1,40,1.0,0.43080185560799106,1263
169,1,28,1.0,0.4286478463299511,1263
170,1,28,1.0,0.42650460709830135,1263
171,1,34,1.0,0.42437208406280985,1263
172,1,38,1.0,0.4222502236424958,1263
173,1,32,1.0,0.42013897252428334,1263
174,1,34,1.0,0.4180382776616619,1263
175,1,36,1.0,0.4159480862733536,1263
176,1,34,1.0,0.41386834584198684,1263
177,1,38,1.0,0.4117990041127769,1263
178,1,38,1.0,0.40974000909221303,1263
179,1,32,1.0,0.40769130904675194,1263
180,1,30,1.0,0.40565285250151817,1263
181,1,52,1.0,0.4036245882390106,1263
182,1,40,1.0,0.4016064652978155,1263
183,1,40,1.0,0.3995984329713264,1263
184,1,38,1.0,0.3976004408064698,1263
185,1,32,1.0,0.39561243860243744,1263
186,1,36,1.0,0.3936343764094253,1263
187,1,84,1.0,0.39166620452737816,1263
188,1,48,1.0,0.3897078735047413,1263
189,1,36,1.0,0.3877593341372176,1263
190,1,22,1.0,0.3858205374665315,1263
191,1,44,1.0,0.38389143477919885,1263
192,1,32,1.0,0.3819719776053028,1263
193,1,30,1.0,0.3800621177172763,1263
194,1,36,1.0,0.37816180712868996,1263
195,1,32,1.0,0.37627099809304654,1263
196,1,36,1.0,0.3743896431025813,1263
197,1,42,1.0,0.37251769488706843,1263
198,1,34,1.0,0.3706551064126331,1263
199,1,42,1.0,0.36880183088056995,1263
200,1,26,1.0,0.3669578217261671,1263
201,1,48,1.0,0.36512303261753626,1263
202,1,32,1.0,0.3632974174544486,1263
203,1,26,1.0,0.3614809303671764,1263
204,1,32,1.0,0.3596735257153405,1263
205,1,40,1.0,0.3578751580867638,1263
206,1,24,1.0,0.35608578229633,1263
207,1,26,1.0,0.3543053533848483,1263
208,1,46,1.0,0.35253382661792404,1263
209,1,42,1.0,0.3507711574848344,1263
210,1,28,1.0,0.34901730169741024,1263
211,1,26,1.0,0.3472722151889232,1263
212,1,28,1.0,0.3455358541129786,1263
213,1,36,1.0,0.3438081748424137,1263
214,1,38,1.0,0.3420891339682016,1263
215,1,36,1.0,0.3403786882983606,1263
216,1,38,1.0,0.3386767948568688,1263
217,1,46,1.0,0.33698341088258443,1263
218,1,32,1.0,0.3352984938281715,1263
219,1,52,1.0,0.33362200135903064,1263
220,1,28,1.0,0.33195389135223546,1263
221,1,40,1.0,0.3302941218954743,1263
222,1,38,1.0,0.32864265128599696,1263
223,1,22,1.0,0.326999438029567,1263
224,1,26,1.0,0.3253644408394192,1263
225,1,46,1.0,0.3237376186352221,1263
226,1,58,1.0,0.322118930542046,1263
227,1,26,1.0,0.32050833588933575,1263
228,1,26,1.0,0.31890579420988907,1263
229,1,46,1.0,0.3173112652388396,1263
230,1,28,1.0,0.3157247089126454,1263
231,1,42,1.0,0.3141460853680822,1263
232,1,24,1.0,0.3125753549412418,1263
233,1,38,1.0,0.31101247816653554,1263
234,1,38,1.0,0.30945741577570285,1263
235,1,28,1.0,0.3079101286968243,1263
236,1,34,1.0,0.3063705780533402,1263
237,1,36,1.0,0.30483872516307353,1263
238,1,28,1.0,0.3033145315372582,1263
239,1,30,1.0,0.3017979588795719,1263
240,1,30,1.0,0.30028896908517405,1263
241,1,20,1.0,0.2987875242397482,1263
242,1,24,1.0,0.29729358661854943,1263
243,1,36,1.0,0.29580711868545667,1263
244,1,30,1.0,0.2943280830920294,1263
245,1,34,1.0,0.29285644267656924,1263
246,1,26,1.0,0.2913921604631864,1263
247,1,36,1.0,0.28993519966087045,1263
248,1,30,1.0,0.2884855236625661,1263
249,1,30,1.0,0.28704309604425327,1263
250,1,30,1.0,0.285607880564032,1263
251,1,32,1.0,0.28417984116121187,1263
252,1,28,1.0,0.2827589419554058,1263
253,1,32,1.0,0.28134514724562876,1263
254,1,28,1.0,0.2799384215094006,1263
255,1,24,1.0,0.27853872940185365,1263
256,1,24,1.0,0.27714603575484437,1263
257,1,32,1.0,0.2757603055760701,1263
258,1,34,1.0,0.2743815040481898,1263
259,1,24,1.0,0.2730095965279488,1263
260,1,26,1.0,0.27164454854530906,1263
261,1,46,1.0,0.2702863258025825,1263
262,1,26,1.0,0.2689348941735696,1263
263,1,30,1.0,0.26759021970270175,1263
264,1,32,1.0,0.2662522686041882,1263
265,1,38,1.0,0.2649210072611673,1263
266,1,34,1.0,0.26359640222486147,1263
267,1,22,1.0,0.26227842021373715,1263
268,1,32,1.0,0.2609670281126685,1263
269,1,26,1.0,0.25966219297210513,1263
270,1,30,1.0,0.2583638820072446,1263
271,1,34,1.0,0.2570720625972084,1263
272,1,38,1.0,0.25578670228422234,1263
273,1,32,1.0,0.25450776877280124,1263
274,1,26,1.0,0.2532352299289372,1263
275,1,20,1.0,0.2519690537792925,1263
276,1,34,1.0,0.2507092085103961,1263
277,1,28,1.0,0.2494556624678441,1263
278,1,28,1.0,0.24820838415550486,1263
279,1,44,1.0,0.24696734223472733,1263
280,1,40,1.0,0.2457325055235537,1263
281,1,22,1.0,0.24450384299593592,1263
