episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,473
1,0,2000,0.0,0.999,922
2,0,2000,0.0,0.998001,1245
3,0,2000,0.0,0.997002999,1648
4,0,2000,0.0,0.996005996001,2159
5,0,2000,0.0,0.995009990004999,2399
6,0,2000,0.0,0.994014980014994,2811
7,0,2000,0.0,0.993020965034979,3203
8,0,2000,0.0,0.9920279440699441,3540
9,0,2000,0.0,0.9910359161258742,3949
10,0,2000,0.0,0.9900448802097482,4283
11,0,2000,0.0,0.9890548353295385,4676
12,0,2000,0.0,0.988065780494209,4877
13,0,2000,0.0,0.9870777147137147,5292
14,1,1283,1.0,0.986090636999001,5461
15,0,2000,0.0,0.9851045463620021,5837
16,0,2000,0.0,0.98411944181564,6080
17,0,2000,0.0,0.9831353223738244,6482
18,0,2000,0.0,0.9821521870514506,6791
19,0,2000,0.0,0.9811700348643991,7071
20,0,2000,0.0,0.9801888648295347,7267
21,0,2000,0.0,0.9792086759647052,7611
22,0,2000,0.0,0.9782294672887405,7951
23,0,2000,0.0,0.9772512378214517,8179
24,0,2000,0.0,0.9762739865836303,8567
25,0,2000,0.0,0.9752977125970467,8832
26,0,2000,0.0,0.9743224148844496,9198
27,0,2000,0.0,0.9733480924695651,9616
28,0,2000,0.0,0.9723747443770956,9916
29,0,2000,0.0,0.9714023696327185,10207
30,0,2000,0.0,0.9704309672630859,10460
31,0,2000,0.0,0.9694605362958227,10764
32,0,2000,0.0,0.9684910757595269,10834
33,0,2000,0.0,0.9675225846837673,10899
34,1,1545,1.0,0.9665550620990835,10982
35,1,340,1.0,0.9655885070369844,11023
36,0,2000,0.0,0.9646229185299474,11240
37,0,2000,0.0,0.9636582956114175,11482
38,0,2000,0.0,0.9626946373158061,11769
39,0,2000,0.0,0.9617319426784903,12134
40,0,2000,0.0,0.9607702107358118,12469
41,0,2000,0.0,0.959809440525076,12637
42,0,2000,0.0,0.9588496310845509,12737
43,0,2000,0.0,0.9578907814534664,12833
44,0,2000,0.0,0.9569328906720129,13010
45,0,2000,0.0,0.9559759577813409,13194
46,1,1999,1.0,0.9550199818235596,13378
47,0,2000,0.0,0.9540649618417361,13512
48,0,2000,0.0,0.9531108968798944,13729
49,0,2000,0.0,0.9521577859830145,13973
50,0,2000,0.0,0.9512056281970315,14130
51,0,2000,0.0,0.9502544225688344,14378
52,0,2000,0.0,0.9493041681462656,14550
53,0,2000,0.0,0.9483548639781193,14673
54,0,2000,0.0,0.9474065091141411,14889
55,0,2000,0.0,0.946459102605027,14961
56,1,1363,1.0,0.9455126435024219,15162
57,0,2000,0.0,0.9445671308589195,15362
58,0,2000,0.0,0.9436225637280606,15476
59,0,2000,0.0,0.9426789411643326,15537
60,0,2000,0.0,0.9417362622231683,15826
61,0,2000,0.0,0.9407945259609451,15848
62,0,2000,0.0,0.9398537314349842,16123
63,0,2000,0.0,0.9389138777035492,16341
64,0,2000,0.0,0.9379749638258457,16507
65,0,2000,0.0,0.9370369888620198,16773
66,0,2000,0.0,0.9360999518731578,16949
67,0,2000,0.0,0.9351638519212846,17015
68,0,2000,0.0,0.9342286880693633,17077
69,0,2000,0.0,0.933294459381294,17149
70,0,2000,0.0,0.9323611649219127,17241
71,0,2000,0.0,0.9314288037569908,17415
72,0,2000,0.0,0.9304973749532338,17623
73,0,2000,0.0,0.9295668775782806,17855
74,0,2000,0.0,0.9286373107007023,17899
75,0,2000,0.0,0.9277086733900016,17902
76,0,2000,0.0,0.9267809647166116,18209
77,0,2000,0.0,0.925854183751895,18337
78,0,2000,0.0,0.9249283295681431,18532
79,0,2000,0.0,0.9240034012385749,18617
80,0,2000,0.0,0.9230793978373364,18703
81,0,2000,0.0,0.9221563184394991,18759
82,0,2000,0.0,0.9212341621210596,18972
83,0,2000,0.0,0.9203129279589385,19045
84,0,2000,0.0,0.9193926150309796,19285
85,1,859,1.0,0.9184732224159486,19299
86,0,2000,0.0,0.9175547491935327,19424
87,1,116,1.0,0.9166371944443392,19425
88,0,2000,0.0,0.9157205572498949,19678
89,0,2000,0.0,0.914804836692645,19841
90,0,2000,0.0,0.9138900318559524,20029
91,0,2000,0.0,0.9129761418240965,20163
92,0,2000,0.0,0.9120631656822724,20404
93,0,2000,0.0,0.9111511025165902,20641
94,0,2000,0.0,0.9102399514140735,20923
95,0,2000,0.0,0.9093297114626595,21088
96,0,2000,0.0,0.9084203817511969,21285
97,1,101,1.0,0.9075119613694457,21285
98,0,2000,0.0,0.9066044494080763,21373
99,0,2000,0.0,0.9056978449586682,21595
100,0,2000,0.0,0.9047921471137096,21690
101,0,2000,0.0,0.9038873549665959,21822
102,0,2000,0.0,0.9029834676116293,21835
103,0,2000,0.0,0.9020804841440176,22056
104,0,2000,0.0,0.9011784036598737,22290
105,0,2000,0.0,0.9002772252562138,22398
106,0,2000,0.0,0.8993769480309576,22575
107,0,2000,0.0,0.8984775710829266,22773
108,0,2000,0.0,0.8975790935118436,22963
109,0,2000,0.0,0.8966815144183318,23160
110,0,2000,0.0,0.8957848329039134,23339
111,0,2000,0.0,0.8948890480710096,23542
112,0,2000,0.0,0.8939941590229386,23601
113,1,1322,1.0,0.8931001648639156,23712
114,0,2000,0.0,0.8922070646990518,23781
115,0,2000,0.0,0.8913148576343527,23837
116,0,2000,0.0,0.8904235427767183,24021
117,0,2000,0.0,0.8895331192339416,24034
118,0,2000,0.0,0.8886435861147077,24145
119,0,2000,0.0,0.887754942528593,24151
120,0,2000,0.0,0.8868671875860644,24310
121,0,2000,0.0,0.8859803203984784,24432
122,0,2000,0.0,0.88509434007808,24612
123,0,2000,0.0,0.8842092457380019,24632
124,0,2000,0.0,0.8833250364922639,24813
125,0,2000,0.0,0.8824417114557717,24817
126,0,2000,0.0,0.8815592697443159,24920
127,0,2000,0.0,0.8806777104745716,25074
128,0,2000,0.0,0.8797970327640969,25085
129,0,2000,0.0,0.8789172357313328,25093
130,0,2000,0.0,0.8780383184956015,25110
131,0,2000,0.0,0.8771602801771059,25116
132,0,2000,0.0,0.8762831198969288,25179
133,1,240,1.0,0.8754068367770318,25180
134,0,2000,0.0,0.8745314299402548,25348
135,0,2000,0.0,0.8736568985103146,25406
136,0,2000,0.0,0.8727832416118043,25417
137,0,2000,0.0,0.8719104583701925,25452
138,0,2000,0.0,0.8710385479118223,25618
139,0,2000,0.0,0.8701675093639105,25652
140,1,398,1.0,0.8692973418545467,25652
141,0,2000,0.0,0.8684280445126921,25913
142,0,2000,0.0,0.8675596164681794,26026
143,0,2000,0.0,0.8666920568517111,26042
144,0,2000,0.0,0.8658253647948594,26114
145,1,1881,1.0,0.8649595394300645,26223
146,0,2000,0.0,0.8640945798906344,26243
147,0,2000,0.0,0.8632304853107438,26254
148,1,181,1.0,0.862367254825433,26254
149,0,2000,0.0,0.8615048875706075,26408
150,1,1536,1.0,0.8606433826830369,26421
151,0,2000,0.0,0.8597827393003539,26498
152,0,2000,0.0,0.8589229565610536,26630
153,1,512,1.0,0.8580640336044925,26634
154,0,2000,0.0,0.857205969570888,26734
