episode,done,steps,return,epsilon,num_states
0,1,406,1.0,1.0,68
1,0,2000,0.0,0.995,199
2,1,1950,1.0,0.990025,253
3,0,2000,0.0,0.985074875,266
4,1,752,1.0,0.9801495006250001,272
5,1,794,1.0,0.9752487531218751,304
6,1,1590,1.0,0.9703725093562657,324
7,1,88,1.0,0.9655206468094844,324
8,1,142,1.0,0.960693043575437,324
9,1,230,1.0,0.9558895783575597,324
10,1,256,1.0,0.9511101304657719,324
11,1,158,1.0,0.946354579813443,324
12,1,1986,1.0,0.9416228069143757,356
13,1,304,1.0,0.9369146928798039,356
14,1,128,1.0,0.9322301194154049,356
15,1,176,1.0,0.9275689688183278,356
16,1,184,1.0,0.9229311239742362,359
17,1,330,1.0,0.918316468354365,360
18,1,174,1.0,0.9137248860125932,360
19,1,770,1.0,0.9091562615825302,362
20,1,546,1.0,0.9046104802746175,371
21,1,488,1.0,0.9000874278732445,372
22,1,400,1.0,0.8955869907338783,385
23,1,412,1.0,0.8911090557802088,385
24,1,406,1.0,0.8866535105013078,385
25,1,126,1.0,0.8822202429488013,385
26,1,202,1.0,0.8778091417340573,386
27,1,206,1.0,0.8734200960253871,386
28,1,154,1.0,0.8690529955452602,386
29,1,168,1.0,0.8647077305675338,386
30,1,302,1.0,0.8603841919146962,386
31,1,182,1.0,0.8560822709551227,386
32,1,164,1.0,0.851801859600347,387
33,1,176,1.0,0.8475428503023453,387
34,1,88,1.0,0.8433051360508336,387
35,1,220,1.0,0.8390886103705794,387
36,1,254,1.0,0.8348931673187264,387
37,1,352,1.0,0.8307187014821328,387
38,1,98,1.0,0.8265651079747222,387
39,1,34,1.0,0.8224322824348486,387
40,1,34,1.0,0.8183201210226743,387
41,1,74,1.0,0.8142285204175609,387
42,1,182,1.0,0.810157377815473,387
43,1,196,1.0,0.8061065909263957,387
44,1,236,1.0,0.8020760579717637,387
45,1,94,1.0,0.798065677681905,387
46,1,80,1.0,0.7940753492934954,387
47,1,214,1.0,0.7901049725470279,387
48,1,276,1.0,0.7861544476842928,393
49,1,112,1.0,0.7822236754458713,393
50,1,152,1.0,0.778312557068642,393
51,1,122,1.0,0.7744209942832988,393
52,1,94,1.0,0.7705488893118823,393
53,1,102,1.0,0.7666961448653229,393
54,1,158,1.0,0.7628626641409962,393
55,1,62,1.0,0.7590483508202912,393
56,1,120,1.0,0.7552531090661897,393
57,1,174,1.0,0.7514768435208588,393
58,1,26,1.0,0.7477194593032545,393
59,1,44,1.0,0.7439808620067382,393
60,1,28,1.0,0.7402609576967045,393
61,1,76,1.0,0.736559652908221,393
62,1,54,1.0,0.7328768546436799,393
63,1,122,1.0,0.7292124703704616,393
64,1,64,1.0,0.7255664080186093,393
65,1,172,1.0,0.7219385759785162,393
66,1,28,1.0,0.7183288830986236,393
67,1,78,1.0,0.7147372386831305,393
68,1,44,1.0,0.7111635524897149,393
69,1,48,1.0,0.7076077347272662,393
70,1,56,1.0,0.7040696960536299,393
71,1,36,1.0,0.7005493475733617,393
72,1,60,1.0,0.697046600835495,393
73,1,106,1.0,0.6935613678313175,393
74,1,84,1.0,0.6900935609921609,393
75,1,124,1.0,0.6866430931872001,393
76,1,42,1.0,0.6832098777212641,393
77,1,52,1.0,0.6797938283326578,393
78,1,26,1.0,0.6763948591909945,393
79,1,90,1.0,0.6730128848950395,393
80,1,34,1.0,0.6696478204705644,393
81,1,56,1.0,0.6662995813682115,393
82,1,66,1.0,0.6629680834613705,393
83,1,66,1.0,0.6596532430440636,393
84,1,60,1.0,0.6563549768288433,393
85,1,38,1.0,0.653073201944699,393
86,1,76,1.0,0.6498078359349755,393
87,1,56,1.0,0.6465587967553006,393
88,1,44,1.0,0.6433260027715241,393
89,1,62,1.0,0.6401093727576664,393
90,1,94,1.0,0.6369088258938781,393
91,1,88,1.0,0.6337242817644086,393
92,1,48,1.0,0.6305556603555866,393
93,1,26,1.0,0.6274028820538087,393
94,1,46,1.0,0.6242658676435396,393
95,1,24,1.0,0.6211445383053219,393
96,1,24,1.0,0.6180388156137953,393
97,1,108,1.0,0.6149486215357263,393
98,1,42,1.0,0.6118738784280476,393
99,1,94,1.0,0.6088145090359074,393
100,1,52,1.0,0.6057704364907278,393
101,1,52,1.0,0.6027415843082742,393
102,1,62,1.0,0.5997278763867329,393
103,1,56,1.0,0.5967292370047992,393
104,1,16,1.0,0.5937455908197752,393
105,1,48,1.0,0.5907768628656763,393
106,1,38,1.0,0.5878229785513479,393
107,1,54,1.0,0.5848838636585911,393
108,1,62,1.0,0.5819594443402982,393
109,1,30,1.0,0.5790496471185967,393
110,1,48,1.0,0.5761543988830038,393
111,1,40,1.0,0.5732736268885887,393
112,1,50,1.0,0.5704072587541458,393
113,1,44,1.0,0.567555222460375,393
114,1,78,1.0,0.5647174463480732,393
115,1,26,1.0,0.5618938591163328,393
116,1,72,1.0,0.5590843898207511,393
117,1,32,1.0,0.5562889678716474,393
118,1,36,1.0,0.5535075230322891,393
119,1,64,1.0,0.5507399854171277,393
120,1,52,1.0,0.547986285490042,393
121,1,38,1.0,0.5452463540625918,393
122,1,64,1.0,0.5425201222922789,393
123,1,34,1.0,0.5398075216808175,393
124,1,34,1.0,0.5371084840724134,393
125,1,34,1.0,0.5344229416520513,393
126,1,30,1.0,0.531750826943791,393
127,1,24,1.0,0.5290920728090721,393
128,1,36,1.0,0.5264466124450268,393
129,1,58,1.0,0.5238143793828016,393
130,1,18,1.0,0.5211953074858876,393
131,1,26,1.0,0.5185893309484582,393
132,1,46,1.0,0.5159963842937159,393
133,1,36,1.0,0.5134164023722473,393
134,1,40,1.0,0.510849320360386,393
135,1,64,1.0,0.5082950737585841,393
136,1,28,1.0,0.5057535983897912,393
137,1,30,1.0,0.5032248303978422,393
138,1,26,1.0,0.500708706245853,393
139,1,46,1.0,0.4982051627146237,393
140,1,36,1.0,0.49571413690105054,393
141,1,50,1.0,0.4932355662165453,393
142,1,22,1.0,0.4907693883854626,393
143,1,36,1.0,0.4883155414435353,393
144,1,38,1.0,0.4858739637363176,393
145,1,28,1.0,0.483444593917636,393
146,1,28,1.0,0.4810273709480478,393
147,1,38,1.0,0.47862223409330756,393
148,1,38,1.0,0.47622912292284103,393
