episode,done,steps,return,epsilon,num_states
0,0,2000,0.0,1.0,218
1,0,2000,0.0,0.999,286
2,0,2000,0.0,0.998001,336
3,0,2000,0.0,0.997002999,372
4,1,1508,1.0,0.996005996001,405
5,0,2000,0.0,0.995009990004999,415
6,1,1346,1.0,0.994014980014994,483
7,0,2000,0.0,0.993020965034979,483
8,0,2000,0.0,0.9920279440699441,568
9,0,2000,0.0,0.9910359161258742,600
10,0,2000,0.0,0.9900448802097482,617
11,0,2000,0.0,0.9890548353295385,669
12,0,2000,0.0,0.988065780494209,759
13,0,2000,0.0,0.9870777147137147,759
14,0,2000,0.0,0.986090636999001,764
15,0,2000,0.0,0.9851045463620021,814
16,0,2000,0.0,0.98411944181564,816
17,1,1804,1.0,0.9831353223738244,816
18,0,2000,0.0,0.9821521870514506,816
19,0,2000,0.0,0.9811700348643991,835
20,0,2000,0.0,0.9801888648295347,908
21,0,2000,0.0,0.9792086759647052,908
22,0,2000,0.0,0.9782294672887405,994
23,0,2000,0.0,0.9772512378214517,994
24,0,2000,0.0,0.9762739865836303,1002
25,0,2000,0.0,0.9752977125970467,1040
26,1,1764,1.0,0.9743224148844496,1040
27,1,1088,1.0,0.9733480924695651,1042
28,1,792,1.0,0.9723747443770956,1042
29,0,2000,0.0,0.9714023696327185,1042
30,0,2000,0.0,0.9704309672630859,1070
31,0,2000,0.0,0.9694605362958227,1086
32,1,1198,1.0,0.9684910757595269,1091
33,0,2000,0.0,0.9675225846837673,1106
34,0,2000,0.0,0.9665550620990835,1114
35,1,252,1.0,0.9655885070369844,1119
36,0,2000,0.0,0.9646229185299474,1131
37,0,2000,0.0,0.9636582956114175,1133
38,0,2000,0.0,0.9626946373158061,1133
39,1,952,1.0,0.9617319426784903,1180
40,0,2000,0.0,0.9607702107358118,1183
41,0,2000,0.0,0.959809440525076,1199
42,0,2000,0.0,0.9588496310845509,1221
43,1,164,1.0,0.9578907814534664,1221
44,0,2000,0.0,0.9569328906720129,1282
45,1,670,1.0,0.9559759577813409,1285
46,0,2000,0.0,0.9550199818235596,1285
47,0,2000,0.0,0.9540649618417361,1285
48,0,2000,0.0,0.9531108968798944,1292
49,1,1198,1.0,0.9521577859830145,1301
50,0,2000,0.0,0.9512056281970315,1308
51,0,2000,0.0,0.9502544225688344,1330
52,0,2000,0.0,0.9493041681462656,1339
53,0,2000,0.0,0.9483548639781193,1348
54,1,860,1.0,0.9474065091141411,1348
55,1,1308,1.0,0.946459102605027,1348
56,1,1356,1.0,0.9455126435024219,1352
57,0,2000,0.0,0.9445671308589195,1353
58,1,1564,1.0,0.9436225637280606,1354
59,0,2000,0.0,0.9426789411643326,1354
60,0,2000,0.0,0.9417362622231683,1354
61,1,1658,1.0,0.9407945259609451,1354
62,1,1730,1.0,0.9398537314349842,1354
63,0,2000,0.0,0.9389138777035492,1358
64,0,2000,0.0,0.9379749638258457,1359
65,0,2000,0.0,0.9370369888620198,1360
66,0,2000,0.0,0.9360999518731578,1364
67,1,1988,1.0,0.9351638519212846,1367
68,1,1572,1.0,0.9342286880693633,1367
69,0,2000,0.0,0.933294459381294,1367
70,1,950,1.0,0.9323611649219127,1367
71,0,2000,0.0,0.9314288037569908,1367
72,1,1114,1.0,0.9304973749532338,1367
73,1,1254,1.0,0.9295668775782806,1367
74,1,1040,1.0,0.9286373107007023,1367
75,1,1596,1.0,0.9277086733900016,1368
76,1,1774,1.0,0.9267809647166116,1385
77,1,940,1.0,0.925854183751895,1385
78,1,632,1.0,0.9249283295681431,1385
79,1,1644,1.0,0.9240034012385749,1385
80,1,1588,1.0,0.9230793978373364,1389
81,0,2000,0.0,0.9221563184394991,1391
82,1,1602,1.0,0.9212341621210596,1391
83,1,464,1.0,0.9203129279589385,1391
84,1,860,1.0,0.9193926150309796,1391
85,0,2000,0.0,0.9184732224159486,1391
86,0,2000,0.0,0.9175547491935327,1391
87,1,800,1.0,0.9166371944443392,1391
88,1,326,1.0,0.9157205572498949,1391
89,1,1210,1.0,0.914804836692645,1392
90,1,1426,1.0,0.9138900318559524,1392
91,0,2000,0.0,0.9129761418240965,1437
92,1,576,1.0,0.9120631656822724,1437
93,1,1920,1.0,0.9111511025165902,1437
94,1,658,1.0,0.9102399514140735,1437
95,1,524,1.0,0.9093297114626595,1437
96,1,1172,1.0,0.9084203817511969,1437
97,1,696,1.0,0.9075119613694457,1437
98,1,490,1.0,0.9066044494080763,1437
99,1,298,1.0,0.9056978449586682,1437
100,1,96,1.0,0.9047921471137096,1437
101,0,2000,0.0,0.9038873549665959,1438
102,1,1672,1.0,0.9029834676116293,1438
103,1,492,1.0,0.9020804841440176,1438
104,1,170,1.0,0.9011784036598737,1438
105,1,110,1.0,0.9002772252562138,1438
106,1,588,1.0,0.8993769480309576,1438
107,1,934,1.0,0.8984775710829266,1439
108,1,1222,1.0,0.8975790935118436,1439
109,1,654,1.0,0.8966815144183318,1439
110,1,690,1.0,0.8957848329039134,1439
111,1,1004,1.0,0.8948890480710096,1439
112,1,164,1.0,0.8939941590229386,1439
113,1,1242,1.0,0.8931001648639156,1439
114,1,1124,1.0,0.8922070646990518,1439
115,1,1130,1.0,0.8913148576343527,1440
116,0,2000,0.0,0.8904235427767183,1443
117,1,972,1.0,0.8895331192339416,1445
118,1,240,1.0,0.8886435861147077,1445
119,1,648,1.0,0.887754942528593,1445
120,1,530,1.0,0.8868671875860644,1445
121,1,414,1.0,0.8859803203984784,1445
122,1,1456,1.0,0.88509434007808,1445
123,1,912,1.0,0.8842092457380019,1445
124,1,1422,1.0,0.8833250364922639,1445
125,1,602,1.0,0.8824417114557717,1445
126,1,216,1.0,0.8815592697443159,1445
127,1,634,1.0,0.8806777104745716,1445
128,1,172,1.0,0.8797970327640969,1445
129,1,650,1.0,0.8789172357313328,1445
130,1,828,1.0,0.8780383184956015,1445
131,1,450,1.0,0.8771602801771059,1445
132,1,174,1.0,0.8762831198969288,1445
133,1,336,1.0,0.8754068367770318,1445
134,1,932,1.0,0.8745314299402548,1445
135,1,1242,1.0,0.8736568985103146,1445
136,1,596,1.0,0.8727832416118043,1445
137,1,626,1.0,0.8719104583701925,1445
138,1,684,1.0,0.8710385479118223,1445
139,1,1152,1.0,0.8701675093639105,1450
140,1,1722,1.0,0.8692973418545467,1450
141,1,828,1.0,0.8684280445126921,1450
142,1,1190,1.0,0.8675596164681794,1450
143,1,1782,1.0,0.8666920568517111,1450
144,1,536,1.0,0.8658253647948594,1450
145,1,616,1.0,0.8649595394300645,1450
146,1,716,1.0,0.8640945798906344,1450
147,1,344,1.0,0.8632304853107438,1450
148,1,354,1.0,0.862367254825433,1450
149,1,1124,1.0,0.8615048875706075,1450
150,1,716,1.0,0.8606433826830369,1450
151,1,196,1.0,0.8597827393003539,1450
152,1,686,1.0,0.8589229565610536,1450
153,1,498,1.0,0.8580640336044925,1450
154,1,1184,1.0,0.857205969570888,1450
155,1,58,1.0,0.8563487636013172,1450
156,1,344,1.0,0.8554924148377159,1450
157,1,232,1.0,0.8546369224228781,1450
158,1,126,1.0,0.8537822855004553,1450
159,1,200,1.0,0.8529285032149548,1450
160,1,618,1.0,0.8520755747117399,1450
161,1,218,1.0,0.8512234991370281,1450
162,1,940,1.0,0.8503722756378911,1451
163,1,344,1.0,0.8495219033622532,1451
164,1,214,1.0,0.8486723814588909,1451
165,1,250,1.0,0.847823709077432,1451
166,1,552,1.0,0.8469758853683546,1451
167,1,312,1.0,0.8461289094829862,1451
168,1,352,1.0,0.8452827805735033,1451
169,1,672,1.0,0.8444374977929298,1451
170,1,356,1.0,0.8435930602951368,1451
171,1,650,1.0,0.8427494672348417,1451
172,1,378,1.0,0.8419067177676068,1451
173,1,560,1.0,0.8410648110498392,1451
174,1,476,1.0,0.8402237462387894,1451
175,1,410,1.0,0.8393835224925505,1451
176,1,590,1.0,0.838544138970058,1451
177,1,270,1.0,0.8377055948310879,1451
178,1,102,1.0,0.8368678892362568,1451
179,1,214,1.0,0.8360310213470206,1451
180,1,174,1.0,0.8351949903256736,1451
181,1,1062,1.0,0.8343597953353479,1451
182,1,924,1.0,0.8335254355400126,1451
183,1,848,1.0,0.8326919101044725,1451
184,1,260,1.0,0.831859218194368,1451
185,1,104,1.0,0.8310273589761736,1451
186,1,564,1.0,0.8301963316171974,1453
187,1,224,1.0,0.8293661352855802,1453
188,1,606,1.0,0.8285367691502946,1454
189,1,302,1.0,0.8277082323811443,1454
190,1,140,1.0,0.8268805241487632,1454
191,1,244,1.0,0.8260536436246144,1454
192,1,54,1.0,0.8252275899809898,1454
193,1,212,1.0,0.8244023623910088,1454
194,1,638,1.0,0.8235779600286178,1454
195,1,622,1.0,0.8227543820685892,1454
196,1,672,1.0,0.8219316276865206,1454
197,1,332,1.0,0.8211096960588341,1454
198,1,144,1.0,0.8202885863627752,1454
199,1,252,1.0,0.8194682977764125,1454
200,1,134,1.0,0.818648829478636,1454
201,1,598,1.0,0.8178301806491574,1454
202,1,470,1.0,0.8170123504685082,1454
203,1,458,1.0,0.8161953381180397,1454
204,1,120,1.0,0.8153791427799216,1454
205,1,246,1.0,0.8145637636371417,1454
206,1,334,1.0,0.8137491998735046,1454
207,1,814,1.0,0.812935450673631,1454
208,1,324,1.0,0.8121225152229574,1454
209,1,330,1.0,0.8113103927077344,1454
210,1,164,1.0,0.8104990823150267,1454
211,1,200,1.0,0.8096885832327116,1454
